Time,Price,Action,Inventory,Cash,Profit
2000-08-01,68.69,sell,0.0,7804.595700000012,-2195.4042999999883
2000-08-02,69.37,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-03,70.25,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-04,69.12,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-07,70.0,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-08,74.12,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-09,74.25,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-10,72.62,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-11,72.44,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-14,72.19,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-15,71.62,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-16,71.0,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-17,71.56,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-18,71.0,sit,0.0,7804.595700000012,-2195.4042999999883
2000-08-21,70.62,buy,70.62,7733.799150000012,-2195.5808499999885
2000-08-22,71.25,sit,70.62,7733.799150000012,-2194.9508499999883
2000-08-23,70.75,sit,70.62,7733.799150000012,-2195.4508499999883
2000-08-24,71.12,sell,0.0,7804.741350000012,-2195.258649999988
2000-08-25,70.62,sit,0.0,7804.741350000012,-2195.258649999988
2000-08-28,71.31,sit,0.0,7804.741350000012,-2195.258649999988
2000-08-29,70.94,sit,0.0,7804.741350000012,-2195.258649999988
2000-08-30,70.0,sit,0.0,7804.741350000012,-2195.258649999988
2000-08-31,69.81,sit,0.0,7804.741350000012,-2195.258649999988
2000-09-01,70.19,sit,0.0,7804.741350000012,-2195.258649999988
2000-09-05,70.12,buy,70.12,7734.446050000012,-2195.433949999988
2000-09-06,69.44,buy,139.56,7664.832450000013,-2196.2875499999873
2000-09-07,70.06,buy,209.62,7594.597300000012,-2195.2226999999875
2000-09-08,69.31,sell,139.5,7663.7340250000125,-2197.6459749999876
2000-09-11,68.81,buy,208.31,7594.752000000012,-2198.8179999999875
2000-09-12,68.12,buy,276.43,7526.461700000013,-2201.058299999988
2000-09-13,68.25,sit,276.43,7526.461700000013,-2200.5382999999874
2000-09-14,65.81,buy,408.05,7394.5126500000115,-2210.627349999989
2000-09-15,64.19,buy,600.6200000000001,7201.461225000013,-2220.828774999987
2000-09-18,63.0,buy,852.6200000000001,6948.831225000013,-2232.1687749999874
2000-09-19,65.0,sit,852.6200000000001,6948.831225000013,-2206.1687749999874
2000-09-20,64.25,sit,852.6200000000001,6948.831225000013,-2215.9187749999874
2000-09-21,64.19,sit,852.6200000000001,6948.831225000013,-2216.698774999987
2000-09-22,63.25,sit,852.6200000000001,6948.831225000013,-2228.9187749999874
2000-09-25,61.25,sit,852.6200000000001,6948.831225000013,-2254.9187749999874
2000-09-26,62.69,sell,444.57,7324.030875000011,-2237.139124999989
