Time,Price,Action,Inventory,Cash,Profit
2000-07-14,78.94,sell,160.25,9871.71054999998,29.590549999978975
2000-07-17,78.19,sell,79.94,9949.70507499998,27.895074999980352
2000-07-18,78.5,sit,79.94,9949.70507499998,28.205074999979843
2000-07-19,73.12,buy,153.06,9876.402274999979,22.642274999978326
2000-07-20,74.81,sell,73.12,9951.025249999979,25.83524999997826
2000-07-21,72.31,sell,0.0,10023.15447499998,23.154474999979357
2000-07-24,70.56,sit,0.0,10023.15447499998,23.154474999979357
2000-07-25,69.0,sit,0.0,10023.15447499998,23.154474999979357
2000-07-26,67.81,sit,0.0,10023.15447499998,23.154474999979357
2000-07-27,69.37,sit,0.0,10023.15447499998,23.154474999979357
2000-07-28,69.69,sit,0.0,10023.15447499998,23.154474999979357
2000-07-31,69.81,sit,0.0,10023.15447499998,23.154474999979357
2000-08-01,68.69,buy,68.69,9954.292749999979,22.982749999979205
2000-08-02,69.37,buy,138.06,9884.749324999977,23.489324999976816
2000-08-03,70.25,buy,208.31,9814.323699999977,25.07369999997718
2000-08-04,69.12,sell,139.62,9883.270899999978,21.510899999977482
2000-08-07,70.0,sit,139.62,9883.270899999978,23.2708999999777
2000-08-08,74.12,sit,139.62,9883.270899999978,31.510899999977482
2000-08-09,74.25,sit,139.62,9883.270899999978,31.7708999999777
2000-08-10,72.62,buy,212.24,9810.469349999978,28.32934999997815
2000-08-11,72.44,buy,284.68,9737.848249999977,27.608249999977488
2000-08-14,72.19,sit,284.68,9737.848249999977,26.608249999977488
2000-08-15,71.62,sit,284.68,9737.848249999977,24.328249999976833
2000-08-16,71.0,buy,426.68,9595.493249999978,21.493249999977706
2000-08-17,71.56,sit,426.68,9595.493249999978,24.85324999997829
2000-08-18,71.0,sit,426.68,9595.493249999978,21.493249999977706
2000-08-21,70.62,sit,426.68,9595.493249999978,19.21324999997705
2000-08-22,71.25,sell,214.44,9808.708874999977,22.458874999976615
2000-08-23,70.75,sit,214.44,9808.708874999977,20.958874999976615
2000-08-24,71.12,sit,214.44,9808.708874999977,22.068874999977197
2000-08-25,70.62,sell,142.0,9879.152324999977,20.392324999977063
2000-08-28,71.31,sit,142.0,9879.152324999977,21.772324999978082
2000-08-29,70.94,buy,212.94,9808.034974999977,20.854974999976548
2000-08-30,70.0,sell,141.94,9877.859974999978,17.859974999977567
2000-08-31,69.81,sell,70.94,9947.495449999977,17.30544999997619
2000-09-01,70.19,sell,0.0,10017.509974999977,17.509974999977203
2000-09-05,70.12,buy,70.12,9947.214674999976,17.334674999976414
2000-09-06,69.44,buy,139.56,9877.601074999975,16.481074999974226
2000-09-07,70.06,buy,209.62,9807.365924999976,17.545924999976705
2000-09-08,69.31,buy,278.93,9737.882649999978,15.122649999977511
2000-09-11,68.81,sit,278.93,9737.882649999978,13.122649999977511
2000-09-12,68.12,sell,139.37,9873.782049999976,10.022049999975934
2000-09-13,68.25,buy,207.62,9805.361424999975,10.111424999975497
2000-09-14,65.81,buy,273.43,9739.386899999976,2.626899999975649
2000-09-15,64.19,buy,401.81,9610.685949999975,-4.17405000002509
2000-09-18,63.0,sell,194.19,9799.213449999977,-11.786550000022544
2000-09-19,65.0,buy,259.19,9734.050949999977,-5.949050000022908
2000-09-20,64.25,sit,259.19,9734.050949999977,-8.949050000022908
2000-09-21,64.19,sit,259.19,9734.050949999977,-9.18905000002269
2000-09-22,63.25,buy,385.69,9607.234699999977,-13.265300000022762
2000-09-25,61.25,buy,569.44,9423.025324999977,-25.724675000023126
2000-09-26,62.69,buy,820.2000000000003,9171.638424999976,-13.391575000025114
2000-09-27,60.63,sit,820.2000000000003,9171.638424999976,-40.17157500002395
2000-09-28,61.31,buy,1188.06,8802.858774999979,-32.251225000021805
2000-09-29,60.31,buy,1730.8499999999995,8258.711799999983,-52.60820000001695
2000-10-02,59.13,sell,849.3399999999997,9084.462249999971,-87.7177500000289
2000-10-03,56.56,buy,1245.2599999999993,8687.552449999976,-124.6875500000242
2000-10-04,55.44,sit,1245.2599999999993,8687.552449999976,-148.20755000002464
2000-10-05,55.38,buy,1799.0600000000004,8132.367949999982,-150.8520500000177
2000-10-06,55.56,sit,1799.0600000000004,8132.367949999982,-145.27205000001777
2000-10-09,54.19,buy,2611.910000000001,7317.485824999988,-189.7741750000132
2000-10-10,54.56,buy,3866.79,6059.468624999979,-175.89137500002107
2000-10-11,55.75,sit,3866.79,6059.468624999979,-93.78137500002049
2000-10-12,54.38,buy,5715.710000000004,4205.926324999975,-192.9336750000257
2000-10-13,53.75,buy,8456.960000000003,1457.8231999999748,-264.67680000002474
2000-10-16,50.38,sit,8456.960000000003,1457.8231999999748,-783.6568000000243
2000-10-17,50.44,sit,8456.960000000003,1457.8231999999748,-774.4168000000263
2000-10-18,51.75,sit,8456.960000000003,1457.8231999999748,-572.6768000000247
2000-10-19,61.88,sit,8456.960000000003,1457.8231999999748,987.3431999999757
2000-10-20,65.19,sit,8456.960000000003,1457.8231999999748,1497.0831999999755
2000-10-23,62.13,sell,4155.130000000001,6229.873174999985,1013.8831749999845
2000-10-24,61.5,buy,6492.130000000001,3887.030674999985,959.5306749999854
2000-10-25,61.25,sell,3412.0,7369.552549999995,922.0525499999949
2000-10-26,64.44,sell,1783.5,9233.640649999987,1102.4006499999869
2000-10-27,67.69,sell,922.5,10178.931499999999,1194.2814999999991
2000-10-30,69.06,sell,492.0,10661.142950000005,1213.6229500000045
2000-10-31,68.87,sell,246.0,10935.934250000002,1211.4142500000016
2000-11-01,69.62,sell,123.0,11074.82615,1214.0661500000006
2000-11-02,70.31,sell,61.5,11144.960375,1215.270375
2000-11-03,68.25,sit,61.5,11144.960375,1213.2103750000006
2000-11-06,69.5,buy,131.0,11075.286625,1214.2866250000006
2000-11-07,70.5,buy,201.5,11004.610375,1216.1103750000002
2000-11-08,69.44,sit,201.5,11004.610375,1212.930375
2000-11-09,70.87,buy,272.37,10933.563199999999,1217.0431999999983
2000-11-10,67.37,sit,272.37,10933.563199999999,1203.0431999999983
2000-11-13,66.44,buy,405.25,10800.350999999997,1198.9909999999963
2000-11-14,68.81,buy,611.6800000000001,10593.404924999999,1212.6949249999998
2000-11-15,70.06,buy,891.9199999999998,10312.464325,1223.2443250000015
2000-11-16,68.94,buy,1305.5600000000002,9897.790224999997,1207.6502249999976
2000-11-17,69.06,buy,1927.0999999999997,9274.696375000001,1208.3763750000016
2000-11-20,67.19,buy,2867.76,8331.684724999994,1153.6647249999933
2000-11-21,67.75,buy,4290.51,6905.3778499999935,1173.6278499999935
2000-11-22,68.25,buy,6406.26,4784.338474999993,1199.8384749999932
2000-11-24,69.94,buy,9693.44,1488.9405249999948,1350.4805249999936
2000-11-27,70.69,sit,9693.44,1488.9405249999948,1456.2305249999936
2000-11-28,67.0,sit,9693.44,1488.9405249999948,935.9405249999945
2000-11-29,65.06,sell,4925.179999999998,6031.755025000006,651.0150250000061
2000-11-30,57.38,buy,6933.480000000001,4018.434275000002,100.71427500000209
2000-12-01,56.63,buy,9934.869999999979,1009.5407999999962,13.710799999997107
2000-12-04,56.44,sit,9934.869999999979,1009.5407999999962,-16.49920000000384
2000-12-05,59.88,sit,9934.869999999979,1009.5407999999962,530.4607999999971
2000-12-06,56.69,sit,9934.869999999979,1009.5407999999962,23.25079999999616
2000-12-07,53.13,sit,9934.869999999979,1009.5407999999962,-542.7892000000029
2000-12-08,54.44,sell,4550.650000000007,5299.548899999988,-345.25110000001223
2000-12-11,58.06,sit,4550.650000000007,5299.548899999988,-55.651100000011866
2000-12-12,58.38,sit,4550.650000000007,5299.548899999988,-30.051100000011502
2000-12-13,57.25,sit,4550.650000000007,5299.548899999988,-120.45110000001296
2000-12-14,55.5,sit,4550.650000000007,5299.548899999988,-260.45110000001296
2000-12-15,49.19,sit,4550.650000000007,5299.548899999988,-765.2511000000122
2000-12-18,47.81,sit,4550.650000000007,5299.548899999988,-875.6511000000119
2000-12-19,44.81,sit,4550.650000000007,5299.548899999988,-1115.6511000000119
2000-12-20,41.5,buy,6210.650000000007,3635.398899999988,-1384.6011000000126
2000-12-21,43.44,buy,8817.049999999996,1022.4828999999846,-1158.3171000000148
2000-12-22,46.44,sit,8817.049999999996,1022.4828999999846,-618.3171000000166
2000-12-26,46.88,sit,8817.049999999996,1022.4828999999846,-539.1171000000159
2000-12-27,46.44,sit,8817.049999999996,1022.4828999999846,-618.3171000000166
2000-12-28,44.56,sit,8817.049999999996,1022.4828999999846,-956.7171000000144
2000-12-29,43.38,sit,8817.049999999996,1022.4828999999846,-1169.117100000014
2001-01-02,43.38,sit,8817.049999999996,1022.4828999999846,-1169.117100000014
2001-01-03,47.94,sit,8817.049999999996,1022.4828999999846,-348.3171000000166
2001-01-04,48.44,sit,8817.049999999996,1022.4828999999846,-258.3171000000166
2001-01-05,49.13,sell,3851.4000000000033,5433.128649999984,-145.17135000001508
2001-01-08,48.94,buy,6053.699999999987,3225.322899999994,-167.7771000000066
2001-01-09,51.81,sit,6053.699999999987,3225.322899999994,219.67289999999412
2001-01-10,52.88,sit,6053.699999999987,3225.322899999994,364.12289999999484
2001-01-11,55.0,sit,6053.699999999987,3225.322899999994,650.3228999999938
2001-01-12,53.5,sit,6053.699999999987,3225.322899999994,447.82289999999375
2001-01-16,52.56,sell,3201.420000000003,6738.039100000006,312.11910000000717
2001-01-17,52.94,sell,1663.9600000000012,8533.499200000004,333.4592000000048
2001-01-18,55.5,sell,831.9800000000002,9474.640450000003,418.1404500000026
2001-01-19,61.0,sell,440.46,9961.420450000001,510.42045000000144
2001-01-22,60.13,sit,440.46,9961.420450000001,502.5904500000015
2001-01-23,60.56,sell,244.7,10203.054850000004,505.85485000000335
2001-01-24,62.94,sell,146.82,10328.620150000002,517.4401500000022
2001-01-25,61.81,sell,97.88,10390.275625000002,513.8956250000028
2001-01-26,64.0,sell,48.94,10454.115625000002,518.1156250000022
2001-01-29,64.5,sell,0.0,10518.454375000003,518.454375000003
2001-01-30,63.38,sit,0.0,10518.454375000003,518.454375000003
2001-01-31,61.06,sit,0.0,10518.454375000003,518.454375000003
2001-02-01,62.38,sit,0.0,10518.454375000003,518.454375000003
2001-02-02,60.81,sit,0.0,10518.454375000003,518.454375000003
2001-02-05,61.94,sit,0.0,10518.454375000003,518.454375000003
2001-02-06,62.56,sit,0.0,10518.454375000003,518.454375000003
2001-02-07,64.69,sit,0.0,10518.454375000003,518.454375000003
2001-02-08,62.25,buy,62.25,10456.048750000004,518.2987500000036
2001-02-09,59.13,sell,0.0,10515.030925000003,515.0309250000028
2001-02-12,58.75,sit,0.0,10515.030925000003,515.0309250000028
2001-02-13,58.19,sit,0.0,10515.030925000003,515.0309250000028
2001-02-14,58.38,buy,58.38,10456.504975000003,514.8849750000027
2001-02-15,58.81,sell,0.0,10515.167950000003,515.1679500000027
2001-02-16,57.31,buy,57.31,10457.714675000003,515.0246750000024
2001-02-20,55.88,buy,113.19,10401.694975000004,513.4549750000042
2001-02-21,56.25,sit,113.19,10401.694975000004,514.194975000004
2001-02-22,55.19,sit,113.19,10401.694975000004,512.0749750000032
2001-02-23,56.75,sit,113.19,10401.694975000004,515.194975000004
2001-02-26,59.56,sit,113.19,10401.694975000004,520.8149750000048
2001-02-27,59.38,sit,113.19,10401.694975000004,520.4549750000042
2001-02-28,59.0,sit,113.19,10401.694975000004,519.694975000004
2001-03-01,59.36,sit,113.19,10401.694975000004,520.4149750000033
2001-03-02,56.69,buy,169.88,10344.863250000004,514.9332500000037
2001-03-05,57.44,sit,169.88,10344.863250000004,517.1832500000037
2001-03-06,59.44,sit,169.88,10344.863250000004,523.1832500000037
2001-03-07,60.69,sit,169.88,10344.863250000004,526.9332500000037
2001-03-08,59.25,sit,169.88,10344.863250000004,522.613250000004
2001-03-09,56.69,sell,112.57,10401.411525000003,514.7915250000024
2001-03-12,51.94,sell,56.69,10453.221675000003,505.161675000003
2001-03-13,54.19,sit,56.69,10453.221675000003,507.411675000003
2001-03-14,54.0,sit,56.69,10453.221675000003,507.2216750000025
2001-03-15,53.69,sit,56.69,10453.221675000003,506.911675000003
2001-03-16,54.56,sit,56.69,10453.221675000003,507.781675000002
2001-03-19,54.31,buy,111.0,10398.775900000002,507.39590000000317
2001-03-20,52.69,buy,163.69,10345.954175000003,504.0241750000023
2001-03-21,50.06,buy,213.75,10295.769025000003,496.009025000003
2001-03-22,54.0,sell,102.75,10403.499025000003,511.4990250000028
2001-03-23,56.56,buy,159.31,10346.797625000003,516.4776250000032
2001-03-26,56.06,buy,215.37,10290.597475000004,514.8374750000039
2001-03-27,58.25,sell,112.62,10406.806225000006,523.3062250000057
2001-03-28,55.56,buy,168.18,10351.107325000006,517.7873250000066
2001-03-29,55.38,buy,223.56,10295.588875000007,517.1088750000072
2001-03-30,54.69,buy,332.94,10185.935425000005,514.0754250000045
2001-04-02,55.81,sit,332.94,10185.935425000005,520.7954250000057
2001-04-03,53.38,buy,493.08,10025.395075000008,505.8150750000077
2001-04-04,51.94,sit,493.08,10025.395075000008,492.85507500000676
2001-04-05,56.75,buy,720.0799999999999,9797.827575000008,535.5775750000084
2001-04-06,56.19,buy,1057.2200000000003,9459.844725000004,527.454725000005
2001-04-09,57.15,buy,1571.570000000001,8944.208850000008,544.4088500000089
2001-04-10,59.68,buy,2407.0900000000006,8106.600050000004,613.160050000004
2001-04-11,60.04,buy,3667.93,6842.607950000004,625.1279500000037
2001-04-12,62.18,sell,1917.3199999999993,8765.369000000006,755.1290000000063
2001-04-16,60.79,sell,960.6399999999998,9735.57740000001,708.2174000000086
2001-04-17,61.48,sell,480.32000000000005,10226.187800000014,718.0278000000144
2001-04-18,65.43,sit,480.32000000000005,10226.187800000014,749.6278000000148
2001-04-19,68.04,sell,240.16,10497.667400000013,769.8274000000129
2001-04-20,69.0,sell,120.08,10635.322400000012,773.3224000000118
2001-04-23,68.25,sell,60.04,10703.401775000011,771.6517750000112
2001-04-24,67.55,buy,127.59,10635.682900000013,770.7829000000129
2001-04-25,69.69,sell,67.55,10705.198675000012,774.8886750000129
2001-04-26,69.13,buy,136.68,10635.895850000014,774.1558500000137
2001-04-27,67.12,sell,69.13,10702.848050000013,769.968050000014
2001-04-30,67.75,buy,136.88,10634.928675000014,770.4286750000138
2001-05-01,70.17,sell,67.75,10704.923250000014,775.0932500000145
2001-05-02,69.76,sell,0.0,10774.508850000015,774.5088500000147
2001-05-03,68.53,sit,0.0,10774.508850000015,774.5088500000147
2001-05-04,70.75,buy,70.75,10703.581975000016,774.3319750000155
2001-05-07,71.38,sell,0.0,10774.783525000015,774.7835250000153
2001-05-08,72.06,sit,0.0,10774.783525000015,774.7835250000153
2001-05-09,70.4,sit,0.0,10774.783525000015,774.7835250000153
2001-05-10,70.0,sit,0.0,10774.783525000015,774.7835250000153
2001-05-11,69.4,sit,0.0,10774.783525000015,774.7835250000153
2001-05-14,68.72,sit,0.0,10774.783525000015,774.7835250000153
2001-05-15,68.27,sit,0.0,10774.783525000015,774.7835250000153
2001-05-16,69.16,sit,0.0,10774.783525000015,774.7835250000153
2001-05-17,68.17,sit,0.0,10774.783525000015,774.7835250000153
2001-05-18,68.09,buy,68.09,10706.523300000015,774.6133000000154
2001-05-21,68.79,buy,136.88,10637.561325000015,775.1413250000151
2001-05-22,70.31,buy,207.19,10567.075550000016,778.0055500000162
2001-05-23,69.7,buy,276.89,10497.201300000015,776.0013000000145
2001-05-24,71.72,buy,420.33000000000004,10353.402700000017,783.7227000000166
2001-05-25,70.91,sit,420.33000000000004,10353.402700000017,778.862700000016
2001-05-29,70.34,sell,213.14000000000001,10563.895150000018,774.9151500000189
2001-05-30,69.19,buy,282.33000000000004,10494.532175000018,771.2921750000187
2001-05-31,69.18,buy,420.69000000000005,10355.826275000018,770.9062750000176
2001-06-01,70.34,buy,631.7100000000002,10144.278725000016,777.338725000016
2001-06-04,70.78,sit,631.7100000000002,10144.278725000016,781.2987250000169
2001-06-05,72.6,sell,349.38,10433.952725000016,796.9527250000156
2001-06-06,72.36,sell,211.02,10578.310925000014,795.3909250000142
2001-06-07,73.68,sell,140.68,10651.806725000015,799.1667250000155
2001-06-08,73.19,sit,140.68,10651.806725000015,798.1867250000141
2001-06-11,72.12,sell,70.34,10723.746425000016,795.8664250000165
2001-06-12,72.08,sell,0.0,10795.646225000015,795.646225000015
2001-06-13,70.69,sit,0.0,10795.646225000015,795.646225000015
2001-06-14,68.9,sit,0.0,10795.646225000015,795.646225000015
2001-06-15,68.02,buy,68.02,10727.456175000014,795.4761750000143
2001-06-18,66.88,sit,68.02,10727.456175000014,794.3361750000131
2001-06-19,67.32,sit,68.02,10727.456175000014,794.7761750000136
2001-06-20,69.41,sit,68.02,10727.456175000014,796.8661750000138
2001-06-21,69.84,buy,137.86,10657.441575000013,797.1215750000138
2001-06-22,68.83,sit,137.86,10657.441575000013,795.1015750000133
2001-06-25,68.85,sell,69.84,10726.119450000013,794.9694500000132
2001-06-26,70.14,sell,0.0,10796.084100000013,796.0841000000128
2001-06-27,71.14,sit,0.0,10796.084100000013,796.0841000000128
2001-06-28,72.74,sit,0.0,10796.084100000013,796.0841000000128
2001-06-29,73.0,sit,0.0,10796.084100000013,796.0841000000128
2001-07-02,70.6,sit,0.0,10796.084100000013,796.0841000000128
2001-07-03,70.47,sit,0.0,10796.084100000013,796.0841000000128
2001-07-05,68.51,buy,68.51,10727.402825000012,795.9128250000122
2001-07-06,66.06,sell,0.0,10793.297675000013,793.2976750000125
2001-07-09,65.69,sit,0.0,10793.297675000013,793.2976750000125
2001-07-10,64.48,sit,0.0,10793.297675000013,793.2976750000125
2001-07-11,66.5,buy,66.5,10726.631425000012,793.1314250000123
2001-07-12,71.6,buy,138.1,10654.852425000012,798.0524250000126
