Time,Price,Action,Inventory,Cash,Profit
2000-07-03,80.0,sit,2694.580000000001,7226.253124999974,-53.74687500002619
2000-07-05,78.5,sell,1353.6399999999999,8557.41687499997,-108.08312500003012
2000-07-06,80.94,sell,720.0,9203.318074999963,-68.22192500003803
2000-07-07,82.0,sell,400.0,9530.498074999963,-59.50192500003686
2000-07-10,79.44,sell,240.0,9688.980874999965,-72.69912500003556
2000-07-11,79.12,sit,240.0,9688.980874999965,-73.65912500003469
2000-07-12,80.31,sell,160.0,9769.090099999965,-70.28990000003432
2000-07-13,79.94,sell,80.0,9848.830249999965,-71.22975000003498
2000-07-14,78.94,buy,158.94,9769.692899999964,-72.42710000003717
2000-07-17,78.19,buy,237.13,9691.307424999963,-74.12257500003761
2000-07-18,78.5,sit,237.13,9691.307424999963,-73.19257500003732
2000-07-19,73.12,sit,237.13,9691.307424999963,-89.33257500003674
2000-07-20,74.81,sit,237.13,9691.307424999963,-84.26257500003703
2000-07-21,72.31,buy,309.44,9618.816649999962,-91.94335000003775
2000-07-24,70.56,buy,450.56,9477.343849999963,-99.2961500000365
2000-07-25,69.0,buy,657.56,9269.826349999963,-109.17365000003701
2000-07-26,67.81,buy,928.7999999999997,8997.908249999966,-120.5617500000335
2000-07-27,69.37,sit,928.7999999999997,8997.908249999966,-100.28175000003466
2000-07-28,69.69,sit,928.7999999999997,8997.908249999966,-96.12175000003481
2000-07-31,69.81,buy,1347.6599999999994,8578.001099999969,-95.60890000003201
2000-08-01,68.69,sell,690.0999999999999,9194.665574999972,-118.43442500002857
2000-08-02,69.37,sell,349.05,9540.648449999971,-112.50155000002815
2000-08-03,70.25,sell,209.43,9680.797199999972,-108.45280000002822
2000-08-04,69.12,buy,278.55,9611.50439999997,-112.01560000002974
2000-08-07,70.0,sell,138.93,9751.154399999972,-108.84560000002784
2000-08-08,74.12,sell,69.12,9825.089099999972,-100.79090000002725
2000-08-09,74.25,sit,69.12,9825.089099999972,-100.66090000002805
2000-08-10,72.62,sell,0.0,9897.527549999972,-102.4724500000284
2000-08-11,72.44,buy,72.44,9824.906449999971,-102.65355000002819
2000-08-14,72.19,buy,144.63,9752.535974999972,-103.08402500002921
2000-08-15,71.62,buy,216.25,9680.73692499997,-104.40307500002928
2000-08-16,71.0,sit,216.25,9680.73692499997,-106.26307500002986
2000-08-17,71.56,sell,143.81,9752.11802499997,-104.76197500002854
2000-08-18,71.0,sell,71.62,9822.94052499997,-106.05947500002912
2000-08-21,70.62,sell,0.0,9893.383974999972,-106.61602500002846
2000-08-22,71.25,buy,71.25,9821.955849999971,-106.79415000002882
2000-08-23,70.75,sit,71.25,9821.955849999971,-107.29415000002882
2000-08-24,71.12,sell,0.0,9892.89804999997,-107.10195000002932
2000-08-25,70.62,buy,70.62,9822.10149999997,-107.27850000002945
2000-08-28,71.31,sell,0.0,9893.233224999969,-106.76677500003098
2000-08-29,70.94,sit,0.0,9893.233224999969,-106.76677500003098
2000-08-30,70.0,sit,0.0,9893.233224999969,-106.76677500003098
2000-08-31,69.81,sit,0.0,9893.233224999969,-106.76677500003098
2000-09-01,70.19,sit,0.0,9893.233224999969,-106.76677500003098
2000-09-05,70.12,sit,0.0,9893.233224999969,-106.76677500003098
2000-09-06,69.44,sit,0.0,9893.233224999969,-106.76677500003098
2000-09-07,70.06,buy,70.06,9822.99807499997,-106.9419250000301
2000-09-08,69.31,sell,0.0,9892.13479999997,-107.86520000002929
2000-09-11,68.81,buy,68.81,9823.152774999971,-108.03722500002914
2000-09-12,68.12,sit,68.81,9823.152774999971,-108.72722500002783
2000-09-13,68.25,sit,68.81,9823.152774999971,-108.59722500002863
2000-09-14,65.81,buy,134.62,9757.178249999972,-111.20175000002746
2000-09-15,64.19,buy,198.81,9692.82777499997,-114.60222500002965
2000-09-18,63.0,buy,261.81,9629.670274999971,-118.3297250000287
2000-09-19,65.0,buy,391.81,9499.34527499997,-110.65472500002943
2000-09-20,64.25,sell,193.0,9691.61339999997,-115.63660000003074
2000-09-21,64.19,sell,130.0,9755.64292499997,-115.97707500003162
2000-09-22,63.25,sell,65.0,9818.73479999997,-118.01520000003075
2000-09-25,61.25,buy,126.25,9757.331674999969,-120.16832500003147
2000-09-26,62.69,sell,61.25,9819.864949999968,-117.44505000003119
2000-09-27,60.63,sell,0.0,9880.343374999968,-119.65662500003236
2000-09-28,61.31,buy,61.31,9818.880099999968,-119.80990000003294
2000-09-29,60.31,sit,61.31,9818.880099999968,-120.80990000003294
2000-10-02,59.13,sit,61.31,9818.880099999968,-121.98990000003323
2000-10-03,56.56,sit,61.31,9818.880099999968,-124.55990000003294
2000-10-04,55.44,buy,116.75,9763.301499999967,-125.81850000003396
2000-10-05,55.38,sell,55.44,9818.543049999967,-126.07695000003332
2000-10-06,55.56,sit,55.44,9818.543049999967,-125.89695000003303
2000-10-09,54.19,sell,0.0,9872.597574999967,-127.40242500003296
2000-10-10,54.56,sit,0.0,9872.597574999967,-127.40242500003296
2000-10-11,55.75,buy,55.75,9816.708199999966,-127.54180000003362
2000-10-12,54.38,sit,55.75,9816.708199999966,-128.91180000003442
2000-10-13,53.75,sit,55.75,9816.708199999966,-129.54180000003362
2000-10-16,50.38,sit,55.75,9816.708199999966,-132.91180000003442
2000-10-17,50.44,sit,55.75,9816.708199999966,-132.8518000000331
2000-10-18,51.75,sit,55.75,9816.708199999966,-131.54180000003362
2000-10-19,61.88,sit,55.75,9816.708199999966,-121.41180000003442
2000-10-20,65.19,buy,120.94,9751.355224999967,-118.2647750000342
2000-10-23,62.13,sit,120.94,9751.355224999967,-124.38477500003319
2000-10-24,61.5,buy,182.44,9689.701474999967,-125.7985250000329
2000-10-25,61.25,sit,182.44,9689.701474999967,-126.5485250000329
2000-10-26,64.44,sit,182.44,9689.701474999967,-116.97852500003319
2000-10-27,67.69,sit,182.44,9689.701474999967,-107.22852500003319
2000-10-30,69.06,sit,182.44,9689.701474999967,-103.1185250000326
2000-10-31,68.87,sell,126.69,9758.399299999966,-103.86070000003383
2000-11-01,69.62,buy,196.31,9688.605249999966,-102.53475000003345
2000-11-02,70.31,buy,266.62,9618.119474999967,-100.64052500003345
2000-11-03,68.25,buy,403.12,9481.278224999967,-109.22177500003272
2000-11-06,69.5,buy,611.62,9272.256974999967,-102.2430250000325
2000-11-07,70.5,buy,893.62,8989.551974999968,-93.94802500003243
2000-11-08,69.44,buy,1310.2600000000002,8571.870374999964,-108.76962500003538
2000-11-09,70.87,buy,1948.0899999999992,7932.44579999996,-83.19420000003993
2000-11-10,67.37,sit,1948.0899999999992,7932.44579999996,-181.19420000003993
2000-11-13,66.44,sell,985.03,8860.280399999961,-209.5596000000387
2000-11-14,68.81,sit,985.03,8860.280399999961,-176.3796000000384
2000-11-15,70.06,buy,1475.4499999999996,8368.634349999966,-160.10565000003407
2000-11-16,68.94,buy,2164.85,7677.510849999968,-185.34915000003275
2000-11-17,69.06,buy,3200.749999999999,6639.021099999962,-184.21890000003805
2000-11-20,67.19,buy,4746.119999999996,5089.787674999971,-274.10232500002894
2000-11-21,67.75,buy,7049.619999999996,2780.5289249999714,-241.22107500002858
2000-11-22,68.25,sit,7049.619999999996,2780.5289249999714,-189.72107500002858
2000-11-24,69.94,sell,3512.9200000000005,6338.55157499998,-24.568425000019488
2000-11-27,70.69,sit,3512.9200000000005,6338.55157499998,14.431574999980512
2000-11-28,67.0,buy,5254.92,4592.196574999981,-181.80342500002007
2000-11-29,65.06,sit,5254.92,4592.196574999981,-333.1234250000198
2000-11-30,57.38,buy,7492.740000000004,2348.782024999977,-937.7579750000223
2000-12-01,56.63,sit,7492.740000000004,2348.782024999977,-1025.5079750000223
2000-12-04,56.44,sit,7492.740000000004,2348.782024999977,-1047.7379750000237
2000-12-05,59.88,sit,7492.740000000004,2348.782024999977,-645.2579750000223
2000-12-06,56.69,sit,7492.740000000004,2348.782024999977,-1018.4879750000237
2000-12-07,53.13,sit,7492.740000000004,2348.782024999977,-1435.0079750000223
2000-12-08,54.44,sell,3577.8200000000043,5498.40822499997,-1289.6317750000308
2000-12-11,58.06,buy,5261.560000000012,3810.4588749999607,-1080.261125000039
2000-12-12,58.38,sit,5261.560000000012,3810.4588749999607,-1052.1011250000392
2000-12-13,57.25,buy,7780.560000000012,1285.1613749999608,-1157.8386250000385
2000-12-14,55.5,sit,7780.560000000012,1285.1613749999608,-1388.8386250000385
2000-12-15,49.19,sit,7780.560000000012,1285.1613749999608,-2221.7586250000395
2000-12-18,47.81,sit,7780.560000000012,1285.1613749999608,-2403.9186250000394
2000-12-19,44.81,sit,7780.560000000012,1285.1613749999608,-2799.9186250000394
2000-12-20,41.5,sit,7780.560000000012,1285.1613749999608,-3236.8386250000394
2000-12-21,43.44,sit,7780.560000000012,1285.1613749999608,-2980.7586250000395
2000-12-22,46.44,sit,7780.560000000012,1285.1613749999608,-2584.7586250000395
2000-12-26,46.88,sit,7780.560000000012,1285.1613749999608,-2526.6786250000387
2000-12-27,46.44,sell,3796.3199999999993,4342.538774999958,-2592.421225000042
2000-12-28,44.56,sit,3796.3199999999993,4342.538774999958,-2716.501225000042
2000-12-29,43.38,sit,3796.3199999999993,4342.538774999958,-2794.381225000041
2001-01-02,43.38,buy,5227.860000000002,2907.4199249999547,-2797.9600750000454
2001-01-03,47.94,sell,2404.790000000003,5250.607274999944,-2352.392725000056
2001-01-04,48.44,sit,2404.790000000003,5250.607274999944,-2327.392725000056
2001-01-05,49.13,buy,3633.040000000006,4019.2866499999413,-2295.963350000058
2001-01-08,48.94,buy,5443.819999999995,2203.9796999999394,-2314.7403000000613
2001-01-09,51.81,sit,5443.819999999995,2203.9796999999394,-1993.3003000000608
2001-01-10,52.88,sit,5443.819999999995,2203.9796999999394,-1873.4603000000607
2001-01-11,55.0,sit,5443.819999999995,2203.9796999999394,-1636.0203000000602
2001-01-12,53.5,sit,5443.819999999995,2203.9796999999394,-1804.0203000000602
2001-01-16,52.56,sit,5443.819999999995,2203.9796999999394,-1909.3003000000608
2001-01-17,52.94,sit,5443.819999999995,2203.9796999999394,-1866.7403000000613
2001-01-18,55.5,sell,2744.250000000002,5304.209699999936,-1587.7903000000642
2001-01-19,61.0,sit,2744.250000000002,5304.209699999936,-1279.7903000000642
2001-01-22,60.13,buy,4427.890000000005,3616.3605999999327,-1332.7194000000673
2001-01-23,60.56,buy,6971.410000000022,1066.481799999935,-1302.9582000000646
2001-01-24,62.94,sit,6971.410000000022,1066.481799999935,-1003.0782000000654
2001-01-25,61.81,sit,6971.410000000022,1066.481799999935,-1145.4582000000646
2001-01-26,64.0,sit,6971.410000000022,1066.481799999935,-869.5182000000641
2001-01-29,64.5,sit,6971.410000000022,1066.481799999935,-806.5182000000641
2001-01-30,63.38,sit,6971.410000000022,1066.481799999935,-947.6382000000649
2001-01-31,61.06,sit,6971.410000000022,1066.481799999935,-1239.9582000000646
2001-02-01,62.38,sit,6971.410000000022,1066.481799999935,-1073.638200000065
2001-02-02,60.81,sit,6971.410000000022,1066.481799999935,-1271.4582000000646
2001-02-05,61.94,sit,6971.410000000022,1066.481799999935,-1129.0782000000654
2001-02-06,62.56,sit,6971.410000000022,1066.481799999935,-1050.9582000000646
2001-02-07,64.69,sit,6971.410000000022,1066.481799999935,-782.5782000000654
2001-02-08,62.25,sit,6971.410000000022,1066.481799999935,-1090.018200000064
2001-02-09,59.13,sit,6971.410000000022,1066.481799999935,-1483.138200000065
2001-02-12,58.75,sit,6971.410000000022,1066.481799999935,-1531.018200000064
2001-02-13,58.19,sit,6971.410000000022,1066.481799999935,-1601.5782000000654
2001-02-14,58.38,sit,6971.410000000022,1066.481799999935,-1577.638200000065
2001-02-15,58.81,sit,6971.410000000022,1066.481799999935,-1523.4582000000646
2001-02-16,57.31,sit,6971.410000000022,1066.481799999935,-1712.4582000000646
2001-02-20,55.88,sit,6971.410000000022,1066.481799999935,-1892.638200000065
2001-02-21,56.25,sit,6971.410000000022,1066.481799999935,-1846.018200000065
2001-02-22,55.19,sit,6971.410000000022,1066.481799999935,-1979.5782000000654
2001-02-23,56.75,sit,6971.410000000022,1066.481799999935,-1783.018200000064
2001-02-26,59.56,sit,6971.410000000022,1066.481799999935,-1428.9582000000646
2001-02-27,59.38,sit,6971.410000000022,1066.481799999935,-1451.638200000065
2001-02-28,59.0,sit,6971.410000000022,1066.481799999935,-1499.518200000064
2001-03-01,59.36,sit,6971.410000000022,1066.481799999935,-1454.1582000000653
2001-03-02,56.69,sell,3806.249999999998,4629.0231249999415,-1799.5068750000592
2001-03-05,57.44,sit,3806.249999999998,4629.0231249999415,-1752.2568750000592
2001-03-06,59.44,sell,1937.9199999999987,6467.056524999944,-1630.8634750000565
2001-03-07,60.69,sell,968.9599999999996,7435.668924999942,-1593.2910750000592
2001-03-08,59.25,sell,484.48,7908.483924999944,-1617.516075000056
2001-03-09,56.69,sell,242.24,8134.6770249999445,-1638.5629750000553
2001-03-12,51.94,buy,346.12,8030.537324999946,-1657.822675000054
2001-03-13,54.19,sit,346.12,8030.537324999946,-1644.322675000054
2001-03-14,54.0,buy,508.12,7868.132324999946,-1645.867675000054
2001-03-15,53.69,buy,722.8800000000001,7652.8354249999475,-1649.1945750000523
2001-03-16,54.56,buy,1050.2399999999998,7324.657024999945,-1638.7029750000547
2001-03-19,54.31,buy,1539.0299999999993,6834.645049999941,-1644.6749500000587
2001-03-20,52.69,sell,761.5899999999999,7570.4608999999455,-1691.8791000000547
2001-03-21,50.06,buy,1112.0099999999995,7219.164849999943,-1729.575150000057
2001-03-22,54.0,buy,1652.0099999999995,6677.814849999942,-1648.1851500000575
2001-03-23,56.56,buy,2500.409999999999,5827.293849999936,-1570.9461500000634
2001-03-26,56.06,buy,3789.7899999999977,4534.690399999927,-1597.1696000000738
2001-03-27,58.25,buy,5770.289999999997,2549.2391499999267,-1451.0108500000733
2001-03-28,55.56,sit,5770.289999999997,2549.2391499999267,-1728.080850000073
2001-03-29,55.38,sit,5770.289999999997,2549.2391499999267,-1746.620850000072
2001-03-30,54.69,sit,5770.289999999997,2549.2391499999267,-1817.6908500000736
2001-04-02,55.81,sit,5770.289999999997,2549.2391499999267,-1702.330850000073
2001-04-03,53.38,sit,5770.289999999997,2549.2391499999267,-1952.620850000073
2001-04-04,51.94,sit,5770.289999999997,2549.2391499999267,-2100.9408500000736
2001-04-05,56.75,sit,5770.289999999997,2549.2391499999267,-1605.5108500000733
2001-04-06,56.19,sit,5770.289999999997,2549.2391499999267,-1663.1908500000736
2001-04-09,57.15,sit,5770.289999999997,2549.2391499999267,-1564.3108500000744
2001-04-10,59.68,sit,5770.289999999997,2549.2391499999267,-1303.7208500000743
2001-04-11,60.04,sit,5770.289999999997,2549.2391499999267,-1266.6408500000725
2001-04-12,62.18,sit,5770.289999999997,2549.2391499999267,-1046.2208500000743
2001-04-16,60.79,sit,5770.289999999997,2549.2391499999267,-1189.3908500000725
2001-04-17,61.48,sit,5770.289999999997,2549.2391499999267,-1118.3208500000728
2001-04-18,65.43,sell,2989.58,5877.826824999916,-719.813175000083
2001-04-19,68.04,buy,4758.619999999999,4104.3642249999175,-588.5157750000817
2001-04-20,69.0,sit,4758.619999999999,4104.3642249999175,-513.6357750000825
2001-04-23,68.25,sit,4758.619999999999,4104.3642249999175,-572.1357750000825
2001-04-24,67.55,sit,4758.619999999999,4104.3642249999175,-626.7357750000829
2001-04-25,69.69,sit,4758.619999999999,4104.3642249999175,-459.8157750000828
2001-04-26,69.13,sit,4758.619999999999,4104.3642249999175,-503.4957750000831
2001-04-27,67.12,sit,4758.619999999999,4104.3642249999175,-660.2757750000819
2001-04-30,67.75,sit,4758.619999999999,4104.3642249999175,-611.1357750000825
2001-05-01,70.17,sit,4758.619999999999,4104.3642249999175,-422.3757750000823
2001-05-02,69.76,sit,4758.619999999999,4104.3642249999175,-454.35577500008185
2001-05-03,68.53,sell,2526.289999999999,6770.352549999933,-556.9774500000676
2001-05-04,70.75,sit,2526.289999999999,6770.352549999933,-470.3974500000659
2001-05-07,71.38,sit,2526.289999999999,6770.352549999933,-445.82745000006616
2001-05-08,72.06,buy,3895.429999999998,5397.789699999926,-422.73030000007384
2001-05-09,70.4,sit,3895.429999999998,5397.789699999926,-519.0103000000745
2001-05-10,70.0,sit,3895.429999999998,5397.789699999926,-542.2103000000752
2001-05-11,69.4,sell,2049.539999999999,7405.358199999919,-582.0418000000809
2001-05-14,68.72,sell,1080.8999999999996,8365.03299999992,-604.1670000000813
2001-05-15,68.27,sell,576.48,8841.728274999914,-612.1117250000862
2001-05-16,69.16,sell,288.24,9117.676674999915,-605.6833250000855
2001-05-17,68.17,buy,424.58000000000004,8980.995824999914,-609.9841750000851
2001-05-18,68.09,sell,208.40000000000003,9184.755149999915,-610.9748500000842
2001-05-21,68.79,sell,136.34,9253.373174999915,-609.0468250000849
2001-05-22,70.31,buy,206.65,9182.887399999916,-606.1826000000838
2001-05-23,69.7,sell,138.48000000000002,9252.413149999917,-608.1868500000837
2001-05-24,71.72,buy,210.20000000000002,9180.513849999918,-604.3261500000826
2001-05-25,70.91,buy,281.11,9109.426574999918,-606.9334250000829
2001-05-29,70.34,buy,421.7900000000001,8968.394874999918,-609.565125000081
2001-05-30,69.19,buy,629.3600000000001,8760.305949999916,-616.9840500000828
2001-05-31,69.18,buy,906.0800000000004,8482.894149999915,-617.7658500000853
2001-06-01,70.34,buy,1328.1200000000001,8059.799049999914,-603.7409500000867
2001-06-04,70.78,buy,1965.1399999999999,7421.186499999916,-596.9735000000837
2001-06-05,72.6,buy,2981.5399999999986,6402.245499999911,-548.5545000000893
2001-06-06,72.36,buy,4501.0999999999985,4878.886599999918,-562.4334000000817
2001-06-07,73.68,buy,6785.180000000008,2589.0963999999185,-484.9836000000796
