Time,Price,Action,Inventory,Cash,Profit
2000-07-03,80.0,sell,0.0,9499.868599999973,-500.1314000000275
2000-07-05,78.5,sit,0.0,9499.868599999973,-500.1314000000275
2000-07-06,80.94,sit,0.0,9499.868599999973,-500.1314000000275
2000-07-07,82.0,sit,0.0,9499.868599999973,-500.1314000000275
2000-07-10,79.44,buy,79.44,9420.229999999972,-500.3300000000272
2000-07-11,79.12,sit,79.44,9420.229999999972,-500.6500000000269
2000-07-12,80.31,sell,0.0,9500.339224999972,-499.66077500002757
2000-07-13,79.94,sit,0.0,9500.339224999972,-499.66077500002757
2000-07-14,78.94,buy,78.94,9421.201874999972,-499.85812500002794
2000-07-17,78.19,sell,0.0,9499.196399999972,-500.8036000000284
2000-07-18,78.5,sit,0.0,9499.196399999972,-500.8036000000284
2000-07-19,73.12,sit,0.0,9499.196399999972,-500.8036000000284
2000-07-20,74.81,sit,0.0,9499.196399999972,-500.8036000000284
2000-07-21,72.31,sit,0.0,9499.196399999972,-500.8036000000284
2000-07-24,70.56,buy,70.56,9428.459999999972,-500.98000000002867
2000-07-25,69.0,buy,139.56,9359.287499999971,-502.71250000002874
2000-07-26,67.81,sit,139.56,9359.287499999971,-505.09250000002794
2000-07-27,69.37,sell,69.0,9428.484074999971,-502.145925000028
2000-07-28,69.69,sell,0.0,9497.999849999971,-502.00015000002895
2000-07-31,69.81,sit,0.0,9497.999849999971,-502.00015000002895
2000-08-01,68.69,buy,68.69,9429.13812499997,-502.1718750000291
2000-08-02,69.37,sell,0.0,9498.33469999997,-501.6653000000297
2000-08-03,70.25,sit,0.0,9498.33469999997,-501.6653000000297
2000-08-04,69.12,buy,69.12,9429.04189999997,-501.83810000002995
2000-08-07,70.0,sell,0.0,9498.86689999997,-501.13310000003
2000-08-08,74.12,sit,0.0,9498.86689999997,-501.13310000003
2000-08-09,74.25,sit,0.0,9498.86689999997,-501.13310000003
2000-08-10,72.62,sit,0.0,9498.86689999997,-501.13310000003
2000-08-11,72.44,sit,0.0,9498.86689999997,-501.13310000003
2000-08-14,72.19,sit,0.0,9498.86689999997,-501.13310000003
2000-08-15,71.62,sit,0.0,9498.86689999997,-501.13310000003
2000-08-16,71.0,buy,71.0,9427.68939999997,-501.3106000000298
2000-08-17,71.56,sit,71.0,9427.68939999997,-500.7506000000303
2000-08-18,71.0,sell,0.0,9498.51189999997,-501.4881000000296
2000-08-21,70.62,sit,0.0,9498.51189999997,-501.4881000000296
2000-08-22,71.25,sit,0.0,9498.51189999997,-501.4881000000296
2000-08-23,70.75,sit,0.0,9498.51189999997,-501.4881000000296
2000-08-24,71.12,sit,0.0,9498.51189999997,-501.4881000000296
2000-08-25,70.62,buy,70.62,9427.71534999997,-501.6646500000297
2000-08-28,71.31,sell,0.0,9498.847074999969,-501.15292500003125
2000-08-29,70.94,buy,70.94,9427.729724999968,-501.3302750000312
2000-08-30,70.0,sit,70.94,9427.729724999968,-502.2702750000317
2000-08-31,69.81,sit,70.94,9427.729724999968,-502.4602750000322
2000-09-01,70.19,sit,70.94,9427.729724999968,-502.0802750000312
2000-09-05,70.12,sit,70.94,9427.729724999968,-502.1502750000309
2000-09-06,69.44,buy,140.38,9358.116124999968,-503.0038750000331
2000-09-07,70.06,buy,210.44,9287.88097499997,-501.9390250000306
2000-09-08,69.31,buy,279.75,9218.39769999997,-504.3623000000298
2000-09-11,68.81,sell,139.37,9355.67364999997,-506.7063500000295
2000-09-12,68.12,sit,139.37,9355.67364999997,-508.0863500000305
2000-09-13,68.25,buy,207.62,9287.253024999969,-507.99697500003094
2000-09-14,65.81,buy,273.43,9221.27849999997,-515.4815000000308
2000-09-15,64.19,buy,401.81,9092.577549999969,-522.2824500000315
2000-09-18,63.0,sit,401.81,9092.577549999969,-529.422450000031
2000-09-19,65.0,buy,596.81,8897.09004999997,-517.9099500000302
2000-09-20,64.25,sit,596.81,8897.09004999997,-524.6599500000302
2000-09-21,64.19,sit,596.81,8897.09004999997,-525.1999500000311
2000-09-22,63.25,sit,596.81,8897.09004999997,-533.6599500000302
2000-09-25,61.25,sell,323.38,9141.477549999967,-552.2724500000331
2000-09-26,62.69,buy,448.76,9015.784099999966,-545.3859000000339
2000-09-27,60.63,sell,255.38,9197.219374999964,-560.2606250000354
2000-09-28,61.31,sell,125.38,9319.532824999966,-557.8471750000335
2000-09-29,60.31,sell,62.69,9379.692049999965,-559.9979500000354
2000-10-02,59.13,sit,62.69,9379.692049999965,-561.1779500000357
2000-10-03,56.56,buy,119.25,9322.990649999965,-563.889350000034
2000-10-04,55.44,buy,174.69,9267.412049999964,-566.2679500000359
2000-10-05,55.38,buy,230.07,9211.893599999965,-566.5864000000347
2000-10-06,55.56,buy,341.19,9100.495799999966,-566.1442000000334
2000-10-09,54.19,buy,503.76,8937.519374999965,-574.7706250000356
2000-10-10,54.56,sit,503.76,8937.519374999965,-571.4406250000338
2000-10-11,55.75,sell,273.69,9159.961874999963,-561.2881250000373
2000-10-12,54.38,sell,162.57,9268.449974999961,-568.4100250000392
2000-10-13,53.75,sell,108.38,9322.065599999962,-570.4344000000383
2000-10-16,50.38,sell,54.19,9372.319649999961,-577.3003500000395
2000-10-17,50.44,sit,54.19,9372.319649999961,-577.2403500000382
2000-10-18,51.75,sit,54.19,9372.319649999961,-575.9303500000387
2000-10-19,61.88,sit,54.19,9372.319649999961,-565.8003500000395
2000-10-20,65.19,sit,54.19,9372.319649999961,-562.4903500000382
2000-10-23,62.13,sit,54.19,9372.319649999961,-565.5503500000395
2000-10-24,61.5,sit,54.19,9372.319649999961,-566.1803500000387
2000-10-25,61.25,sit,54.19,9372.319649999961,-566.4303500000387
2000-10-26,64.44,sell,0.0,9436.59854999996,-563.4014500000394
2000-10-27,67.69,buy,67.69,9368.73932499996,-563.570675000039
2000-10-30,69.06,sell,0.0,9437.626674999961,-562.3733250000387
2000-10-31,68.87,buy,68.87,9368.58449999996,-562.5455000000384
2000-11-01,69.62,buy,138.49,9298.79044999996,-561.9695500000398
2000-11-02,70.31,buy,208.8,9228.304674999961,-560.7653250000385
2000-11-03,68.25,buy,277.05,9159.88404999996,-567.1159500000394
2000-11-06,69.5,sell,138.56,9298.53654999996,-562.4634500000393
2000-11-07,70.5,sell,68.25,9368.86029999996,-560.6397000000397
2000-11-08,69.44,sell,0.0,9438.12669999996,-561.8733000000393
2000-11-09,70.87,buy,70.87,9367.07952499996,-562.05047500004
2000-11-10,67.37,sell,0.0,9434.281099999958,-565.7189000000417
2000-11-13,66.44,buy,66.44,9367.674999999957,-565.885000000042
2000-11-14,68.81,sit,66.44,9367.674999999957,-563.5150000000431
2000-11-15,70.06,buy,136.5,9297.439849999959,-562.4401500000404
2000-11-16,68.94,sell,70.06,9366.207499999959,-564.8525000000409
2000-11-17,69.06,sell,0.0,9435.09484999996,-564.9051500000405
2000-11-20,67.19,buy,67.19,9367.736874999959,-565.0731250000408
2000-11-21,67.75,buy,134.94,9299.81749999996,-564.6825000000408
2000-11-22,68.25,buy,203.19,9231.396874999959,-563.8531250000415
2000-11-24,69.94,buy,273.13,9161.282024999959,-558.9579750000412
2000-11-27,70.69,buy,414.51,9019.548574999957,-556.3114250000435
2000-11-28,67.0,buy,615.51,8818.046074999957,-578.9539250000435
2000-11-29,65.06,sit,615.51,8818.046074999957,-596.4139250000444
2000-11-30,57.38,sit,615.51,8818.046074999957,-665.5339250000434
2000-12-01,56.63,buy,842.03,8590.95977499996,-672.8502250000402
2000-12-04,56.44,sit,842.03,8590.95977499996,-675.3202250000413
2000-12-05,59.88,buy,1201.3100000000002,8230.781574999965,-631.4984250000361
2000-12-06,56.69,buy,1711.5200000000007,7719.296049999968,-693.3839500000322
2000-12-07,53.13,buy,2455.340000000002,6973.616499999966,-794.9235000000335
2000-12-08,54.44,buy,3598.580000000003,5827.5183999999745,-742.7616000000253
2000-12-11,58.06,buy,5398.440000000011,4023.1587499999628,-519.2012500000365
2000-12-12,58.38,sell,2670.8999999999987,6760.1590999999635,-495.98090000003685
2000-12-13,57.25,sell,1393.4399999999991,8073.617224999973,-552.3827750000273
2000-12-14,55.5,sell,696.7199999999998,8737.952224999972,-596.0477750000282
2000-12-15,49.19,sell,348.36,9032.354374999974,-672.5056250000271
2000-12-18,47.81,buy,491.79,8888.565799999975,-681.1442000000243
2000-12-19,44.81,buy,671.03,8708.877699999977,-708.5923000000221
2000-12-20,41.5,sell,322.67,8957.255199999976,-752.244800000024
2000-12-21,43.44,buy,452.99,8826.609399999974,-738.9906000000265
2000-12-22,46.44,buy,685.19,8593.828899999971,-709.5711000000283
2000-12-26,46.88,sell,362.52,8921.168499999974,-703.7915000000248
2000-12-27,46.44,buy,548.28,8734.944099999972,-707.7759000000278
2000-12-28,44.56,buy,815.6399999999996,8466.915699999974,-731.004300000026
2000-12-29,43.38,buy,1206.0600000000002,8075.519649999978,-753.2203500000214
2001-01-02,43.38,sell,613.22,8638.049799999973,-754.6302000000269
2001-01-03,47.94,buy,948.8000000000004,8301.63084999997,-691.6291500000298
2001-01-04,48.44,sell,509.09999999999997,8784.819849999973,-682.3401500000273
2001-01-05,49.13,sell,287.64,9029.855724999976,-675.3642750000236
2001-01-08,48.94,sell,143.82,9176.308674999978,-676.8713250000219
2001-01-09,51.81,sell,95.88,9227.989149999978,-668.3908500000216
2001-01-10,52.88,sell,47.94,9280.736949999977,-666.383050000024
2001-01-11,55.0,sell,0.0,9335.599449999976,-664.4005500000239
2001-01-12,53.5,sit,0.0,9335.599449999976,-664.4005500000239
2001-01-16,52.56,sit,0.0,9335.599449999976,-664.4005500000239
2001-01-17,52.94,sit,0.0,9335.599449999976,-664.4005500000239
2001-01-18,55.5,buy,55.5,9279.960699999976,-664.539300000024
2001-01-19,61.0,buy,116.5,9218.808199999976,-659.1918000000242
2001-01-22,60.13,sell,61.0,9278.787874999976,-661.0821250000245
2001-01-23,60.56,sell,0.0,9339.196474999977,-660.803525000023
2001-01-24,62.94,sit,0.0,9339.196474999977,-660.803525000023
2001-01-25,61.81,sit,0.0,9339.196474999977,-660.803525000023
2001-01-26,64.0,sit,0.0,9339.196474999977,-660.803525000023
2001-01-29,64.5,buy,64.5,9274.535224999978,-660.9647750000222
2001-01-30,63.38,sit,64.5,9274.535224999978,-662.084775000023
2001-01-31,61.06,sit,64.5,9274.535224999978,-664.4047750000227
2001-02-01,62.38,sell,0.0,9336.759274999979,-663.2407250000215
2001-02-02,60.81,sit,0.0,9336.759274999979,-663.2407250000215
2001-02-05,61.94,sit,0.0,9336.759274999979,-663.2407250000215
2001-02-06,62.56,buy,62.56,9274.04287499998,-663.3971250000213
2001-02-07,64.69,sit,62.56,9274.04287499998,-661.2671250000203
2001-02-08,62.25,buy,124.81,9211.63724999998,-663.8627500000202
2001-02-09,59.13,sell,62.25,9270.619424999979,-670.2505750000219
2001-02-12,58.75,sit,62.25,9270.619424999979,-670.630575000021
2001-02-13,58.19,buy,120.44,9212.283949999979,-671.3360500000217
2001-02-14,58.38,buy,178.82,9153.75799999998,-671.1020000000208
2001-02-15,58.81,sit,178.82,9153.75799999998,-669.8120000000199
2001-02-16,57.31,sit,178.82,9153.75799999998,-674.3120000000199
2001-02-20,55.88,sell,116.57,9209.49829999998,-678.7417000000205
2001-02-21,56.25,buy,172.82,9153.10767499998,-678.1423250000207
2001-02-22,55.19,buy,228.01,9097.77969999998,-681.4603000000207
2001-02-23,56.75,sit,228.01,9097.77969999998,-675.2203000000209
2001-02-26,59.56,sit,228.01,9097.77969999998,-663.9803000000211
2001-02-27,59.38,sit,228.01,9097.77969999998,-664.7003000000204
2001-02-28,59.0,buy,346.01,8979.484699999979,-666.5153000000209
2001-03-01,59.36,sell,173.19,9157.11949999998,-664.8005000000194
2001-03-02,56.69,sell,118.0,9213.66777499998,-672.9522250000209
2001-03-05,57.44,sell,59.0,9270.96417499998,-671.5958250000203
2001-03-06,59.44,sell,0.0,9330.25557499998,-669.7444250000208
2001-03-07,60.69,sit,0.0,9330.25557499998,-669.7444250000208
2001-03-08,59.25,sit,0.0,9330.25557499998,-669.7444250000208
2001-03-09,56.69,sit,0.0,9330.25557499998,-669.7444250000208
2001-03-12,51.94,sit,0.0,9330.25557499998,-669.7444250000208
2001-03-13,54.19,buy,54.19,9275.93009999998,-669.8799000000199
2001-03-14,54.0,buy,108.19,9221.79509999998,-670.2049000000206
2001-03-15,53.69,sit,108.19,9221.79509999998,-670.8249000000214
2001-03-16,54.56,sit,108.19,9221.79509999998,-669.0849000000198
2001-03-19,54.31,sit,108.19,9221.79509999998,-669.5849000000198
2001-03-20,52.69,sell,54.0,9274.353374999979,-672.9566250000207
2001-03-21,50.06,sit,54.0,9274.353374999979,-675.5866250000217
2001-03-22,54.0,sit,54.0,9274.353374999979,-671.6466250000212
2001-03-23,56.56,sit,54.0,9274.353374999979,-669.0866250000217
2001-03-26,56.06,sit,54.0,9274.353374999979,-669.5866250000217
2001-03-27,58.25,sit,54.0,9274.353374999979,-667.3966250000212
2001-03-28,55.56,sit,54.0,9274.353374999979,-670.0866250000217
2001-03-29,55.38,sit,54.0,9274.353374999979,-670.266625000022
2001-03-30,54.69,sit,54.0,9274.353374999979,-670.9566250000207
2001-04-02,55.81,buy,109.81,9218.403849999979,-669.9761500000204
2001-04-03,53.38,sit,109.81,9218.403849999979,-674.836150000021
2001-04-04,51.94,buy,161.75,9166.333999999979,-677.8460000000214
2001-04-05,56.75,sell,107.75,9222.94212499998,-663.5578750000204
2001-04-06,56.19,sit,107.75,9222.94212499998,-664.6778750000212
2001-04-09,57.15,sit,107.75,9222.94212499998,-662.7578750000212
2001-04-10,59.68,sell,51.94,9282.47292499998,-657.8470750000197
2001-04-11,60.04,buy,111.97999999999999,9222.282824999978,-657.6371750000217
2001-04-12,62.18,buy,174.16,9159.947374999978,-653.5126250000212
2001-04-16,60.79,sit,174.16,9159.947374999978,-657.6826250000213
2001-04-17,61.48,sit,174.16,9159.947374999978,-655.6126250000216
2001-04-18,65.43,buy,239.59,9094.353799999977,-643.9262000000235
2001-04-19,68.04,buy,375.67,8957.933599999975,-633.8264000000254
2001-04-20,69.0,buy,582.6700000000001,8750.416099999975,-628.5839000000251
2001-04-23,68.25,buy,855.6700000000001,8476.733599999974,-636.0164000000259
2001-04-24,67.55,buy,1260.9699999999998,8070.420349999977,-646.1296500000226
2001-04-25,69.69,buy,1888.1800000000003,7441.642324999981,-607.0376750000196
2001-04-26,69.13,buy,2856.000000000002,6471.40277499998,-625.1372250000204
2001-04-27,67.12,buy,4265.5199999999995,5058.358974999982,-713.0810250000177
2001-04-30,67.75,buy,6365.7699999999995,2952.858349999982,-678.6416500000178
2001-05-01,70.17,sit,6365.7699999999995,2952.858349999982,-451.1616500000182
2001-05-02,69.76,sit,6365.7699999999995,2952.858349999982,-489.70165000001725
2001-05-03,68.53,sit,6365.7699999999995,2952.858349999982,-605.321650000018
2001-05-04,70.75,sit,6365.7699999999995,2952.858349999982,-396.64165000001776
2001-05-07,71.38,sit,6365.7699999999995,2952.858349999982,-337.4216500000184
2001-05-08,72.06,sit,6365.7699999999995,2952.858349999982,-273.50165000001834
2001-05-09,70.4,sell,3174.17,6253.386349999989,-437.81365000001097
2001-05-10,70.0,sell,1626.0,7859.361349999985,-460.63865000001533
2001-05-11,69.4,sell,813.0,8690.079349999989,-477.12065000001166
2001-05-14,68.72,sell,406.5,9101.368549999985,-486.3114500000156
2001-05-15,68.27,sell,203.25,9305.666524999982,-489.52347500001815
2001-05-16,69.16,sell,135.5,9374.653624999983,-487.02637500001765
2001-05-17,68.17,sit,135.5,9374.653624999983,-489.0063750000172
2001-05-18,68.09,buy,203.59,9306.393399999983,-489.3366000000169
2001-05-21,68.79,sell,135.84,9375.011424999982,-487.40857500001766
2001-05-22,70.31,sell,68.09,9445.145649999982,-484.5443500000183
2001-05-23,69.7,buy,137.79000000000002,9375.271399999981,-485.3286000000189
2001-05-24,71.72,sit,137.79000000000002,9375.271399999981,-481.28860000001805
2001-05-25,70.91,buy,208.70000000000002,9304.184124999982,-483.08587500001886
2001-05-29,70.34,sit,208.70000000000002,9304.184124999982,-484.795875000018
2001-05-30,69.19,sit,208.70000000000002,9304.184124999982,-488.2458750000187
2001-05-31,69.18,sit,208.70000000000002,9304.184124999982,-488.27587500001755
2001-06-01,70.34,buy,279.04,9233.668274999982,-484.9717250000176
2001-06-04,70.78,sit,279.04,9233.668274999982,-483.2117250000174
2001-06-05,72.6,sit,279.04,9233.668274999982,-475.93172500001856
2001-06-06,72.36,sit,279.04,9233.668274999982,-476.8917250000177
2001-06-07,73.68,sit,279.04,9233.668274999982,-471.61172500001885
2001-06-08,73.19,sit,279.04,9233.668274999982,-473.571725000018
2001-06-11,72.12,sell,141.25,9377.547674999983,-478.2123250000168
2001-06-12,72.08,sell,70.34,9449.447474999983,-478.4725250000174
2001-06-13,70.69,sell,0.0,9519.960749999982,-480.039250000018
2001-06-14,68.9,sit,0.0,9519.960749999982,-480.039250000018
2001-06-15,68.02,sit,0.0,9519.960749999982,-480.039250000018
2001-06-18,66.88,sit,0.0,9519.960749999982,-480.039250000018
2001-06-19,67.32,sit,0.0,9519.960749999982,-480.039250000018
2001-06-20,69.41,sit,0.0,9519.960749999982,-480.039250000018
2001-06-21,69.84,sit,0.0,9519.960749999982,-480.039250000018
2001-06-22,68.83,sit,0.0,9519.960749999982,-480.039250000018
2001-06-25,68.85,sit,0.0,9519.960749999982,-480.039250000018
2001-06-26,70.14,sit,0.0,9519.960749999982,-480.039250000018
2001-06-27,71.14,sit,0.0,9519.960749999982,-480.039250000018
2001-06-28,72.74,sit,0.0,9519.960749999982,-480.039250000018
2001-06-29,73.0,sit,0.0,9519.960749999982,-480.039250000018
