Time,Price,Action,Inventory,Cash,Profit
2000-07-12,80.31,sit,0.0,10015.945649999983,15.945649999983289
2000-07-13,79.94,sit,0.0,10015.945649999983,15.945649999983289
2000-07-14,78.94,sit,0.0,10015.945649999983,15.945649999983289
2000-07-17,78.19,sit,0.0,10015.945649999983,15.945649999983289
2000-07-18,78.5,buy,78.5,9937.249399999982,15.749399999982415
2000-07-19,73.12,sit,78.5,9937.249399999982,10.369399999983216
2000-07-20,74.81,sit,78.5,9937.249399999982,12.059399999981906
2000-07-21,72.31,sit,78.5,9937.249399999982,9.559399999981906
2000-07-24,70.56,sit,78.5,9937.249399999982,7.809399999981906
2000-07-25,69.0,sit,78.5,9937.249399999982,6.2493999999824155
2000-07-26,67.81,sit,78.5,9937.249399999982,5.059399999981906
2000-07-27,69.37,sell,0.0,10006.445974999982,6.445974999982354
2000-07-28,69.69,sit,0.0,10006.445974999982,6.445974999982354
2000-07-31,69.81,sit,0.0,10006.445974999982,6.445974999982354
2000-08-01,68.69,sit,0.0,10006.445974999982,6.445974999982354
2000-08-02,69.37,sit,0.0,10006.445974999982,6.445974999982354
2000-08-03,70.25,sit,0.0,10006.445974999982,6.445974999982354
2000-08-04,69.12,sit,0.0,10006.445974999982,6.445974999982354
2000-08-07,70.0,sit,0.0,10006.445974999982,6.445974999982354
2000-08-08,74.12,sit,0.0,10006.445974999982,6.445974999982354
2000-08-09,74.25,sit,0.0,10006.445974999982,6.445974999982354
2000-08-10,72.62,buy,72.62,9933.644424999982,6.264424999983021
2000-08-11,72.44,sell,0.0,10005.903324999983,5.903324999982942
2000-08-14,72.19,buy,72.19,9933.532849999983,5.722849999983737
2000-08-15,71.62,sell,0.0,10004.973799999983,4.973799999983385
2000-08-16,71.0,sit,0.0,10004.973799999983,4.973799999983385
2000-08-17,71.56,sit,0.0,10004.973799999983,4.973799999983385
2000-08-18,71.0,sit,0.0,10004.973799999983,4.973799999983385
2000-08-21,70.62,sit,0.0,10004.973799999983,4.973799999983385
2000-08-22,71.25,sit,0.0,10004.973799999983,4.973799999983385
2000-08-23,70.75,sit,0.0,10004.973799999983,4.973799999983385
2000-08-24,71.12,sit,0.0,10004.973799999983,4.973799999983385
2000-08-25,70.62,buy,70.62,9934.177249999982,4.797249999983251
2000-08-28,71.31,buy,141.93,9862.688974999983,5.308974999983548
2000-08-29,70.94,buy,212.87,9791.571624999982,4.391624999982014
2000-08-30,70.0,buy,282.87,9721.396624999983,1.3966249999830325
2000-08-31,69.81,buy,422.49,9581.427574999983,0.2875749999839172
2000-09-01,70.19,buy,633.06,9370.331149999982,2.0411499999827356
2000-09-05,70.12,buy,913.54,9089.149949999979,0.7099499999785621
2000-09-06,69.44,sit,913.54,9089.149949999979,-8.130050000021583
2000-09-07,70.06,buy,1333.8999999999996,8667.739049999982,-1.120950000018638
2000-09-08,69.31,buy,1957.6899999999991,8042.389574999984,-16.93042500001684
2000-09-11,68.81,sit,1957.6899999999991,8042.389574999984,-30.93042500001684
2000-09-12,68.12,buy,2911.3699999999976,7086.325374999985,-52.63462500001515
2000-09-13,68.25,buy,4344.619999999997,5649.492249999985,-50.75775000001522
2000-09-14,65.81,sell,2182.57,7684.501974999993,-209.57802500000616
2000-09-15,64.19,buy,3209.610000000001,6654.894374999999,-263.98562500000116
2000-09-18,63.0,sit,3209.610000000001,6654.894374999999,-321.10562500000015
2000-09-19,65.0,buy,4769.610000000001,5090.994374999999,-229.0056250000016
2000-09-20,64.25,sit,4769.610000000001,5090.994374999999,-283.0056250000016
2000-09-21,64.19,sit,4769.610000000001,5090.994374999999,-287.3256250000013
2000-09-22,63.25,sell,2330.28,7362.301875000002,-360.698124999999
2000-09-25,61.25,sell,1170.0,8462.045625,-435.45437499999935
2000-09-26,62.69,sit,1170.0,8462.045625,-409.5343749999993
