Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,sit,0.0,10000.0,0.0
1999-12-14,98.69,sit,0.0,10000.0,0.0
1999-12-15,108.44,buy,108.44,9891.2889,-0.27109999999993306
1999-12-16,113.69,buy,222.13,9777.314675,4.694674999998824
1999-12-17,115.25,sit,222.13,9777.314675,7.814674999999625
1999-12-20,112.75,buy,334.88,9664.282799999999,2.5327999999990425
1999-12-21,115.87,buy,450.75,9548.123124999998,11.603124999997817
1999-12-22,117.56,sell,228.62,9782.655325,17.77532500000052
1999-12-23,117.44,buy,346.06,9664.921724999998,17.24172499999804
1999-12-27,119.12,sit,346.06,9664.921724999998,22.281724999998914
1999-12-28,117.5,buy,463.56,9547.127974999998,17.127974999997605
1999-12-29,117.94,sit,463.56,9547.127974999998,18.887974999997823
1999-12-30,117.62,sell,234.94,9781.779874999998,17.019874999998137
1999-12-31,116.75,sell,117.5,9898.237999999998,14.987999999997555
2000-01-03,116.56,sit,117.5,9898.237999999998,14.797999999997046
2000-01-04,112.62,buy,230.12,9785.336449999997,10.57644999999684
2000-01-05,113.81,sell,112.62,9898.861924999997,12.671924999996918
2000-01-06,110.0,sell,0.0,10008.586924999998,8.586924999997791
2000-01-07,111.44,sit,0.0,10008.586924999998,8.586924999997791
2000-01-10,112.25,sit,0.0,10008.586924999998,8.586924999997791
2000-01-11,109.37,sit,0.0,10008.586924999998,8.586924999997791
2000-01-12,105.81,sit,0.0,10008.586924999998,8.586924999997791
2000-01-13,107.81,sit,0.0,10008.586924999998,8.586924999997791
2000-01-14,112.25,buy,112.25,9896.056299999998,8.306299999998373
2000-01-18,115.31,buy,227.56,9780.458024999998,11.078024999998888
2000-01-19,107.0,sit,227.56,9780.458024999998,-5.541975000001912
2000-01-20,106.0,sell,115.31,9886.193024999999,-7.80697500000133
2000-01-21,103.75,sell,0.0,9989.683649999999,-10.316350000000966
2000-01-24,101.25,sit,0.0,9989.683649999999,-10.316350000000966
2000-01-25,102.81,buy,102.81,9886.616624999999,-10.57337500000176
2000-01-26,99.37,sell,0.0,9985.738199999998,-14.26180000000204
2000-01-27,98.75,buy,98.75,9886.741324999997,-14.508675000002768
2000-01-28,98.25,sit,98.75,9886.741324999997,-15.008675000002768
2000-01-31,97.87,sell,0.0,9984.366649999998,-15.633350000001883
2000-02-01,102.94,buy,102.94,9881.169299999998,-15.890700000001743
2000-02-02,100.81,sell,0.0,9981.727274999997,-18.272725000002538
2000-02-03,103.62,sit,0.0,9981.727274999997,-18.272725000002538
2000-02-04,106.56,sit,0.0,9981.727274999997,-18.272725000002538
2000-02-07,106.62,buy,106.62,9874.840724999996,-18.539275000002817
2000-02-08,109.94,buy,216.56,9764.625874999996,-15.494125000004715
2000-02-09,104.0,sell,109.94,9868.365874999996,-27.634125000004133
2000-02-10,106.0,sell,0.0,9974.100874999996,-25.89912500000355
2000-02-11,99.94,buy,99.94,9873.911024999996,-26.148975000003702
2000-02-14,99.62,buy,199.56,9774.041974999995,-26.718025000005582
2000-02-15,98.56,sell,99.62,9872.355574999994,-29.084425000006377
2000-02-16,97.62,sit,99.62,9872.355574999994,-30.024425000005067
2000-02-17,99.62,buy,199.24,9772.486524999993,-28.273475000007238
2000-02-18,95.06,buy,294.3,9677.188874999994,-37.63112500000534
2000-02-22,93.81,buy,388.11,9583.144349999995,-41.61565000000519
2000-02-23,94.25,sell,188.87,9771.173099999996,-40.32690000000366
2000-02-24,94.75,sit,188.87,9771.173099999996,-39.32690000000366
2000-02-25,91.31,sell,93.81,9862.254824999996,-46.435175000004165
2000-02-28,91.56,buy,185.37,9770.465924999997,-46.41407500000241
2000-02-29,89.37,sell,91.56,9859.612499999997,-51.017500000001746
2000-03-01,90.81,buy,182.37,9768.575474999998,-49.80452500000138
2000-03-02,93.37,sit,182.37,9768.575474999998,-44.684525000002395
2000-03-03,96.12,sell,90.81,9864.455174999997,-39.424825000001874
2000-03-06,90.62,sit,90.81,9864.455174999997,-44.924825000001874
2000-03-07,92.87,buy,183.68,9771.352999999997,-42.90700000000288
2000-03-08,95.56,sit,183.68,9771.352999999997,-37.52700000000186
2000-03-09,100.0,sit,183.68,9771.352999999997,-28.647000000002663
2000-03-10,101.0,sit,183.68,9771.352999999997,-26.647000000002663
2000-03-13,98.0,sit,183.68,9771.352999999997,-32.64700000000266
2000-03-14,95.12,buy,278.8,9675.995199999996,-38.64480000000367
2000-03-15,95.37,sit,278.8,9675.995199999996,-37.89480000000367
2000-03-16,95.37,buy,374.17,9580.386774999995,-38.13322500000504
2000-03-17,99.37,sell,190.49,9778.629924999994,-22.6300750000064
2000-03-20,97.37,buy,287.86,9681.016499999992,-26.87350000000697
2000-03-21,102.75,sit,287.86,9681.016499999992,-10.733500000007552
2000-03-22,103.25,buy,391.11,9577.508374999992,-9.491625000007843
2000-03-23,111.87,sell,200.62,9800.68902499999,24.42902499999036
2000-03-24,111.69,buy,312.31,9688.71979999999,23.789799999989555
2000-03-27,104.06,buy,416.37,9584.39964999999,0.6396499999900698
2000-03-28,104.31,buy,624.99,9375.258099999992,1.1180999999924097
2000-03-29,107.19,sit,624.99,9375.258099999992,18.398099999991246
2000-03-30,103.37,sit,624.99,9375.258099999992,-4.521900000008827
2000-03-31,106.25,sit,624.99,9375.258099999992,12.758099999991828
2000-04-03,90.87,sell,312.68,9647.186574999994,-80.20342500000515
2000-04-04,88.56,sit,312.68,9647.186574999994,-87.13342500000545
2000-04-05,86.37,buy,399.05,9560.600649999993,-93.9193500000074
2000-04-06,86.0,sit,399.05,9560.600649999993,-95.39935000000696
2000-04-07,89.06,buy,577.1700000000001,9382.035349999995,-83.60465000000477
2000-04-10,86.06,sell,264.49,9639.569899999993,-102.25010000000657
2000-04-11,83.87,buy,348.36,9555.490224999992,-109.02977500000816
2000-04-12,79.37,sit,348.36,9555.490224999992,-127.02977500000816
2000-04-13,79.25,buy,506.86,9396.593974999992,-127.9060250000075
2000-04-14,74.12,sit,506.86,9396.593974999992,-158.68602500000816
2000-04-17,75.87,sell,242.37,9623.63494999999,-148.75505000000885
2000-04-18,80.56,buy,322.93,9542.873549999991,-134.88645000000906
2000-04-19,78.69,sell,159.81,9699.860099999993,-142.7599000000082
2000-04-20,78.94,sit,159.81,9699.860099999993,-142.2599000000082
2000-04-24,66.62,sit,159.81,9699.860099999993,-166.89990000000762
2000-04-25,69.37,sit,159.81,9699.860099999993,-161.39990000000762
2000-04-26,68.0,sell,80.56,9767.690099999993,-164.30990000000747
2000-04-27,69.81,sell,0.0,9837.325574999992,-162.67442500000834
2000-04-28,69.75,buy,69.75,9767.401199999991,-162.84880000000885
2000-05-01,73.44,buy,143.19,9693.77759999999,-159.34240000001046
2000-05-02,69.87,sell,73.44,9763.472924999991,-166.65707500000826
2000-05-03,70.56,sell,0.0,9833.85652499999,-166.14347500000986
2000-05-04,70.44,sit,0.0,9833.85652499999,-166.14347500000986
2000-05-05,71.12,sit,0.0,9833.85652499999,-166.14347500000986
2000-05-08,69.81,buy,69.81,9763.87199999999,-166.31800000001022
2000-05-09,67.81,buy,137.62,9695.892474999991,-168.48752500000774
2000-05-10,66.19,sell,67.81,9761.916999999992,-171.8930000000073
2000-05-11,67.87,sit,67.81,9761.916999999992,-170.213000000007
2000-05-12,68.81,sit,67.81,9761.916999999992,-169.27300000000832
2000-05-15,69.37,buy,137.18,9692.37357499999,-168.8864250000097
2000-05-16,69.5,buy,206.68,9622.69982499999,-168.8001750000094
2000-05-17,67.69,buy,274.37,9554.84059999999,-174.39940000000934
2000-05-18,66.19,sell,137.19,9686.889649999992,-180.7303500000089
2000-05-19,65.06,buy,202.25,9621.666999999992,-183.15300000000752
2000-05-22,64.19,buy,266.44,9557.316524999991,-185.9234750000087
2000-05-23,63.19,buy,392.82,9430.62057499999,-190.23942500001067
2000-05-24,65.56,sit,392.82,9430.62057499999,-176.0194250000095
2000-05-25,61.5,sit,392.82,9430.62057499999,-200.3794250000101
2000-05-26,61.44,sit,392.82,9430.62057499999,-200.73942500001067
2000-05-30,63.38,sell,190.57,9620.28522499999,-189.57477500001005
2000-05-31,62.56,sell,126.38,9682.68882499999,-192.19117500000903
2000-06-01,64.56,sell,63.19,9747.08742499999,-188.3525750000099
2000-06-02,66.31,buy,129.5,9680.611649999992,-186.76835000000756
2000-06-05,66.87,buy,196.37,9613.57447499999,-185.81552500000907
2000-06-06,69.62,sell,133.18,9683.02042499999,-177.73957500001052
2000-06-07,70.5,sit,133.18,9683.02042499999,-175.9795750000103
2000-06-08,68.81,sit,133.18,9683.02042499999,-179.3595750000095
2000-06-09,68.81,sell,66.87,9751.65839999999,-179.53160000001117
2000-06-12,66.87,sell,0.0,9818.36122499999,-181.63877500001036
2000-06-13,67.87,sit,0.0,9818.36122499999,-181.63877500001036
2000-06-14,70.5,sit,0.0,9818.36122499999,-181.63877500001036
2000-06-15,72.37,buy,72.37,9745.810299999988,-181.81970000001093
2000-06-16,72.56,buy,144.93,9673.06889999999,-181.8111000000099
2000-06-19,73.69,buy,218.62,9599.194674999988,-179.73532500001238
2000-06-20,74.94,sit,218.62,9599.194674999988,-175.98532500001238
2000-06-21,80.69,buy,299.31,9518.302949999987,-158.9370500000132
2000-06-22,79.87,buy,459.05,9358.163599999985,-162.61640000001535
2000-06-23,77.69,buy,692.1200000000001,9124.510924999984,-176.27907500001675
2000-06-26,79.5,sit,692.1200000000001,9124.510924999984,-159.98907500001587
2000-06-27,78.81,sell,392.81,9438.962824999984,-166.98717500001658
2000-06-28,78.94,buy,550.69,9280.688124999982,-166.73187500001768
2000-06-29,77.19,sit,550.69,9280.688124999982,-178.98187500001768
2000-06-30,80.0,buy,790.69,9040.088124999982,-159.91187500001797
2000-07-03,80.0,sell,397.88,9439.088124999978,-160.9118750000216
2000-07-05,78.5,sit,397.88,9439.088124999978,-168.4118750000216
2000-07-06,80.94,sit,397.88,9439.088124999978,-156.21187500002088
2000-07-07,82.0,sit,397.88,9439.088124999978,-150.9118750000216
2000-07-10,79.44,buy,556.76,9279.810924999978,-164.10907500002213
