Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,buy,96.62,9903.138449999999,-0.2415500000006432
1999-12-14,98.69,sit,96.62,9903.138449999999,1.8284499999990658
1999-12-15,108.44,buy,205.06,9794.427349999998,11.307349999997314
1999-12-16,113.69,sell,108.44,9907.833124999997,21.52312499999789
1999-12-17,115.25,buy,223.69,9792.294999999998,22.794999999998254
1999-12-20,112.75,sell,115.25,9904.763124999998,17.51312499999767
1999-12-21,115.87,sit,115.25,9904.763124999998,20.633124999998472
1999-12-22,117.56,sit,115.25,9904.763124999998,22.323124999997162
1999-12-23,117.44,sit,115.25,9904.763124999998,22.20312499999818
1999-12-27,119.12,sell,0.0,10023.585324999998,23.585324999998193
1999-12-28,117.5,sit,0.0,10023.585324999998,23.585324999998193
1999-12-29,117.94,buy,117.94,9905.350474999997,23.29047499999797
1999-12-30,117.62,sit,117.94,9905.350474999997,22.97047499999826
1999-12-31,116.75,sit,117.94,9905.350474999997,22.10047499999746
2000-01-03,116.56,buy,234.5,9788.499074999998,21.619074999998702
2000-01-04,112.62,sell,116.56,9900.837524999997,13.457524999997986
2000-01-05,113.81,buy,230.37,9786.742999999999,14.362999999999374
2000-01-06,110.0,buy,340.37,9676.467999999999,6.467999999998938
2000-01-07,111.44,sell,223.81,9787.6294,10.509399999999005
2000-01-10,112.25,buy,336.06,9675.098775,11.848775000000387
2000-01-11,109.37,buy,445.43,9565.45535,2.935349999999744
2000-01-12,105.81,sell,221.62,9776.546300000002,-11.833699999997407
2000-01-13,107.81,sell,109.37,9884.086775000002,-8.103224999998929
2000-01-14,112.25,sit,109.37,9884.086775000002,-3.6632249999984197
2000-01-18,115.31,sit,109.37,9884.086775000002,-0.603224999998929
2000-01-19,107.0,sell,0.0,9990.819275000002,-9.180724999998347
2000-01-20,106.0,buy,106.0,9884.554275000002,-9.445724999997765
2000-01-21,103.75,sell,0.0,9988.044900000003,-11.955099999997401
2000-01-24,101.25,sit,0.0,9988.044900000003,-11.955099999997401
2000-01-25,102.81,sit,0.0,9988.044900000003,-11.955099999997401
2000-01-26,99.37,sit,0.0,9988.044900000003,-11.955099999997401
2000-01-27,98.75,sit,0.0,9988.044900000003,-11.955099999997401
2000-01-28,98.25,sit,0.0,9988.044900000003,-11.955099999997401
2000-01-31,97.87,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-01,102.94,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-02,100.81,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-03,103.62,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-04,106.56,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-07,106.62,sit,0.0,9988.044900000003,-11.955099999997401
2000-02-08,109.94,buy,109.94,9877.830050000002,-12.229949999997189
2000-02-09,104.0,buy,213.94,9773.570050000002,-18.429949999997916
2000-02-10,106.0,buy,319.94,9667.305050000003,-14.694949999997334
2000-02-11,99.94,buy,419.88,9567.115200000002,-33.12479999999778
2000-02-14,99.62,buy,619.12,9367.3771,-34.902900000000955
2000-02-15,98.56,sit,619.12,9367.3771,-41.26289999999972
2000-02-16,97.62,sell,299.18,9659.504949999999,-47.635050000000774
2000-02-17,99.62,buy,398.8,9559.635899999997,-41.884100000002945
2000-02-18,95.06,sit,398.8,9559.635899999997,-60.12410000000273
2000-02-22,93.81,sit,398.8,9559.635899999997,-65.12410000000273
2000-02-23,94.25,sit,398.8,9559.635899999997,-63.36410000000251
2000-02-24,94.75,sit,398.8,9559.635899999997,-61.36410000000251
2000-02-25,91.31,buy,581.4200000000001,9376.559349999998,-75.5806500000017
2000-02-28,91.56,sell,282.24,9650.552649999996,-74.76735000000372
2000-02-29,89.37,sell,182.62,9739.699224999997,-81.56077500000356
2000-03-01,90.81,sit,182.62,9739.699224999997,-78.68077500000254
2000-03-02,93.37,buy,275.99,9646.095799999996,-73.79420000000391
2000-03-03,96.12,sit,275.99,9646.095799999996,-65.54420000000391
2000-03-06,90.62,sit,275.99,9646.095799999996,-82.04420000000391
2000-03-07,92.87,sell,184.68,9738.733624999995,-75.52637500000492
2000-03-08,95.56,buy,280.24,9642.934724999996,-70.38527500000419
2000-03-09,100.0,sell,188.93,9742.684724999996,-57.315275000004476
2000-03-10,101.0,sell,95.56,9843.432224999995,-55.567775000004985
2000-03-13,98.0,sell,0.0,9941.187224999994,-58.812775000005786
2000-03-14,95.12,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-15,95.37,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-16,95.37,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-17,99.37,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-20,97.37,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-21,102.75,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-22,103.25,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-23,111.87,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-24,111.69,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-27,104.06,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-28,104.31,sit,0.0,9941.187224999994,-58.812775000005786
2000-03-29,107.19,buy,107.19,9833.729249999993,-59.08075000000645
2000-03-30,103.37,sit,107.19,9833.729249999993,-62.900750000006155
2000-03-31,106.25,buy,213.44,9727.213624999993,-60.286375000006956
2000-04-03,90.87,buy,304.31,9636.116449999992,-91.27355000000716
2000-04-04,88.56,sit,304.31,9636.116449999992,-98.20355000000745
2000-04-05,86.37,sit,304.31,9636.116449999992,-104.77355000000716
2000-04-06,86.0,buy,390.31,9549.901449999992,-106.09855000000789
2000-04-07,89.06,sit,390.31,9549.901449999992,-93.85855000000811
2000-04-10,86.06,buy,562.4300000000001,9377.351149999993,-106.28885000000628
2000-04-11,83.87,buy,814.0400000000001,9125.11212499999,-120.05787500000952
2000-04-12,79.37,sit,814.0400000000001,9125.11212499999,-160.55787500000952
2000-04-13,79.25,buy,1131.04,8807.319624999991,-162.430375000009
2000-04-14,74.12,buy,1575.7599999999993,8361.487824999986,-230.23217500001374
2000-04-17,75.87,sit,1575.7599999999993,8361.487824999986,-196.98217500001374
2000-04-18,80.56,sit,1575.7599999999993,8361.487824999986,-107.87217500001498
2000-04-19,78.69,buy,2283.97,7651.5072999999875,-145.17270000001372
2000-04-20,78.94,buy,3389.1300000000006,6543.584399999993,-140.93560000000616
2000-04-24,66.62,sit,3389.1300000000006,6543.584399999993,-658.3756000000067
2000-04-25,69.37,sell,1655.9900000000007,7996.712474999992,-546.5175250000084
2000-04-26,68.0,buy,2335.9900000000007,7315.012474999992,-576.9875250000077
2000-04-27,69.81,sit,2335.9900000000007,7315.012474999992,-520.8775250000072
2000-04-28,69.75,sit,2335.9900000000007,7315.012474999992,-522.7375250000077
2000-05-01,73.44,sit,2335.9900000000007,7315.012474999992,-408.3475250000083
2000-05-02,69.87,buy,3384.039999999999,6264.3423499999935,-521.637650000006
2000-05-03,70.56,sit,3384.039999999999,6264.3423499999935,-489.89765000000625
2000-05-04,70.44,sit,3384.039999999999,6264.3423499999935,-495.4176500000067
2000-05-05,71.12,buy,5019.7999999999965,4624.492949999996,-468.22705000000315
