Time,Price,Action,Inventory,Cash,Profit
2000-05-11,67.87,sit,7518.750000000019,2355.1142999999856,-314.92570000001433
2000-05-12,68.81,sit,7518.750000000019,2355.1142999999856,-213.4057000000139
2000-05-15,69.37,sit,7518.750000000019,2355.1142999999856,-152.92570000001433
2000-05-16,69.5,sit,7518.750000000019,2355.1142999999856,-138.88570000001346
2000-05-17,67.69,sell,3697.7399999999975,6001.236149999983,-343.50385000001734
2000-05-18,66.19,buy,5484.86999999999,4209.638324999994,-428.97167500000614
2000-05-19,65.06,sell,2736.470000000001,6805.532325000002,-527.0076749999971
2000-05-22,64.19,sell,1389.9900000000007,8086.122825,-565.8871749999998
2000-05-23,63.19,sit,1389.9900000000007,8086.122825,-586.8871749999998
2000-05-24,65.56,buy,2045.5900000000001,7428.883824999996,-538.7561750000041
2000-05-25,61.5,sell,1052.7399999999996,8349.077574999992,-666.9224250000079
2000-05-26,61.44,buy,1544.26,7856.328774999994,-669.111225000006
2000-05-30,63.38,sell,753.7600000000002,8614.987374999995,-624.4526250000054
2000-05-31,62.56,buy,1129.12,8238.688975,-635.231025000001
2000-06-01,64.56,sit,1129.12,8238.688975,-599.231025000001
2000-06-02,66.31,buy,1725.9099999999994,7640.406999999996,-569.2230000000036
2000-06-05,66.87,sit,1725.9099999999994,7640.406999999996,-554.1030000000046
2000-06-06,69.62,sell,909.5899999999997,8543.204349999995,-482.1156500000052
2000-06-07,70.5,sit,909.5899999999997,8543.204349999995,-469.7956500000055
2000-06-08,68.81,sell,464.17,9023.670174999992,-494.6598250000079
2000-06-09,68.81,buy,670.5999999999999,8816.724099999994,-495.17590000000564
2000-06-12,66.87,buy,1004.9499999999999,8481.53822499999,-515.4117750000114
2000-06-13,67.87,sit,1004.9499999999999,8481.53822499999,-500.4117750000114
2000-06-14,70.5,sell,540.78,8973.804474999986,-462.19552500001373
2000-06-15,72.37,sell,267.48,9262.560774999987,-447.95922500001325
2000-06-16,72.56,buy,412.6,9117.077974999987,-447.562025000012
2000-06-19,73.69,sit,412.6,9117.077974999987,-440.78202500001316
2000-06-20,74.94,buy,637.4200000000001,8891.695924999985,-433.84407500001544
2000-06-21,80.69,sit,637.4200000000001,8891.695924999985,-382.09407500001544
2000-06-22,79.87,buy,956.9000000000001,8571.417224999983,-390.27277500001765
2000-06-23,77.69,sit,956.9000000000001,8571.417224999983,-418.6127750000178
2000-06-26,79.5,sell,544.3,9047.224724999985,-396.2752750000145
2000-06-27,78.81,buy,780.7299999999998,8810.203649999987,-401.6963500000129
2000-06-28,78.94,buy,1175.43,8414.516899999984,-401.3831000000155
2000-06-29,77.19,sell,631.1300000000001,8953.496074999988,-428.98392500001137
2000-06-30,80.0,buy,951.1300000000001,8632.696074999989,-407.3039250000111
2000-07-03,80.0,sell,477.88,9111.496074999985,-408.50392500001544
2000-07-05,78.5,sell,240.0,9346.407324999982,-418.09267500001806
2000-07-06,80.94,sit,240.0,9346.407324999982,-410.77267500001835
2000-07-07,82.0,sell,160.0,9428.202324999982,-407.797675000018
2000-07-10,79.44,buy,239.44,9348.563724999982,-413.1162750000185
2000-07-11,79.12,sell,159.44,9427.485924999983,-414.27407500001755
2000-07-12,80.31,sit,159.44,9427.485924999983,-411.8940750000165
2000-07-13,79.94,sit,159.44,9427.485924999983,-412.63407500001813
2000-07-14,78.94,sell,79.44,9506.228574999983,-414.8314250000167
2000-07-17,78.19,sit,79.44,9506.228574999983,-415.5814250000167
2000-07-18,78.5,buy,157.94,9427.532324999982,-415.46767500001806
2000-07-19,73.12,sell,78.5,9500.469524999982,-426.41047500001696
2000-07-20,74.81,sell,0.0,9575.092499999982,-424.90750000001754
2000-07-21,72.31,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-24,70.56,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-25,69.0,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-26,67.81,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-27,69.37,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-28,69.69,sit,0.0,9575.092499999982,-424.90750000001754
2000-07-31,69.81,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-01,68.69,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-02,69.37,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-03,70.25,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-04,69.12,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-07,70.0,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-08,74.12,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-09,74.25,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-10,72.62,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-11,72.44,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-14,72.19,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-15,71.62,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-16,71.0,sit,0.0,9575.092499999982,-424.90750000001754
2000-08-17,71.56,buy,71.56,9503.353599999982,-425.08640000001833
2000-08-18,71.0,buy,142.56,9432.176099999982,-425.8239000000176
2000-08-21,70.62,sit,142.56,9432.176099999982,-426.5839000000178
2000-08-22,71.25,buy,213.81,9360.747974999982,-425.50202500001797
2000-08-23,70.75,sit,213.81,9360.747974999982,-427.00202500001797
2000-08-24,71.12,buy,284.93,9289.450174999982,-426.0698250000187
2000-08-25,70.62,buy,426.17,9147.85707499998,-428.42292500002077
2000-08-28,71.31,buy,640.0999999999999,8933.39224999998,-424.81775000002017
2000-08-29,70.94,buy,923.8600000000001,8648.922849999979,-428.85715000002165
2000-08-30,70.0,buy,1343.8600000000001,8227.87284999998,-442.12715000002026
2000-08-31,69.81,sit,1343.8600000000001,8227.87284999998,-445.73715000002085
2000-09-01,70.19,sit,1343.8600000000001,8227.87284999998,-438.5171500000197
2000-09-05,70.12,buy,1974.9399999999991,7595.215149999981,-441.42485000001943
2000-09-06,69.44,buy,2947.1,6620.624749999986,-462.89525000001413
2000-09-07,70.06,buy,4418.360000000001,5145.686599999978,-440.5334000000221
2000-09-08,69.31,sit,4418.360000000001,5145.686599999978,-487.7834000000221
2000-09-11,68.81,sit,4418.360000000001,5145.686599999978,-519.2834000000221
2000-09-12,68.12,sit,4418.360000000001,5145.686599999978,-562.7534000000214
2000-09-13,68.25,buy,6534.110000000001,3024.6472249999783,-559.8527750000212
2000-09-14,65.81,sit,6534.110000000001,3024.6472249999783,-789.2127750000218
2000-09-15,64.19,sit,6534.110000000001,3024.6472249999783,-941.4927750000224
2000-09-18,63.0,sit,6534.110000000001,3024.6472249999783,-1053.3527750000212
2000-09-19,65.0,sell,3236.7099999999996,6072.009724999969,-872.990275000031
2000-09-20,64.25,sell,1638.0,7546.065349999959,-911.9346500000411
2000-09-21,64.19,buy,2408.2800000000007,6773.859649999964,-915.3003500000359
2000-09-22,63.25,sit,2408.2800000000007,6773.859649999964,-949.140350000036
2000-09-25,61.25,sell,1179.7800000000004,7873.603399999967,-1023.8966000000328
2000-09-26,62.69,buy,1743.990000000001,7307.982874999971,-999.3871250000302
2000-09-27,60.63,sit,1743.990000000001,7307.982874999971,-1055.0071250000292
2000-09-28,61.31,sell,885.1600000000003,8103.020299999968,-1038.6397000000325
2000-09-29,60.31,sit,885.1600000000003,8103.020299999968,-1052.6397000000325
2000-10-02,59.13,sell,438.83,8515.895524999964,-1070.1944750000366
2000-10-03,56.56,sit,438.83,8515.895524999964,-1088.1844750000364
2000-10-04,55.44,sit,438.83,8515.895524999964,-1096.0244750000365
2000-10-05,55.38,sit,438.83,8515.895524999964,-1096.4444750000366
2000-10-06,55.56,sit,438.83,8515.895524999964,-1095.1844750000364
2000-10-09,54.19,buy,601.4000000000001,8352.919099999963,-1105.1809000000376
2000-10-10,54.56,sell,287.95,8625.037099999963,-1102.1629000000376
2000-10-11,55.75,sit,287.95,8625.037099999963,-1096.2129000000368
2000-10-12,54.38,sit,287.95,8625.037099999963,-1103.0629000000372
2000-10-13,53.75,sit,287.95,8625.037099999963,-1106.2129000000368
2000-10-16,50.38,buy,388.71,8524.025199999965,-1123.3148000000347
2000-10-17,50.44,buy,540.03,8372.326899999964,-1123.2731000000367
2000-10-18,51.75,sell,252.07999999999998,8630.430024999961,-1110.8199750000385
2000-10-19,61.88,sell,151.32,8753.880624999962,-1060.479375000039
2000-10-20,65.19,sell,100.88,8818.907649999961,-1050.7123500000398
2000-10-23,62.13,buy,163.01,8756.622324999962,-1056.9876750000385
2000-10-24,61.5,buy,224.51,8694.968574999963,-1059.0314250000374
2000-10-25,61.25,buy,347.01,8572.162324999963,-1060.337675000037
2000-10-26,64.44,buy,540.3299999999999,8378.359024999962,-1041.6809750000393
2000-10-27,67.69,sell,315.82,8648.442124999965,-1013.1078750000343
2000-10-30,69.06,sell,193.32,8786.216824999967,-1006.6031750000329
2000-10-31,68.87,sit,193.32,8786.216824999967,-1007.1731750000326
2000-11-01,69.62,sell,128.88,8855.662774999966,-1005.0972250000341
2000-11-02,70.31,sell,64.44,8925.796999999966,-1003.8930000000346
2000-11-03,68.25,sell,0.0,8993.876374999965,-1006.1236250000347
2000-11-06,69.5,buy,69.5,8924.202624999965,-1006.2973750000347
2000-11-07,70.5,sit,69.5,8924.202624999965,-1005.2973750000347
2000-11-08,69.44,sell,0.0,8993.469024999966,-1006.5309750000342
2000-11-09,70.87,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-10,67.37,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-13,66.44,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-14,68.81,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-15,70.06,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-16,68.94,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-17,69.06,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-20,67.19,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-21,67.75,sit,0.0,8993.469024999966,-1006.5309750000342
2000-11-22,68.25,buy,68.25,8925.048399999965,-1006.7016000000349
2000-11-24,69.94,buy,138.19,8854.933549999965,-1005.1864500000356
2000-11-27,70.69,buy,208.88,8784.066824999965,-1003.863175000035
2000-11-28,67.0,buy,275.88,8716.899324999966,-1015.1006750000342
2000-11-29,65.06,buy,406.0,8586.454024999966,-1023.1859750000331
2000-11-30,57.38,buy,578.14,8413.883674999968,-1069.6963250000317
2000-12-01,56.63,sit,578.14,8413.883674999968,-1076.4463250000317
2000-12-04,56.44,sit,578.14,8413.883674999968,-1078.1563250000327
2000-12-05,59.88,sit,578.14,8413.883674999968,-1047.1963250000317
2000-12-06,56.69,buy,804.9000000000001,8186.556774999967,-1076.4732250000325
2000-12-07,53.13,sit,804.9000000000001,8186.556774999967,-1122.7532250000331
2000-12-08,54.44,sit,804.9000000000001,8186.556774999967,-1105.7232250000325
2000-12-11,58.06,sell,398.9,8534.045874999963,-1059.5341250000365
2000-12-12,58.38,sell,226.76,8708.74802499996,-1057.7319750000388
2000-12-13,57.25,sit,226.76,8708.74802499996,-1062.2519750000392
2000-12-14,55.5,sell,113.38,8819.47052499996,-1069.5294750000394
2000-12-15,49.19,buy,162.57,8770.15754999996,-1082.2724500000404
2000-12-18,47.81,buy,210.38,8722.22802499996,-1086.53197500004
2000-12-19,44.81,sell,97.0,8811.623974999959,-1098.7560250000406
2000-12-20,41.5,sit,97.0,8811.623974999959,-1105.3760250000414
2000-12-21,43.44,sell,47.81,8854.955374999958,-1101.6046250000418
2000-12-22,46.44,buy,94.25,8808.399274999958,-1098.7207250000429
2000-12-26,46.88,sell,46.44,8855.162074999958,-1097.9579250000425
2000-12-27,46.44,sell,0.0,8901.485974999958,-1098.5140250000422
2000-12-28,44.56,buy,44.56,8856.814574999958,-1098.625425000042
2000-12-29,43.38,sell,0.0,8900.086124999958,-1099.913875000042
2001-01-02,43.38,sit,0.0,8900.086124999958,-1099.913875000042
2001-01-03,47.94,sit,0.0,8900.086124999958,-1099.913875000042
2001-01-04,48.44,buy,48.44,8851.525024999957,-1100.0349750000423
2001-01-05,49.13,sell,0.0,8900.532199999958,-1099.4678000000422
2001-01-08,48.94,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-09,51.81,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-10,52.88,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-11,55.0,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-12,53.5,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-16,52.56,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-17,52.94,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-18,55.5,sit,0.0,8900.532199999958,-1099.4678000000422
2001-01-19,61.0,buy,61.0,8839.379699999958,-1099.6203000000423
2001-01-22,60.13,sit,61.0,8839.379699999958,-1100.4903000000431
2001-01-23,60.56,buy,121.56,8778.668299999958,-1100.2117000000417
2001-01-24,62.94,sell,60.56,8841.450949999957,-1095.6090500000428
2001-01-25,61.81,buy,122.37,8779.486424999957,-1096.893575000042
2001-01-26,64.0,sell,61.81,8843.326424999957,-1092.6735750000425
2001-01-29,64.5,buy,126.31,8778.665174999958,-1092.3348250000417
2001-01-30,63.38,sit,126.31,8778.665174999958,-1094.5748250000415
2001-01-31,61.06,buy,187.37,8717.452524999959,-1099.367475000041
2001-02-01,62.38,sit,187.37,8717.452524999959,-1095.4074750000418
2001-02-02,60.81,sell,125.56,8778.110499999959,-1100.2695000000404
2001-02-05,61.94,sell,61.06,8839.895649999959,-1098.164350000041
2001-02-06,62.56,sell,0.0,8902.299249999958,-1097.7007500000418
2001-02-07,64.69,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-08,62.25,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-09,59.13,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-12,58.75,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-13,58.19,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-14,58.38,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-15,58.81,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-16,57.31,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-20,55.88,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-21,56.25,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-22,55.19,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-23,56.75,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-26,59.56,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-27,59.38,sit,0.0,8902.299249999958,-1097.7007500000418
2001-02-28,59.0,sit,0.0,8902.299249999958,-1097.7007500000418
2001-03-01,59.36,sit,0.0,8902.299249999958,-1097.7007500000418
2001-03-02,56.69,buy,56.69,8845.467524999958,-1097.8424750000413
2001-03-05,57.44,sit,56.69,8845.467524999958,-1097.0924750000413
2001-03-06,59.44,sit,56.69,8845.467524999958,-1095.0924750000413
2001-03-07,60.69,sit,56.69,8845.467524999958,-1093.8424750000413
2001-03-08,59.25,sit,56.69,8845.467524999958,-1095.2824750000418
2001-03-09,56.69,sit,56.69,8845.467524999958,-1097.8424750000413
2001-03-12,51.94,sit,56.69,8845.467524999958,-1102.5924750000413
2001-03-13,54.19,sit,56.69,8845.467524999958,-1100.3424750000413
2001-03-14,54.0,sit,56.69,8845.467524999958,-1100.5324750000418
2001-03-15,53.69,sit,56.69,8845.467524999958,-1100.8424750000413
2001-03-16,54.56,buy,111.25,8790.77112499996,-1100.10887500004
2001-03-19,54.31,sit,111.25,8790.77112499996,-1100.60887500004
2001-03-20,52.69,sell,54.56,8843.329399999959,-1103.9806000000408
2001-03-21,50.06,buy,104.62,8793.14424999996,-1106.7357500000398
2001-03-22,54.0,sell,50.06,8847.00924999996,-1098.9907500000409
2001-03-23,56.56,sell,0.0,8903.42784999996,-1096.57215000004
2001-03-26,56.06,buy,56.06,8847.227699999961,-1096.7123000000392
2001-03-27,58.25,sell,0.0,8905.332074999962,-1094.667925000038
2001-03-28,55.56,buy,55.56,8849.633174999963,-1094.8068250000379
2001-03-29,55.38,sell,0.0,8904.874724999963,-1095.1252750000367
2001-03-30,54.69,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-02,55.81,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-03,53.38,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-04,51.94,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-05,56.75,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-06,56.19,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-09,57.15,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-10,59.68,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-11,60.04,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-12,62.18,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-16,60.79,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-17,61.48,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-18,65.43,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-19,68.04,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-20,69.0,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-23,68.25,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-24,67.55,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-25,69.69,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-26,69.13,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-27,67.12,sit,0.0,8904.874724999963,-1095.1252750000367
2001-04-30,67.75,sit,0.0,8904.874724999963,-1095.1252750000367
2001-05-01,70.17,sit,0.0,8904.874724999963,-1095.1252750000367
2001-05-02,69.76,sit,0.0,8904.874724999963,-1095.1252750000367
2001-05-03,68.53,buy,68.53,8836.173399999963,-1095.296600000036
2001-05-04,70.75,sit,68.53,8836.173399999963,-1093.0766000000367
2001-05-07,71.38,sit,68.53,8836.173399999963,-1092.4466000000375
2001-05-08,72.06,sit,68.53,8836.173399999963,-1091.7666000000372
2001-05-09,70.4,sit,68.53,8836.173399999963,-1093.426600000037
2001-05-10,70.0,sit,68.53,8836.173399999963,-1093.8266000000367
2001-05-11,69.4,sit,68.53,8836.173399999963,-1094.426600000037
2001-05-14,68.72,buy,137.25,8767.281599999964,-1095.2784000000356
2001-05-15,68.27,buy,205.51999999999998,8698.840924999964,-1096.3490750000365
2001-05-16,69.16,buy,274.67999999999995,8629.508024999965,-1093.851975000036
2001-05-17,68.17,buy,411.02,8492.827174999964,-1098.1528250000356
2001-05-18,68.09,sell,205.5,8696.586499999965,-1099.1435000000347
2001-05-21,68.79,buy,274.29,8627.624524999965,-1097.2154750000354
2001-05-22,70.31,sell,136.96,8767.892974999964,-1091.487025000035
2001-05-23,69.7,sell,68.79,8837.418724999965,-1092.8812750000343
2001-05-24,71.72,sit,68.79,8837.418724999965,-1090.8612750000357
2001-05-25,70.91,sell,0.0,8908.151449999965,-1091.8485500000352
2001-05-29,70.34,buy,70.34,8837.635599999965,-1092.0244000000348
2001-05-30,69.19,sit,70.34,8837.635599999965,-1093.1744000000344
2001-05-31,69.18,buy,139.52,8768.282649999965,-1093.3573500000348
2001-06-01,70.34,buy,209.86,8697.766799999965,-1091.2132000000347
2001-06-04,70.78,sit,209.86,8697.766799999965,-1089.893200000035
2001-06-05,72.6,buy,282.46000000000004,8624.985299999964,-1084.6147000000365
2001-06-06,72.36,buy,427.18000000000006,8479.903499999962,-1085.936500000038
2001-06-07,73.68,buy,648.22,8258.31089999996,-1078.5691000000388
2001-06-08,73.19,buy,940.9800000000002,7964.818999999962,-1083.7110000000375
2001-06-11,72.12,buy,1373.6999999999998,7531.017199999963,-1098.7028000000373
2001-06-12,72.08,buy,2022.4199999999992,6880.675399999964,-1101.0846000000365
2001-06-13,70.69,buy,3012.08,5888.541249999969,-1142.4787500000311
2001-06-14,68.9,buy,4458.98,4438.023999999977,-1221.2760000000235
2001-06-15,68.02,buy,6567.600000000013,2324.132449999975,-1281.9875500000253
2001-06-18,66.88,sit,6567.600000000013,2324.132449999975,-1389.1475500000251
2001-06-19,67.32,sit,6567.600000000013,2324.132449999975,-1347.7875500000264
2001-06-20,69.41,sit,6567.600000000013,2324.132449999975,-1151.3275500000254
