Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,sit,0.0,10000.0,0.0
1999-12-14,98.69,sit,0.0,10000.0,0.0
1999-12-15,108.44,sit,0.0,10000.0,0.0
1999-12-16,113.69,buy,113.69,9886.025775,-0.28422499999942374
1999-12-17,115.25,sit,113.69,9886.025775,1.275775000000067
1999-12-20,112.75,buy,226.44,9772.9939,-1.5061000000005151
1999-12-21,115.87,sell,112.75,9888.574225,4.444225000001097
1999-12-22,117.56,buy,230.31,9770.720325,5.84032500000103
1999-12-23,117.44,sell,117.56,9887.866725,5.30672500000037
1999-12-27,119.12,sit,117.56,9887.866725,6.986725000000661
1999-12-28,117.5,sell,0.0,10005.072975,5.072974999999133
1999-12-29,117.94,sit,0.0,10005.072975,5.072974999999133
1999-12-30,117.62,sit,0.0,10005.072975,5.072974999999133
1999-12-31,116.75,sit,0.0,10005.072975,5.072974999999133
2000-01-03,116.56,sit,0.0,10005.072975,5.072974999999133
2000-01-04,112.62,buy,112.62,9892.171424999999,4.791424999999435
2000-01-05,113.81,buy,226.43,9778.0769,5.696900000000824
2000-01-06,110.0,buy,336.43,9667.8019,-2.198099999999613
2000-01-07,111.44,sit,336.43,9667.8019,2.121900000000096
2000-01-10,112.25,sell,223.81,9779.771275000001,4.271275000000969
2000-01-11,109.37,buy,333.18,9670.12785,-1.7621499999986554
2000-01-12,105.81,sit,333.18,9670.12785,-12.442149999998946
2000-01-13,107.81,buy,440.99,9562.048325000002,-6.71167499999865
2000-01-14,112.25,sit,440.99,9562.048325000002,11.048325000001569
2000-01-18,115.31,sit,440.99,9562.048325000002,23.28832500000135
2000-01-19,107.0,buy,654.99,9347.513325000002,-10.486674999998286
2000-01-20,106.0,buy,972.99,9028.718325000002,-17.28167499999836
2000-01-21,103.75,sit,972.99,9028.718325000002,-37.53167499999836
2000-01-24,101.25,sell,532.0,9432.705825000005,-61.04417499999545
2000-01-25,102.81,buy,737.6199999999999,9226.571775000006,-53.75822499999413
2000-01-26,99.37,sell,417.62,9523.936500000003,-78.583499999997
2000-01-27,98.75,sit,417.62,9523.936500000003,-81.06349999999657
2000-01-28,98.25,sell,205.62,9719.945250000004,-83.55474999999569
2000-01-31,97.87,buy,303.49,9621.830575000004,-84.55942499999583
2000-02-01,102.94,sell,200.68,9724.513225000004,-69.60677499999656
2000-02-02,100.81,sell,97.87,9825.071200000004,-74.11879999999655
2000-02-03,103.62,buy,201.49,9721.192150000003,-71.56784999999763
2000-02-04,106.56,sell,103.62,9827.485750000003,-65.95424999999705
2000-02-07,106.62,buy,210.24,9720.599200000002,-66.16079999999783
2000-02-08,109.94,sell,106.62,9830.264350000003,-59.795649999996385
2000-02-09,104.0,buy,210.62,9726.004350000003,-65.99564999999711
2000-02-10,106.0,buy,316.62,9619.739350000003,-62.26064999999653
2000-02-11,99.94,sell,210.0,9719.429500000004,-80.69049999999697
2000-02-14,99.62,sit,210.0,9719.429500000004,-81.33049999999639
2000-02-15,98.56,sell,106.0,9817.743100000003,-83.69689999999719
2000-02-16,97.62,sell,0.0,9915.119050000003,-84.88094999999703
2000-02-17,99.62,sit,0.0,9915.119050000003,-84.88094999999703
2000-02-18,95.06,sit,0.0,9915.119050000003,-84.88094999999703
2000-02-22,93.81,sit,0.0,9915.119050000003,-84.88094999999703
2000-02-23,94.25,buy,94.25,9820.633425000004,-85.11657499999637
2000-02-24,94.75,sit,94.25,9820.633425000004,-84.61657499999637
2000-02-25,91.31,sell,0.0,9911.715150000004,-88.28484999999637
2000-02-28,91.56,sit,0.0,9911.715150000004,-88.28484999999637
2000-02-29,89.37,buy,89.37,9822.121725000003,-88.5082749999965
2000-03-01,90.81,sell,0.0,9912.704700000002,-87.29529999999795
2000-03-02,93.37,buy,93.37,9819.101275,-87.5287249999983
2000-03-03,96.12,sit,93.37,9819.101275,-84.7787249999983
2000-03-06,90.62,sit,93.37,9819.101275,-90.2787249999983
2000-03-07,92.87,buy,186.24,9725.9991,-88.26089999999931
2000-03-08,95.56,buy,281.8,9630.200200000001,-83.11979999999858
2000-03-09,100.0,sit,281.8,9630.200200000001,-69.79979999999887
2000-03-10,101.0,buy,382.8,9528.9477,-67.05229999999938
2000-03-13,98.0,sit,382.8,9528.9477,-79.05229999999938
2000-03-14,95.12,sit,382.8,9528.9477,-90.57229999999981
2000-03-15,95.37,sell,196.56,9719.21085,-90.04915000000074
2000-03-16,95.37,sit,196.56,9719.21085,-90.04915000000074
2000-03-17,99.37,sell,101.0,9818.332424999999,-82.2975750000005
2000-03-20,97.37,sit,101.0,9818.332424999999,-84.2975750000005
2000-03-21,102.75,sell,0.0,9920.82555,-79.17445000000043
2000-03-22,103.25,buy,103.25,9817.317425,-79.43257500000072
2000-03-23,111.87,sell,0.0,9928.907749999998,-71.09225000000151
2000-03-24,111.69,sit,0.0,9928.907749999998,-71.09225000000151
2000-03-27,104.06,sit,0.0,9928.907749999998,-71.09225000000151
2000-03-28,104.31,sit,0.0,9928.907749999998,-71.09225000000151
2000-03-29,107.19,buy,107.19,9821.449774999997,-71.36022500000217
2000-03-30,103.37,sell,0.0,9924.561349999998,-75.43865000000187
2000-03-31,106.25,sit,0.0,9924.561349999998,-75.43865000000187
2000-04-03,90.87,sit,0.0,9924.561349999998,-75.43865000000187
2000-04-04,88.56,sit,0.0,9924.561349999998,-75.43865000000187
2000-04-05,86.37,sit,0.0,9924.561349999998,-75.43865000000187
2000-04-06,86.0,buy,86.0,9838.346349999998,-75.65365000000202
2000-04-07,89.06,buy,175.06,9749.063699999999,-72.81630000000041
2000-04-10,86.06,sell,89.06,9834.908549999998,-79.03145000000222
2000-04-11,83.87,buy,172.93,9750.828874999997,-81.4311250000028
2000-04-12,79.37,sit,172.93,9750.828874999997,-90.4311250000028
2000-04-13,79.25,sit,172.93,9750.828874999997,-90.67112500000258
2000-04-14,74.12,sell,83.87,9824.763574999997,-101.11642500000198
2000-04-17,75.87,buy,159.74,9748.703899999997,-99.55610000000343
2000-04-18,80.56,sit,159.74,9748.703899999997,-90.1761000000024
2000-04-19,78.69,sit,159.74,9748.703899999997,-93.91610000000401
2000-04-20,78.94,buy,238.68,9669.566549999996,-93.61345000000438
2000-04-24,66.62,buy,305.3,9602.779999999995,-130.74000000000524
2000-04-25,69.37,sit,305.3,9602.779999999995,-119.74000000000524
2000-04-26,68.0,buy,441.3,9466.439999999995,-125.56000000000495
2000-04-27,69.81,sell,202.62,9675.346424999992,-115.22357500000726
2000-04-28,69.75,sell,136.0,9744.922049999992,-115.57795000000806
2000-05-01,73.44,buy,209.44,9671.298449999991,-108.38155000000916
2000-05-02,69.87,sit,209.44,9671.298449999991,-119.09155000000828
2000-05-03,70.56,sell,141.44,9741.68204999999,-117.19795000000886
2000-05-04,70.44,sell,73.44,9811.94594999999,-117.61405000000923
2000-05-05,71.12,sell,0.0,9882.88814999999,-117.11185000001024
2000-05-08,69.81,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-09,67.81,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-10,66.19,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-11,67.87,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-12,68.81,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-15,69.37,sit,0.0,9882.88814999999,-117.11185000001024
2000-05-16,69.5,buy,69.5,9813.21439999999,-117.28560000001016
2000-05-17,67.69,sell,0.0,9880.73517499999,-119.2648250000093
2000-05-18,66.19,sit,0.0,9880.73517499999,-119.2648250000093
2000-05-19,65.06,sit,0.0,9880.73517499999,-119.2648250000093
2000-05-22,64.19,sit,0.0,9880.73517499999,-119.2648250000093
2000-05-23,63.19,buy,63.19,9817.38719999999,-119.42280000000937
2000-05-24,65.56,sell,0.0,9882.78329999999,-117.21670000000995
2000-05-25,61.5,sit,0.0,9882.78329999999,-117.21670000000995
2000-05-26,61.44,sit,0.0,9882.78329999999,-117.21670000000995
2000-05-30,63.38,sit,0.0,9882.78329999999,-117.21670000000995
2000-05-31,62.56,sit,0.0,9882.78329999999,-117.21670000000995
2000-06-01,64.56,sit,0.0,9882.78329999999,-117.21670000000995
2000-06-02,66.31,buy,66.31,9816.307524999991,-117.38247500000944
2000-06-05,66.87,buy,133.18,9749.27034999999,-116.98965000001044
2000-06-06,69.62,sit,133.18,9749.27034999999,-111.48965000001044
2000-06-07,70.5,buy,203.68,9678.59409999999,-109.90590000001066
2000-06-08,68.81,buy,272.49,9609.61207499999,-115.14792500001022
2000-06-09,68.81,buy,410.11,9471.648024999991,-115.4919750000081
2000-06-12,66.87,buy,610.72,9270.53649999999,-127.63350000001083
2000-06-13,67.87,buy,882.2,8998.377799999986,-119.31220000001485
2000-06-14,70.5,buy,1305.2,8574.320299999985,-86.17970000001515
2000-06-15,72.37,buy,1956.5299999999993,7921.361974999982,-52.278025000017806
2000-06-16,72.56,buy,2972.3699999999985,6902.982374999976,-49.49762500002362
2000-06-19,73.69,sit,2972.3699999999985,6902.982374999976,-2.037625000024491
2000-06-20,74.94,sell,1522.4299999999994,8472.788024999983,46.528024999983245
2000-06-21,80.69,sit,1522.4299999999994,8472.788024999983,167.27802499998324
2000-06-22,79.87,buy,2321.1299999999983,7672.091274999982,148.06127499998183
2000-06-23,77.69,sell,1234.06,8834.52789999998,77.56789999998
2000-06-26,79.5,sit,1234.06,8834.52789999998,106.52789999997913
2000-06-27,78.81,sit,1234.06,8834.52789999998,95.48789999997825
2000-06-28,78.94,buy,1865.5800000000004,8201.429099999976,95.98909999997522
2000-06-29,77.19,buy,2791.860000000001,7272.83339999998,51.673399999981484
2000-06-30,80.0,sit,2791.860000000001,7272.83339999998,152.83339999998134
2000-07-03,80.0,buy,4231.860000000001,5829.23339999998,149.23339999997916
2000-07-05,78.5,sell,2134.71,7943.434649999981,62.93464999998105
2000-07-06,80.94,buy,3186.9300000000007,6888.584099999986,126.18409999998585
2000-07-07,82.0,sit,3186.9300000000007,6888.584099999986,168.58409999998548
2000-07-10,79.44,buy,4775.729999999998,5295.812099999995,62.21209999999337
