Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,sit,0.0,10000.0,0.0
1999-12-14,98.69,sit,0.0,10000.0,0.0
1999-12-15,108.44,sit,0.0,10000.0,0.0
1999-12-16,113.69,buy,113.69,9886.025775,-0.28422499999942374
1999-12-17,115.25,buy,228.94,9770.487650000001,0.98765000000094
1999-12-20,112.75,sit,228.94,9770.487650000001,-4.01234999999906
1999-12-21,115.87,sell,115.25,9886.067975000002,1.9379750000025524
1999-12-22,117.56,buy,232.81,9768.214075000002,3.3340750000024855
1999-12-23,117.44,sell,117.56,9885.360475000001,2.800475000001825
1999-12-27,119.12,sit,117.56,9885.360475000001,4.480475000002116
1999-12-28,117.5,sell,0.0,10002.566725,2.566725000000588
1999-12-29,117.94,buy,117.94,9884.331875,2.271875000000364
1999-12-30,117.62,sell,0.0,10001.657825,1.65782500000023
1999-12-31,116.75,sit,0.0,10001.657825,1.65782500000023
2000-01-03,116.56,buy,116.56,9884.806425,1.366425000000163
2000-01-04,112.62,sit,116.56,9884.806425,-2.5735749999985273
2000-01-05,113.81,sell,0.0,9998.331900000001,-1.668099999998958
2000-01-06,110.0,sit,0.0,9998.331900000001,-1.668099999998958
2000-01-07,111.44,buy,111.44,9886.6133,-1.9466999999986
2000-01-10,112.25,sit,111.44,9886.6133,-1.1366999999991094
2000-01-11,109.37,sit,111.44,9886.6133,-4.016699999998309
2000-01-12,105.81,sit,111.44,9886.6133,-7.576699999999619
2000-01-13,107.81,sit,111.44,9886.6133,-5.576699999999619
2000-01-14,112.25,buy,223.69,9774.082675000001,-1.4173249999985273
2000-01-18,115.31,sell,112.25,9889.104400000002,4.4144000000014785
2000-01-19,107.0,sell,0.0,9995.836900000002,-4.1630999999979394
2000-01-20,106.0,buy,106.0,9889.571900000003,-4.428099999997357
2000-01-21,103.75,buy,209.75,9785.562525000003,-6.937474999996994
2000-01-24,101.25,buy,311.0,9684.059400000004,-12.190599999996266
2000-01-25,102.81,sell,205.0,9786.612375000004,-7.7676249999949505
2000-01-26,99.37,sell,101.25,9885.733950000003,-14.89604999999574
2000-01-27,98.75,sell,0.0,9984.237075000003,-15.762924999997267
2000-01-28,98.25,buy,98.25,9885.741450000003,-16.00854999999683
2000-01-31,97.87,sell,0.0,9983.366775000004,-16.633224999995946
2000-02-01,102.94,buy,102.94,9880.169425000004,-16.890574999995806
2000-02-02,100.81,sit,102.94,9880.169425000004,-19.020574999996825
2000-02-03,103.62,sell,0.0,9983.530375000004,-16.469624999996086
2000-02-04,106.56,sit,0.0,9983.530375000004,-16.469624999996086
2000-02-07,106.62,sit,0.0,9983.530375000004,-16.469624999996086
2000-02-08,109.94,sit,0.0,9983.530375000004,-16.469624999996086
2000-02-09,104.0,sit,0.0,9983.530375000004,-16.469624999996086
2000-02-10,106.0,sit,0.0,9983.530375000004,-16.469624999996086
2000-02-11,99.94,buy,99.94,9883.340525000003,-16.719474999996237
2000-02-14,99.62,sit,99.94,9883.340525000003,-17.039474999995946
2000-02-15,98.56,buy,198.5,9784.534125000004,-18.34587499999543
2000-02-16,97.62,sit,198.5,9784.534125000004,-20.22587499999645
2000-02-17,99.62,sell,98.56,9883.905075000004,-16.474924999994982
2000-02-18,95.06,buy,193.62,9788.607425000006,-21.272574999993594
2000-02-22,93.81,sell,95.06,9882.182900000005,-24.007099999995262
2000-02-23,94.25,buy,189.31,9787.697275000006,-23.802724999994098
2000-02-24,94.75,sit,189.31,9787.697275000006,-22.802724999994098
2000-02-25,91.31,buy,280.62,9696.159000000007,-29.910999999992782
2000-02-28,91.56,sell,185.56,9787.490100000006,-29.38989999999285
2000-02-29,89.37,buy,274.93,9697.896675000005,-33.993324999994
2000-03-01,90.81,buy,365.74,9606.859650000006,-29.900349999994432
2000-03-02,93.37,buy,552.48,9419.652800000003,-20.127199999997174
2000-03-03,96.12,buy,840.84,9130.5719,-4.348099999999249
2000-03-06,90.62,buy,1203.3200000000002,8767.185699999998,-54.75430000000233
2000-03-07,92.87,sit,1203.3200000000002,8767.185699999998,-25.50430000000233
2000-03-08,95.56,buy,1776.6799999999998,8192.392300000001,8.03230000000076
2000-03-09,100.0,sit,1776.6799999999998,8192.392300000001,92.39230000000134
2000-03-10,101.0,sit,1776.6799999999998,8192.392300000001,111.39230000000134
2000-03-13,98.0,sit,1776.6799999999998,8192.392300000001,54.39230000000134
2000-03-14,95.12,buy,2632.759999999999,7334.1721000000025,-2.467899999997826
2000-03-15,95.37,sell,1333.8799999999997,8666.014150000003,1.1941500000029919
2000-03-16,95.37,sit,1333.8799999999997,8666.014150000003,1.1941500000029919
2000-03-17,99.37,sell,665.84,9359.865174999997,55.455174999997325
2000-03-20,97.37,sit,665.84,9359.865174999997,41.455174999997325
2000-03-21,102.75,sell,380.48,9667.34455,78.3445499999998
2000-03-22,103.25,sit,380.48,9667.34455,80.3445499999998
2000-03-23,111.87,sell,190.24,9890.525199999998,114.265199999998
2000-03-24,111.69,buy,301.93,9778.555974999997,113.6259749999972
2000-03-27,104.06,buy,405.99,9674.235824999998,90.47582499999771
2000-03-28,104.31,sell,215.75,9882.334275,90.95427500000005
2000-03-29,107.19,buy,322.94,9774.876299999998,96.44629999999779
2000-03-30,103.37,sit,322.94,9774.876299999998,84.98629999999866
2000-03-31,106.25,buy,429.19,9668.360674999998,93.36067499999808
2000-04-03,90.87,sit,429.19,9668.360674999998,31.840674999997646
2000-04-04,88.56,sit,429.19,9668.360674999998,22.600674999997864
2000-04-05,86.37,buy,601.93,9495.188824999996,13.408824999994977
2000-04-06,86.0,sit,601.93,9495.188824999996,11.188824999995632
2000-04-07,89.06,sell,278.99,9761.700874999995,28.880874999995285
2000-04-10,86.06,sit,278.99,9761.700874999995,19.880874999995285
2000-04-11,83.87,sit,278.99,9761.700874999995,13.310874999995576
2000-04-12,79.37,buy,358.36,9682.132449999994,-0.38755000000674045
2000-04-13,79.25,buy,516.86,9523.236199999994,-1.2638000000060856
2000-04-14,74.12,sell,237.87,9745.040299999993,-32.59970000000612
2000-04-17,75.87,sit,237.87,9745.040299999993,-27.349700000006123
2000-04-18,80.56,sell,158.5,9825.398899999993,-13.481100000006336
2000-04-19,78.69,sit,158.5,9825.398899999993,-17.221100000007937
2000-04-20,78.94,buy,237.44,9746.261549999992,-16.918450000008306
2000-04-24,66.62,sit,237.44,9746.261549999992,-53.87845000000743
2000-04-25,69.37,sit,237.44,9746.261549999992,-45.62845000000743
2000-04-26,68.0,buy,305.44,9678.091549999992,-49.90845000000809
2000-04-27,69.81,buy,445.06,9538.122499999992,-43.0175000000072
2000-04-28,69.75,sit,445.06,9538.122499999992,-43.377500000007785
2000-05-01,73.44,sell,207.62,9757.891699999993,-21.78830000000744
2000-05-02,69.87,sell,139.62,9827.587024999993,-32.67297500000677
2000-05-03,70.56,sell,69.81,9897.970624999993,-31.469375000007858
2000-05-04,70.44,buy,140.25,9827.354524999992,-31.765475000009246
2000-05-05,71.12,sit,140.25,9827.354524999992,-30.405475000008664
2000-05-08,69.81,sell,70.44,9896.98999999999,-33.20000000000982
2000-05-09,67.81,sit,70.44,9896.98999999999,-35.20000000000982
2000-05-10,66.19,sit,70.44,9896.98999999999,-36.820000000008804
2000-05-11,67.87,sit,70.44,9896.98999999999,-35.14000000000851
2000-05-12,68.81,buy,139.25,9828.007974999991,-34.37202500000785
2000-05-15,69.37,sell,68.81,9897.204549999991,-33.42545000000791
2000-05-16,69.5,sit,68.81,9897.204549999991,-33.295450000008714
2000-05-17,67.69,sit,68.81,9897.204549999991,-35.105450000008204
2000-05-18,66.19,sit,68.81,9897.204549999991,-36.605450000008204
2000-05-19,65.06,sell,0.0,9962.10189999999,-37.898100000009435
2000-05-22,64.19,sit,0.0,9962.10189999999,-37.898100000009435
2000-05-23,63.19,sit,0.0,9962.10189999999,-37.898100000009435
2000-05-24,65.56,sit,0.0,9962.10189999999,-37.898100000009435
2000-05-25,61.5,sit,0.0,9962.10189999999,-37.898100000009435
2000-05-26,61.44,buy,61.44,9900.50829999999,-38.05170000000908
2000-05-30,63.38,buy,124.82,9836.96984999999,-36.27015000000938
2000-05-31,62.56,buy,187.38,9774.253449999991,-38.06655000000865
2000-06-01,64.56,sell,125.94,9838.652049999992,-32.227950000007695
2000-06-02,66.31,buy,192.25,9772.176274999993,-28.89372500000718
2000-06-05,66.87,sell,128.87,9838.879099999993,-27.380900000007387
2000-06-06,69.62,sit,128.87,9838.879099999993,-21.880900000007387
2000-06-07,70.5,sell,66.31,9909.202849999992,-20.297150000007605
2000-06-08,68.81,buy,135.12,9840.220824999993,-22.159175000006144
2000-06-09,68.81,buy,203.93,9771.238799999994,-22.331200000005992
2000-06-12,66.87,sell,137.62,9837.941624999994,-28.3183750000062
2000-06-13,67.87,sell,68.81,9905.641949999994,-26.488050000005387
2000-06-14,70.5,sell,0.0,9975.965699999993,-24.034300000006624
2000-06-15,72.37,buy,72.37,9903.414774999992,-24.215225000007194
2000-06-16,72.56,sit,72.37,9903.414774999992,-24.025225000008504
2000-06-19,73.69,sell,0.0,9976.920549999992,-23.079450000008364
2000-06-20,74.94,sit,0.0,9976.920549999992,-23.079450000008364
2000-06-21,80.69,buy,80.69,9896.02882499999,-23.28117500000917
2000-06-22,79.87,sell,0.0,9975.69914999999,-24.30085000001054
2000-06-23,77.69,sit,0.0,9975.69914999999,-24.30085000001054
2000-06-26,79.5,sit,0.0,9975.69914999999,-24.30085000001054
2000-06-27,78.81,sit,0.0,9975.69914999999,-24.30085000001054
2000-06-28,78.94,buy,78.94,9896.561799999989,-24.49820000001091
2000-06-29,77.19,sell,0.0,9973.55882499999,-26.441175000010844
2000-06-30,80.0,sit,0.0,9973.55882499999,-26.441175000010844
2000-07-03,80.0,sit,0.0,9973.55882499999,-26.441175000010844
2000-07-05,78.5,sit,0.0,9973.55882499999,-26.441175000010844
2000-07-06,80.94,buy,80.94,9892.416474999989,-26.643525000010413
2000-07-07,82.0,sell,0.0,9974.21147499999,-25.78852500001085
2000-07-10,79.44,sit,0.0,9974.21147499999,-25.78852500001085
