Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,sit,0.0,10000.0,0.0
1999-12-14,98.69,sit,0.0,10000.0,0.0
1999-12-15,108.44,sit,0.0,10000.0,0.0
1999-12-16,113.69,sit,0.0,10000.0,0.0
1999-12-17,115.25,sit,0.0,10000.0,0.0
1999-12-20,112.75,sit,0.0,10000.0,0.0
1999-12-21,115.87,sit,0.0,10000.0,0.0
1999-12-22,117.56,sit,0.0,10000.0,0.0
1999-12-23,117.44,sit,0.0,10000.0,0.0
1999-12-27,119.12,sit,0.0,10000.0,0.0
1999-12-28,117.5,sit,0.0,10000.0,0.0
1999-12-29,117.94,sit,0.0,10000.0,0.0
1999-12-30,117.62,sit,0.0,10000.0,0.0
1999-12-31,116.75,sit,0.0,10000.0,0.0
2000-01-03,116.56,sit,0.0,10000.0,0.0
2000-01-04,112.62,buy,112.62,9887.09845,-0.2815499999996973
2000-01-05,113.81,buy,226.43,9773.003925,0.6239250000016909
2000-01-06,110.0,sit,226.43,9773.003925,-6.996074999999109
2000-01-07,111.44,sit,226.43,9773.003925,-4.11607499999991
2000-01-10,112.25,buy,338.68,9660.473300000001,-2.7766999999985273
2000-01-11,109.37,sell,226.06,9769.569875000001,-11.69012499999917
2000-01-12,105.81,buy,331.87,9663.495350000001,-19.074649999998655
2000-01-13,107.81,buy,439.68,9555.415825000002,-13.344174999998359
2000-01-14,112.25,sit,439.68,9555.415825000002,4.41582500000186
2000-01-18,115.31,buy,670.3,9324.219275000003,16.07927500000369
2000-01-19,107.0,sell,338.43,9644.416775000003,-34.58322499999667
2000-01-20,106.0,sell,230.62,9750.151775000004,-37.84822499999609
2000-01-21,103.75,sell,115.31,9853.642400000004,-42.60759999999573
2000-01-24,101.25,sit,115.31,9853.642400000004,-45.10759999999573
2000-01-25,102.81,buy,218.12,9750.575375000004,-43.80462499999521
2000-01-26,99.37,sell,102.81,9849.696950000003,-50.933049999996
2000-01-27,98.75,sit,102.81,9849.696950000003,-51.5530499999968
2000-01-28,98.25,buy,201.06,9751.201325000004,-52.298674999996365
2000-01-31,97.87,sit,201.06,9751.201325000004,-53.05867499999658
2000-02-01,102.94,sit,201.06,9751.201325000004,-42.918674999997165
2000-02-02,100.81,sit,201.06,9751.201325000004,-47.178674999995565
2000-02-03,103.62,sit,201.06,9751.201325000004,-41.55867499999658
2000-02-04,106.56,sell,98.25,9857.494925000005,-35.945074999995995
2000-02-07,106.62,sit,98.25,9857.494925000005,-35.885074999994686
2000-02-08,109.94,sit,98.25,9857.494925000005,-32.56507499999498
2000-02-09,104.0,sell,0.0,9961.234925000004,-38.765074999995704
2000-02-10,106.0,sit,0.0,9961.234925000004,-38.765074999995704
2000-02-11,99.94,buy,99.94,9861.045075000004,-39.014924999995856
2000-02-14,99.62,sit,99.94,9861.045075000004,-39.334924999995565
2000-02-15,98.56,sit,99.94,9861.045075000004,-40.394924999996874
2000-02-16,97.62,sit,99.94,9861.045075000004,-41.334924999995565
2000-02-17,99.62,buy,199.56,9761.176025000002,-39.583974999997736
2000-02-18,95.06,buy,294.62,9665.878375000004,-48.94162499999584
2000-02-22,93.81,sell,194.68,9759.453850000004,-52.92614999999569
2000-02-23,94.25,sit,194.68,9759.453850000004,-52.04614999999649
2000-02-24,94.75,sell,95.06,9853.966975000003,-51.283024999997
2000-02-25,91.31,buy,186.37,9762.428700000004,-54.95129999999517
2000-02-28,91.56,buy,277.93,9670.639800000004,-54.68019999999524
2000-02-29,89.37,sit,277.93,9670.639800000004,-61.25019999999495
2000-03-01,90.81,sell,182.87,9761.222775000004,-57.15722499999538
2000-03-02,93.37,sit,182.87,9761.222775000004,-52.0372249999964
2000-03-03,96.12,sit,182.87,9761.222775000004,-46.5372249999964
2000-03-06,90.62,sit,182.87,9761.222775000004,-57.5372249999964
2000-03-07,92.87,buy,275.74,9668.120600000004,-53.269399999995585
2000-03-08,95.56,sit,275.74,9668.120600000004,-45.199399999995876
2000-03-09,100.0,buy,375.74,9567.870600000004,-32.12939999999617
2000-03-10,101.0,sit,375.74,9567.870600000004,-28.129399999996167
2000-03-13,98.0,buy,571.74,9371.380600000004,-40.61939999999595
2000-03-14,95.12,sit,571.74,9371.380600000004,-57.899399999996604
2000-03-15,95.37,sell,296.0,9656.775325000002,-57.11467499999708
2000-03-16,95.37,sit,296.0,9656.775325000002,-57.11467499999708
2000-03-17,99.37,sit,296.0,9656.775325000002,-45.11467499999708
2000-03-20,97.37,buy,393.37,9559.161900000001,-51.35809999999947
2000-03-21,102.75,buy,598.87,9353.14815,-30.351849999999104
2000-03-22,103.25,buy,908.62,9042.623775,-28.126224999999977
2000-03-23,111.87,buy,1356.1,8594.025074999996,48.33507499999541
2000-03-24,111.69,sell,757.23,9262.489724999998,44.31972499999756
2000-03-27,104.06,buy,1069.4099999999999,8949.529274999999,-9.870725000000675
2000-03-28,104.31,buy,1590.9599999999996,8426.675400000002,-8.674599999998463
2000-03-29,107.19,buy,2341.29,7674.469575000003,32.6495750000031
2000-03-30,103.37,buy,3478.3599999999988,6534.556900000004,-54.23309999999583
2000-03-31,106.25,sell,1780.2099999999996,8230.306900000003,36.556900000003225
2000-04-03,90.87,sit,1780.2099999999996,8230.306900000003,-224.9030999999959
2000-04-04,88.56,buy,2488.689999999999,7520.0557,-265.9442999999992
2000-04-05,86.37,sit,2488.689999999999,7520.0557,-320.6942999999992
2000-04-06,86.0,buy,3520.689999999999,6485.4757,-332.52430000000095
2000-04-07,89.06,buy,5123.770000000003,4878.387999999993,-223.31200000000717
2000-04-10,86.06,sit,5123.770000000003,4878.387999999993,-388.3120000000072
2000-04-11,83.87,sit,5123.770000000003,4878.387999999993,-508.7620000000061
2000-04-12,79.37,sit,5123.770000000003,4878.387999999993,-756.2620000000061
2000-04-13,79.25,sit,5123.770000000003,4878.387999999993,-762.8620000000083
2000-04-14,74.12,buy,7125.01,2872.1448999999957,-1050.0151000000042
2000-04-17,75.87,sit,7125.01,2872.1448999999957,-906.5151000000042
2000-04-18,80.56,sell,3248.0799999999967,6166.847499999985,-530.1925000000156
2000-04-19,78.69,sit,3248.0799999999967,6166.847499999985,-606.8625000000138
2000-04-20,78.94,sell,1556.5199999999995,7741.700499999988,-600.5595000000121
2000-04-24,66.62,sell,815.32,8406.234999999991,-860.9450000000088
2000-04-25,69.37,sit,815.32,8406.234999999991,-830.6950000000088
2000-04-26,68.0,sell,444.72,8745.384999999991,-846.6150000000089
2000-04-27,69.81,sit,444.72,8745.384999999991,-835.7550000000083
2000-04-28,69.75,sit,444.72,8745.384999999991,-836.1150000000089
2000-05-01,73.44,sell,222.36,8965.154199999992,-814.5258000000085
2000-05-02,69.87,sell,148.24,9034.849524999992,-825.4104750000079
2000-05-03,70.56,sit,148.24,9034.849524999992,-824.0304750000068
2000-05-04,70.44,buy,218.68,8964.233424999991,-824.446575000009
2000-05-05,71.12,buy,289.8,8892.935624999991,-822.5843750000095
2000-05-08,69.81,buy,429.42,8752.966574999991,-828.1734250000081
2000-05-09,67.81,sit,429.42,8752.966574999991,-840.1734250000081
2000-05-10,66.19,sit,429.42,8752.966574999991,-849.8934250000093
2000-05-11,67.87,sit,429.42,8752.966574999991,-839.8134250000094
2000-05-12,68.81,sit,429.42,8752.966574999991,-834.1734250000081
2000-05-15,69.37,sit,429.42,8752.966574999991,-830.8134250000094
2000-05-16,69.5,sit,429.42,8752.966574999991,-830.0334250000087
2000-05-17,67.69,sit,429.42,8752.966574999991,-840.8934250000093
2000-05-18,66.19,buy,627.99,8553.90014999999,-850.3898500000105
2000-05-19,65.06,buy,888.2299999999998,8293.009549999992,-861.2104500000078
2000-05-22,64.19,buy,1273.3700000000001,7906.906699999993,-873.4833000000071
2000-05-23,63.19,sell,645.3800000000001,8474.194924999996,-893.9050750000042
2000-05-24,65.56,buy,973.1799999999998,8145.575424999998,-871.0245750000013
2000-05-25,61.5,buy,1403.6799999999998,7713.999174999998,-933.0008250000028
2000-05-26,61.44,sit,1403.6799999999998,7713.999174999998,-934.3208250000025
2000-05-30,63.38,sit,1403.6799999999998,7713.999174999998,-891.6408250000022
2000-05-31,62.56,sit,1403.6799999999998,7713.999174999998,-909.6808250000013
2000-06-01,64.56,buy,2113.8399999999992,7002.063774999993,-867.4562250000072
2000-06-02,66.31,sell,1079.1599999999996,8060.371374999993,-812.3586250000062
2000-06-05,66.87,buy,1614.119999999999,7524.073974999994,-804.1760250000061
2000-06-06,69.62,buy,2449.5599999999977,6686.545374999995,-737.5146250000053
2000-06-07,70.5,sit,2449.5599999999977,6686.545374999995,-704.9546250000058
2000-06-08,68.81,sell,1303.5299999999997,7922.028924999989,-770.581075000011
2000-06-09,68.81,buy,1922.8199999999993,7301.190699999986,-772.1293000000151
2000-06-12,66.87,sit,1922.8199999999993,7301.190699999986,-826.4493000000148
2000-06-13,67.87,sell,967.3899999999996,8248.995249999984,-800.8247500000161
2000-06-14,70.5,buy,1460.8899999999996,7754.261499999983,-765.2385000000177
2000-06-15,72.37,sit,1460.8899999999996,7754.261499999983,-725.9685000000172
2000-06-16,72.56,sit,1460.8899999999996,7754.261499999983,-721.9785000000174
2000-06-19,73.69,sit,1460.8899999999996,7754.261499999983,-698.2485000000161
2000-06-20,74.94,sell,768.74,8501.787999999986,-673.8720000000139
2000-06-21,80.69,buy,1172.1900000000003,8097.329374999985,-611.6306250000162
2000-06-22,79.87,buy,1811.1499999999996,7456.771974999986,-626.3480250000139
2000-06-23,77.69,buy,2743.4300000000003,6522.16127499999,-680.9987250000086
2000-06-26,79.5,buy,4174.43,5087.58377499999,-619.41622500001
2000-06-27,78.81,sit,4174.43,5087.58377499999,-656.6762250000102
2000-06-28,78.94,sell,2130.21,7213.635324999994,-654.984675000007
2000-06-29,77.19,buy,3133.6800000000007,6207.656649999999,-704.7433500000006
2000-06-30,80.0,sell,1559.9700000000007,7803.656650000003,-596.3433499999974
2000-07-03,80.0,sell,771.9000000000001,8601.656649999999,-598.343350000001
2000-07-05,78.5,sell,385.95,8993.175399999995,-614.3246000000054
