Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,sit,0.0,10000.0,0.0
1999-12-14,98.69,sit,0.0,10000.0,0.0
1999-12-15,108.44,buy,108.44,9891.2889,-0.27109999999993306
1999-12-16,113.69,sit,108.44,9891.2889,4.978900000000067
1999-12-17,115.25,buy,223.69,9775.750775,6.250775000000431
1999-12-20,112.75,buy,336.44,9662.7189,0.9688999999998487
1999-12-21,115.87,buy,452.31,9546.559224999999,10.039224999998623
1999-12-22,117.56,buy,687.4300000000001,9310.851425,16.211425000001327
1999-12-23,117.44,buy,1039.7500000000002,8957.650624999998,14.610624999997526
1999-12-27,119.12,buy,1516.23,8479.979424999996,28.53942499999539
1999-12-28,117.5,sit,1516.23,8479.979424999996,7.479424999995899
1999-12-29,117.94,sit,1516.23,8479.979424999996,13.199424999995244
1999-12-30,117.62,sit,1516.23,8479.979424999996,9.03942499999539
1999-12-31,116.75,sit,1516.23,8479.979424999996,-2.2705750000041007
2000-01-03,116.56,buy,2215.5899999999997,7778.871024999995,-6.4889750000056665
2000-01-04,112.62,sell,1175.8399999999997,8789.917074999992,-83.88292500000716
2000-01-05,113.81,sit,1175.8399999999997,8789.917074999992,-71.98292500000753
2000-01-06,110.0,sell,582.8,9338.542074999994,-111.45792500000607
2000-01-07,111.44,sell,349.68,9560.864874999996,-104.81512500000463
2000-01-10,112.25,buy,461.93,9448.334249999996,-102.66575000000375
2000-01-11,109.37,sit,461.93,9448.334249999996,-114.18575000000419
2000-01-12,105.81,sell,228.81,9659.425199999998,-128.95480000000134
2000-01-13,107.81,sell,112.25,9766.965674999998,-125.22432500000286
2000-01-14,112.25,sit,112.25,9766.965674999998,-120.78432500000235
2000-01-18,115.31,sit,112.25,9766.965674999998,-117.72432500000286
2000-01-19,107.0,sell,0.0,9873.698174999998,-126.30182500000228
2000-01-20,106.0,sit,0.0,9873.698174999998,-126.30182500000228
2000-01-21,103.75,buy,103.75,9769.688799999998,-126.56120000000192
2000-01-24,101.25,sit,103.75,9769.688799999998,-129.06120000000192
2000-01-25,102.81,sell,0.0,9872.241774999999,-127.7582250000014
2000-01-26,99.37,sit,0.0,9872.241774999999,-127.7582250000014
2000-01-27,98.75,buy,98.75,9773.244899999998,-128.00510000000213
2000-01-28,98.25,sit,98.75,9773.244899999998,-128.50510000000213
2000-01-31,97.87,sit,98.75,9773.244899999998,-128.88510000000133
2000-02-01,102.94,sell,0.0,9875.927549999999,-124.07245000000148
2000-02-02,100.81,sit,0.0,9875.927549999999,-124.07245000000148
2000-02-03,103.62,buy,103.62,9772.048499999997,-124.33150000000205
2000-02-04,106.56,sit,103.62,9772.048499999997,-121.39150000000336
2000-02-07,106.62,buy,210.24,9665.161949999996,-121.59805000000415
2000-02-08,109.94,sit,210.24,9665.161949999996,-114.95805000000473
2000-02-09,104.0,sit,210.24,9665.161949999996,-126.83805000000393
2000-02-10,106.0,sell,106.62,9770.896949999997,-123.10305000000335
2000-02-11,99.94,buy,206.56,9670.707099999996,-129.4129000000048
2000-02-14,99.62,sit,206.56,9670.707099999996,-130.05290000000423
2000-02-15,98.56,sit,206.56,9670.707099999996,-132.1729000000032
2000-02-16,97.62,sit,206.56,9670.707099999996,-134.05290000000423
2000-02-17,99.62,sell,99.94,9770.078049999996,-130.30195000000276
2000-02-18,95.06,sit,99.94,9770.078049999996,-134.86195000000407
2000-02-22,93.81,sell,0.0,9863.653524999996,-136.34647500000392
2000-02-23,94.25,sit,0.0,9863.653524999996,-136.34647500000392
2000-02-24,94.75,sit,0.0,9863.653524999996,-136.34647500000392
2000-02-25,91.31,sit,0.0,9863.653524999996,-136.34647500000392
2000-02-28,91.56,sit,0.0,9863.653524999996,-136.34647500000392
2000-02-29,89.37,sit,0.0,9863.653524999996,-136.34647500000392
2000-03-01,90.81,buy,90.81,9772.616499999996,-136.57350000000406
2000-03-02,93.37,buy,184.18,9679.013074999995,-134.24692500000492
2000-03-03,96.12,buy,280.3,9582.652774999995,-128.9872250000044
2000-03-06,90.62,sell,189.49,9673.046224999995,-145.71377500000563
2000-03-07,92.87,buy,282.36,9579.944049999995,-141.4459500000048
2000-03-08,95.56,buy,377.92,9484.145149999995,-133.6148500000054
2000-03-09,100.0,sit,377.92,9484.145149999995,-115.85485000000517
2000-03-10,101.0,buy,579.9200000000001,9281.640149999996,-112.35985000000437
2000-03-13,98.0,sell,297.56,9574.905149999993,-131.09485000000677
2000-03-14,95.12,buy,392.68,9479.547349999992,-139.9726500000088
2000-03-15,95.37,buy,583.4200000000001,9288.330499999991,-139.44950000000972
2000-03-16,95.37,buy,869.5300000000001,9001.505224999988,-140.164775000012
2000-03-17,99.37,sit,869.5300000000001,9001.505224999988,-104.16477500001201
2000-03-20,97.37,buy,1259.0099999999998,8611.051524999984,-123.13847500001611
2000-03-21,102.75,sell,675.59,9226.01027499999,-54.73972500001037
2000-03-22,103.25,sit,675.59,9226.01027499999,-51.23972500001037
2000-03-23,111.87,sit,675.59,9226.01027499999,9.100274999989779
2000-03-24,111.69,sell,389.48,9560.24259999999,7.002599999990707
2000-03-27,104.06,sell,194.74,9767.84229999999,-24.037700000009863
2000-03-28,104.31,sell,97.37,9871.89152499999,-23.798475000010512
2000-03-29,107.19,sit,97.37,9871.89152499999,-20.918475000009494
2000-03-30,103.37,sit,97.37,9871.89152499999,-24.738475000009203
2000-03-31,106.25,sell,0.0,9977.87589999999,-22.124100000010003
2000-04-03,90.87,sit,0.0,9977.87589999999,-22.124100000010003
2000-04-04,88.56,sit,0.0,9977.87589999999,-22.124100000010003
2000-04-05,86.37,sit,0.0,9977.87589999999,-22.124100000010003
2000-04-06,86.0,buy,86.0,9891.66089999999,-22.33910000001015
2000-04-07,89.06,sell,0.0,9980.49824999999,-19.50175000001036
2000-04-10,86.06,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-11,83.87,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-12,79.37,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-13,79.25,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-14,74.12,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-17,75.87,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-18,80.56,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-19,78.69,sit,0.0,9980.49824999999,-19.50175000001036
2000-04-20,78.94,buy,78.94,9901.360899999989,-19.69910000001073
2000-04-24,66.62,sell,0.0,9967.81434999999,-32.185650000010355
2000-04-25,69.37,sit,0.0,9967.81434999999,-32.185650000010355
2000-04-26,68.0,buy,68.0,9899.64434999999,-32.35565000001043
2000-04-27,69.81,sell,0.0,9969.279824999989,-30.720175000011295
2000-04-28,69.75,buy,69.75,9899.355449999988,-30.894550000011805
2000-05-01,73.44,buy,143.19,9825.731849999987,-27.38815000001341
2000-05-02,69.87,sell,73.44,9895.427174999988,-34.70282500001122
2000-05-03,70.56,sell,0.0,9965.810774999987,-34.18922500001281
2000-05-04,70.44,sit,0.0,9965.810774999987,-34.18922500001281
2000-05-05,71.12,buy,71.12,9894.512974999987,-34.36702500001229
2000-05-08,69.81,buy,140.93,9824.528449999987,-35.85155000001214
2000-05-09,67.81,buy,208.74,9756.548924999988,-40.02107500001148
2000-05-10,66.19,buy,274.93,9690.193449999988,-45.04655000001185
2000-05-11,67.87,buy,410.67,9554.114099999986,-38.66590000001452
2000-05-12,68.81,sit,410.67,9554.114099999986,-33.02590000001328
2000-05-15,69.37,sell,201.93,9761.703824999986,-30.186175000013463
2000-05-16,69.5,sit,201.93,9761.703824999986,-29.796175000014046
2000-05-17,67.69,sell,135.74,9829.224599999987,-35.39540000001398
2000-05-18,66.19,buy,201.93,9762.869124999987,-38.560875000013766
2000-05-19,65.06,sit,201.93,9762.869124999987,-41.950875000013184
2000-05-22,64.19,sell,134.06,9826.898649999986,-44.721350000014354
2000-05-23,63.19,sit,134.06,9826.898649999986,-46.721350000014354
2000-05-24,65.56,sell,66.19,9892.294749999986,-42.14525000001413
2000-05-25,61.5,buy,127.69,9830.640999999987,-46.35900000001311
2000-05-26,61.44,sit,127.69,9830.640999999987,-46.47900000001391
2000-05-30,63.38,sit,127.69,9830.640999999987,-42.59900000001289
2000-05-31,62.56,sit,127.69,9830.640999999987,-44.23900000001231
2000-06-01,64.56,sit,127.69,9830.640999999987,-40.23900000001231
2000-06-02,66.31,buy,194.0,9764.165224999988,-36.904775000011796
2000-06-05,66.87,sell,127.81,9830.868049999988,-35.391950000012
2000-06-06,69.62,sell,66.31,9900.313999999988,-30.066000000011627
2000-06-07,70.5,sell,0.0,9970.637749999987,-29.362250000012864
2000-06-08,68.81,sit,0.0,9970.637749999987,-29.362250000012864
2000-06-09,68.81,sit,0.0,9970.637749999987,-29.362250000012864
2000-06-12,66.87,sit,0.0,9970.637749999987,-29.362250000012864
2000-06-13,67.87,buy,67.87,9902.598074999987,-29.531925000012052
2000-06-14,70.5,sell,0.0,9972.921824999987,-27.07817500001329
2000-06-15,72.37,sit,0.0,9972.921824999987,-27.07817500001329
2000-06-16,72.56,sit,0.0,9972.921824999987,-27.07817500001329
2000-06-19,73.69,sit,0.0,9972.921824999987,-27.07817500001329
2000-06-20,74.94,buy,74.94,9897.794474999986,-27.26552500001344
2000-06-21,80.69,buy,155.63,9816.902749999985,-21.717250000016065
2000-06-22,79.87,sell,80.69,9896.573074999984,-23.556925000015326
2000-06-23,77.69,sell,0.0,9974.068849999983,-25.931150000016714
2000-06-26,79.5,sit,0.0,9974.068849999983,-25.931150000016714
2000-06-27,78.81,sit,0.0,9974.068849999983,-25.931150000016714
2000-06-28,78.94,sit,0.0,9974.068849999983,-25.931150000016714
2000-06-29,77.19,sit,0.0,9974.068849999983,-25.931150000016714
2000-06-30,80.0,sit,0.0,9974.068849999983,-25.931150000016714
2000-07-03,80.0,buy,80.0,9893.868849999983,-26.131150000017442
2000-07-05,78.5,sell,0.0,9972.172599999982,-27.827400000018315
2000-07-06,80.94,buy,80.94,9891.030249999982,-28.029750000017884
