Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,buy,96.62,9903.138449999999,-0.2415500000006432
1999-12-14,98.69,sell,0.0,10001.581724999998,1.5817249999981868
1999-12-15,108.44,sit,0.0,10001.581724999998,1.5817249999981868
1999-12-16,113.69,sit,0.0,10001.581724999998,1.5817249999981868
1999-12-17,115.25,sit,0.0,10001.581724999998,1.5817249999981868
1999-12-20,112.75,buy,112.75,9888.549849999998,1.2998499999976048
1999-12-21,115.87,buy,228.62,9772.390174999997,4.130174999996598
1999-12-22,117.56,sit,228.62,9772.390174999997,7.510174999997616
1999-12-23,117.44,buy,346.06,9654.656574999995,6.976574999995137
1999-12-27,119.12,sit,346.06,9654.656574999995,12.01657499999601
1999-12-28,117.5,sell,233.31,9771.862824999995,6.8628249999947
1999-12-29,117.94,sell,117.44,9889.507974999995,7.447974999995495
1999-12-30,117.62,sit,117.44,9889.507974999995,7.127974999995786
1999-12-31,116.75,sell,0.0,10005.966099999994,5.966099999994185
2000-01-03,116.56,sit,0.0,10005.966099999994,5.966099999994185
2000-01-04,112.62,buy,112.62,9893.064549999994,5.684549999994488
2000-01-05,113.81,buy,226.43,9778.970024999995,6.590024999995876
2000-01-06,110.0,sit,226.43,9778.970024999995,-1.0299750000049244
2000-01-07,111.44,buy,337.87,9667.251424999995,1.5714249999946333
2000-01-10,112.25,sit,337.87,9667.251424999995,4.001424999994924
2000-01-11,109.37,sell,225.25,9776.347999999994,-4.912000000005719
2000-01-12,105.81,buy,331.06,9670.273474999995,-12.296525000005204
2000-01-13,107.81,buy,438.87,9562.193949999995,-6.566050000004907
2000-01-14,112.25,buy,663.37,9337.132699999995,10.632699999994657
2000-01-18,115.31,sit,663.37,9337.132699999995,28.99269999999524
2000-01-19,107.0,buy,984.37,9015.330199999995,-21.669800000005125
2000-01-20,106.0,sit,984.37,9015.330199999995,-30.669800000005125
2000-01-21,103.75,sit,984.37,9015.330199999995,-50.919800000005125
2000-01-24,101.25,sit,984.37,9015.330199999995,-73.41980000000513
2000-01-25,102.81,buy,1395.61,8603.062099999997,-60.40790000000197
2000-01-26,99.37,sell,732.24,9197.791549999993,-106.61845000000721
2000-01-27,98.75,buy,1028.49,8900.800924999992,-111.69907500000772
2000-01-28,98.25,sell,501.87,9390.822799999994,-117.92720000000554
2000-01-31,97.87,sell,296.25,9586.073449999996,-120.31655000000319
2000-02-01,102.94,sit,296.25,9586.073449999996,-105.10655000000406
2000-02-02,100.81,sell,197.5,9686.631424999996,-111.74857500000326
2000-02-03,103.62,sit,197.5,9686.631424999996,-106.12857500000428
2000-02-04,106.56,buy,304.06,9579.805024999996,-100.51497500000369
2000-02-07,106.62,sell,205.31,9686.158474999997,-100.60152500000368
2000-02-08,109.94,buy,315.25,9575.943624999996,-94.23637500000405
2000-02-09,104.0,buy,419.25,9471.683624999996,-112.31637500000397
2000-02-10,106.0,buy,631.25,9259.153624999995,-104.84637500000463
2000-02-11,99.94,buy,931.0700000000002,8958.584074999993,-141.95592500000566
2000-02-14,99.62,sit,931.0700000000002,8958.584074999993,-144.83592500000668
2000-02-15,98.56,buy,1325.31,8563.358474999995,-155.3615250000039
2000-02-16,97.62,sit,1325.31,8563.358474999995,-167.58152500000506
2000-02-17,99.62,sit,1325.31,8563.358474999995,-141.58152500000506
2000-02-18,95.06,buy,1895.6699999999996,7991.572574999996,-202.28742500000408
2000-02-22,93.81,buy,2739.959999999999,7145.171849999992,-228.14815000000817
2000-02-23,94.25,sit,2739.959999999999,7145.171849999992,-215.82815000000846
2000-02-24,94.75,sit,2739.959999999999,7145.171849999992,-201.82815000000846
2000-02-25,91.31,sell,1319.5899999999997,8420.315999999992,-301.34400000000824
2000-02-28,91.56,sit,1319.5899999999997,8420.315999999992,-297.84400000000824
2000-02-29,89.37,buy,1945.179999999999,7793.1620249999905,-330.067975000009
2000-03-01,90.81,buy,2853.2799999999984,6882.791774999987,-302.09822500001246
2000-03-02,93.37,sell,1444.3199999999995,8279.840399999994,-226.23960000000625
2000-03-03,96.12,buy,2213.279999999999,7508.957999999994,-184.16200000000572
2000-03-06,90.62,buy,3300.7199999999975,6418.799399999995,-318.88060000000405
2000-03-07,92.87,sell,1664.1599999999994,8086.280249999992,-242.05975000000763
2000-03-08,95.56,sell,815.58,8944.170149999985,-195.78985000001558
2000-03-09,100.0,sell,453.1,9343.170149999985,-156.82985000001463
2000-03-10,101.0,sell,271.86,9544.665149999984,-152.33485000001565
2000-03-13,98.0,buy,369.86,9446.420149999984,-161.57985000001645
2000-03-14,95.12,sell,188.62,9636.184549999984,-173.57545000001664
2000-03-15,95.37,sell,98.0,9731.316124999983,-173.3138750000162
2000-03-16,95.37,buy,193.37,9635.707699999983,-173.55230000001757
2000-03-17,99.37,buy,292.74,9536.089274999982,-165.80072500001734
2000-03-20,97.37,sell,194.74,9633.215849999982,-172.0441500000179
2000-03-21,102.75,buy,297.49,9530.208974999983,-161.54102500001682
2000-03-22,103.25,sit,297.49,9530.208974999983,-160.04102500001682
2000-03-23,111.87,sell,202.12,9641.799299999982,-134.46070000001782
2000-03-24,111.69,sell,102.75,9753.210074999983,-135.0999250000168
2000-03-27,104.06,sell,0.0,9857.009924999982,-142.9900750000179
2000-03-28,104.31,sit,0.0,9857.009924999982,-142.9900750000179
2000-03-29,107.19,sit,0.0,9857.009924999982,-142.9900750000179
2000-03-30,103.37,sit,0.0,9857.009924999982,-142.9900750000179
2000-03-31,106.25,sit,0.0,9857.009924999982,-142.9900750000179
2000-04-03,90.87,buy,90.87,9765.912749999981,-143.21725000001788
2000-04-04,88.56,buy,179.43,9677.131349999981,-145.74865000001773
2000-04-05,86.37,sit,179.43,9677.131349999981,-150.12865000001875
2000-04-06,86.0,sit,179.43,9677.131349999981,-150.86865000001853
2000-04-07,89.06,sit,179.43,9677.131349999981,-144.74865000001773
2000-04-10,86.06,buy,265.49,9590.856199999982,-150.96380000001773
2000-04-11,83.87,buy,349.36,9506.776524999981,-157.74347500001932
2000-04-12,79.37,buy,508.1,9347.63967499998,-176.1403250000203
2000-04-13,79.25,buy,745.85,9109.29529999998,-177.45470000002024
2000-04-14,74.12,sell,396.49,9405.034099999979,-224.3659000000207
2000-04-17,75.87,sit,396.49,9405.034099999979,-215.6159000000207
2000-04-18,80.56,sit,396.49,9405.034099999979,-192.1659000000218
2000-04-19,78.69,buy,553.87,9247.260649999978,-201.90935000002173
2000-04-20,78.94,sell,315.88,9483.488599999979,-200.75140000002102
2000-04-24,66.62,sell,157.38,9616.39549999998,-250.3645000000197
2000-04-25,69.37,buy,226.75,9546.852074999979,-245.03792500002055
2000-04-26,68.0,sell,148.06,9614.682074999979,-249.3179250000212
2000-04-27,69.81,buy,217.87,9544.697549999979,-245.87245000002076
2000-04-28,69.75,sit,217.87,9544.697549999979,-246.05245000002105
2000-05-01,73.44,buy,291.31,9471.073949999978,-235.16605000002164
2000-05-02,69.87,buy,431.05,9330.984599999976,-249.79540000002453
2000-05-03,70.56,buy,642.73,9118.775399999977,-246.18460000002233
2000-05-04,70.44,sell,351.42,9399.830999999976,-247.9690000000228
2000-05-05,71.12,sit,351.42,9399.830999999976,-244.56900000002315
2000-05-08,69.81,buy,491.04,9259.861949999977,-251.46805000002314
2000-05-09,67.81,sell,280.74,9462.783374999977,-265.976625000023
2000-05-10,66.19,buy,413.12,9330.072424999977,-272.78757500002393
2000-05-11,67.87,sit,413.12,9330.072424999977,-262.707575000024
