Time,Price,Action,Inventory,Cash,Profit
2005-11-11,27.28,sell,4092.320000000009,5178.224475000112,-675.2155249998868
2005-11-14,27.35,sit,4092.320000000009,5178.224475000112,-664.5755249998874
2005-11-15,27.5,buy,6677.320000000009,2573.836975000112,-661.1630249998889
2005-11-16,27.74,sit,6677.320000000009,2573.836975000112,-602.123024999888
2005-11-17,27.97,sell,3366.84,5988.344650000111,-571.3453499998886
2005-11-18,28.07,sell,1705.0,7687.772625000123,-571.8873749998766
2005-11-21,28.16,sell,852.5,8554.185425000127,-572.8545749998739
2005-11-22,27.91,buy,5122.729999999987,4251.92870000015,-612.6312999998518
2005-11-23,27.92,sit,5122.729999999987,4251.92870000015,-610.7912999998498
2005-11-25,27.76,sit,5122.729999999987,4251.92870000015,-640.2312999998503
2005-11-28,27.75,sell,2567.72,6785.7812000001395,-661.2187999998605
2005-11-29,27.68,sell,1283.8600000000004,8049.5116000001235,-677.2083999998758
2005-11-30,27.68,buy,5297.460000000003,4005.809600000083,-707.3103999999166
2005-12-01,27.89,sell,2657.279999999998,6635.487975000116,-687.0720249998831
2005-12-02,28.01,buy,5962.460000000024,3305.5191250000908,-700.3408749999089
2005-12-05,27.85,buy,7605.610000000045,1650.0455000000961,-746.9044999999041
2005-12-06,27.69,sell,3827.9299999999953,5387.641700000089,-818.8282999999101
2005-12-07,27.75,buy,6519.679999999995,2675.703575000089,-830.7964249999113
2005-12-08,27.69,sell,3248.75,5891.135600000083,-869.1343999999172
2005-12-09,27.71,buy,6186.010000000004,2931.8461500000794,-888.8238499999206
2005-12-12,27.45,sell,3103.760000000003,5955.944025000098,-969.6559749999014
2005-12-13,27.1301,buy,6060.9409000000205,2976.584268250083,-1027.6636317499178
2005-12-14,27.09,sell,3012.600899999997,5934.135018250056,-1058.8749817499447
2005-12-15,26.92,sit,3012.600899999997,5934.135018250056,-1077.7449817499437
2005-12-16,26.9,buy,5971.600899999976,2952.9425182500772,-1102.157481749924
2005-12-19,26.83,buy,7447.250899999972,1466.2251432500811,-1128.6948567499185
2005-12-20,26.86,sell,3708.3499999999995,5145.105043250095,-1148.2149567499055
2005-12-21,26.73,buy,6274.429999999964,2559.779443250111,-1185.4005567498898
2005-12-22,26.59,sit,6274.429999999964,2559.779443250111,-1218.1605567498882
2005-12-23,26.64,sit,6274.429999999964,2559.779443250111,-1206.4605567498893
2005-12-27,26.46,buy,7544.509999999966,1280.1738432501093,-1258.106156749891
2005-12-28,26.39,sell,3755.970000000003,4973.2564182501,-1305.7535817498992
2005-12-29,26.27,sell,1884.870000000002,6798.364668250103,-1336.465331749896
2005-12-30,26.15,sell,952.5600000000004,7706.750293250108,-1351.849706749892
2006-01-03,26.84,sell,476.27999999999986,8186.246893250116,-1330.6331067498832
2006-01-04,26.97,buy,4548.74999999999,4083.2333682500775,-1358.836631749924
2006-01-05,26.99,sell,2292.45,6333.389668250102,-1372.4603317498986
2006-01-06,26.91,buy,5440.919999999983,3161.3061432501186,-1402.8738567498822
2006-01-09,26.86,sit,5440.919999999983,3161.3061432501186,-1412.9738567498807
2006-01-10,27.0,buy,7006.919999999983,1583.5611432501187,-1396.4388567498809
2006-01-11,27.29,sell,3503.5200000000023,5104.65339325012,-1347.6466067498804
2006-01-12,27.14,sit,3503.5200000000023,5104.65339325012,-1367.1466067498804
2006-01-13,27.19,sit,3503.5200000000023,5104.65339325012,-1360.6466067498804
2006-01-17,26.99,sell,1754.37,6845.8457682501385,-1399.804231749862
2006-01-18,26.83,sell,891.0,7697.966568250143,-1416.643431749857
2006-01-19,27.02,buy,4727.840000000008,3832.350268250085,-1439.149731749916
2006-01-20,26.41,buy,6629.359999999998,1916.568868250094,-1560.1611317499046
2006-01-23,26.35,sit,6629.359999999998,1916.568868250094,-1574.9811317499043
2006-01-24,26.28,sit,6629.359999999998,1916.568868250094,-1592.2711317499052
2006-01-25,26.4,sell,3306.5599999999945,5139.41486825012,-1586.9851317498797
2006-01-26,26.5,sell,1637.4200000000017,6770.092368250147,-1586.907631749853
2006-01-27,27.79,sell,818.7099999999999,7625.121193250152,-1513.3888067498483
2006-01-30,28.0,sit,818.7099999999999,7625.121193250152,-1506.878806749848
2006-01-31,28.15,buy,4618.960000000003,3796.3693182501966,-1530.730681749803
2006-02-01,28.04,sell,2336.4500000000035,6106.234418250211,-1566.4455817497892
2006-02-02,27.68,sell,1182.3,7232.602818250197,-1604.8371817498028
2006-02-03,27.54,sell,591.1499999999997,7806.605268250199,-1615.0547317498022
2006-02-06,27.17,sit,591.1499999999997,7806.605268250199,-1622.8247317498008
2006-02-07,26.94,sit,591.1499999999997,7806.605268250199,-1627.6547317498007
2006-02-08,26.91,sit,591.1499999999997,7806.605268250199,-1628.2847317498017
2006-02-09,26.66,sell,309.65,8071.205768250195,-1635.5342317498053
2006-02-10,26.69,buy,4339.840000000003,4010.7893432502547,-1665.4306567497442
2006-02-13,26.39,sell,2161.890000000003,6132.34741825025,-1730.0625817497494
2006-02-14,26.65,sit,2161.890000000003,6132.34741825025,-1709.0025817497499
2006-02-15,26.88,buy,5226.2100000000155,3045.0450182502373,-1713.3549817497624
2006-02-16,26.81,sit,5226.2100000000155,3045.0450182502373,-1727.0049817497638
2006-02-17,26.7,sit,5226.2100000000155,3045.0450182502373,-1748.4549817497627
2006-02-21,26.54,sell,2634.240000000006,5600.117168250217,-1798.9628317497827
2006-02-22,26.72,sell,1317.120000000001,6899.577568250199,-1791.1424317498004
2006-02-23,26.66,sell,672.0,7534.618768250191,-1798.8812317498086
2006-02-24,26.63,sell,349.44,7851.782068250188,-1802.0279317498116
2006-02-27,27.05,sit,349.44,7851.782068250188,-1796.5679317498125
