Time,Price,Action,Inventory,Cash,Profit
1999-12-13,96.62,buy,96.62,9903.138449999999,-0.2415500000006432
1999-12-14,98.69,sit,96.62,9903.138449999999,1.8284499999990658
1999-12-15,108.44,sell,0.0,10011.30735,11.307349999999133
1999-12-16,113.69,buy,113.69,9897.333125,11.023124999999709
1999-12-17,115.25,sell,0.0,10012.295,12.295000000000073
1999-12-20,112.75,sit,0.0,10012.295,12.295000000000073
1999-12-21,115.87,buy,115.87,9896.135325,12.005325000000084
1999-12-22,117.56,buy,233.43,9778.281425,13.401425000000017
1999-12-23,117.44,sit,233.43,9778.281425,13.161424999998417
1999-12-27,119.12,sit,233.43,9778.281425,16.521424999999
1999-12-28,117.5,buy,350.93,9660.487674999998,12.98767499999849
1999-12-29,117.94,buy,468.87,9542.252824999998,14.012824999997974
1999-12-30,117.62,sit,468.87,9542.252824999998,12.73282499999732
1999-12-31,116.75,buy,702.37,9308.169074999998,8.669074999997974
2000-01-03,116.56,sit,702.37,9308.169074999998,7.5290749999985565
2000-01-04,112.62,buy,1040.23,8969.464424999996,-16.95557500000359
2000-01-05,113.81,sit,1040.23,8969.464424999996,-6.2455750000044645
2000-01-06,110.0,buy,1480.23,8528.364424999996,-41.63557500000388
2000-01-07,111.44,sit,1480.23,8528.364424999996,-22.915575000004537
2000-01-10,112.25,sit,1480.23,8528.364424999996,-12.385575000003882
2000-01-11,109.37,sell,777.86,9182.943874999994,-51.466125000006286
2000-01-12,105.81,buy,1095.29,8864.720299999995,-77.17970000000423
2000-01-13,107.81,sit,1095.29,8864.720299999995,-57.17970000000423
2000-01-14,112.25,sell,537.4300000000001,9424.567174999998,-14.182825000001685
2000-01-18,115.31,sell,317.43,9654.610625,0.5406249999996362
2000-01-19,107.0,sell,211.62,9761.343125,-24.656875000000582
2000-01-20,106.0,sit,211.62,9761.343125,-26.656875000000582
2000-01-21,103.75,sell,105.81,9864.83375,-31.41625000000022
2000-01-24,101.25,sell,0.0,9965.830625,-34.16937499999949
2000-01-25,102.81,sit,0.0,9965.830625,-34.16937499999949
2000-01-26,99.37,sit,0.0,9965.830625,-34.16937499999949
2000-01-27,98.75,sit,0.0,9965.830625,-34.16937499999949
2000-01-28,98.25,buy,98.25,9867.335000000001,-34.414999999999054
2000-01-31,97.87,sit,98.25,9867.335000000001,-34.794999999998254
2000-02-01,102.94,sell,0.0,9970.017650000002,-29.982349999998405
2000-02-02,100.81,buy,100.81,9868.955625000002,-30.23437499999818
2000-02-03,103.62,sell,0.0,9972.316575000003,-27.68342499999744
2000-02-04,106.56,sit,0.0,9972.316575000003,-27.68342499999744
2000-02-07,106.62,sit,0.0,9972.316575000003,-27.68342499999744
2000-02-08,109.94,sit,0.0,9972.316575000003,-27.68342499999744
2000-02-09,104.0,sit,0.0,9972.316575000003,-27.68342499999744
2000-02-10,106.0,sit,0.0,9972.316575000003,-27.68342499999744
2000-02-11,99.94,buy,99.94,9872.126725000002,-27.933274999997593
2000-02-14,99.62,sit,99.94,9872.126725000002,-28.253274999997302
2000-02-15,98.56,sell,0.0,9970.440325000001,-29.559674999998606
2000-02-16,97.62,sit,0.0,9970.440325000001,-29.559674999998606
2000-02-17,99.62,sit,0.0,9970.440325000001,-29.559674999998606
2000-02-18,95.06,buy,95.06,9875.142675000003,-29.797324999997727
2000-02-22,93.81,sit,95.06,9875.142675000003,-31.047324999997727
2000-02-23,94.25,sell,0.0,9969.157050000003,-30.842949999996563
2000-02-24,94.75,sit,0.0,9969.157050000003,-30.842949999996563
2000-02-25,91.31,sit,0.0,9969.157050000003,-30.842949999996563
2000-02-28,91.56,sit,0.0,9969.157050000003,-30.842949999996563
2000-02-29,89.37,sit,0.0,9969.157050000003,-30.842949999996563
2000-03-01,90.81,sit,0.0,9969.157050000003,-30.842949999996563
2000-03-02,93.37,buy,93.37,9875.553625000002,-31.076374999996915
2000-03-03,96.12,sit,93.37,9875.553625000002,-28.326374999996915
2000-03-06,90.62,buy,183.99,9784.707075000002,-34.05292499999814
2000-03-07,92.87,buy,276.86,9691.604900000002,-29.78509999999733
2000-03-08,95.56,buy,372.42,9595.806000000002,-21.953999999997905
2000-03-09,100.0,sell,188.43,9795.306000000002,-4.693999999997686
2000-03-10,101.0,buy,289.43,9694.053500000002,-2.9464999999981956
2000-03-13,98.0,buy,387.43,9595.808500000001,-12.191499999998996
2000-03-14,95.12,buy,577.6700000000001,9405.0929,-24.18710000000101
2000-03-15,95.37,buy,863.7800000000001,9118.267624999997,-23.402375000003303
2000-03-16,95.37,buy,1245.2599999999998,8735.833924999994,-24.356075000006967
2000-03-17,99.37,sit,1245.2599999999998,8735.833924999994,27.643924999993033
2000-03-20,97.37,sit,1245.2599999999998,8735.833924999994,1.6439249999930325
2000-03-21,102.75,sell,667.59,9350.792674999999,70.04267499999878
2000-03-22,103.25,sell,381.48,9659.768299999998,72.76829999999791
2000-03-23,111.87,buy,605.22,9435.468949999997,106.68894999999611
2000-03-24,111.69,sit,605.22,9435.468949999997,105.60894999999618
2000-03-27,104.06,buy,917.3999999999999,9122.508499999998,59.04849999999715
2000-03-28,104.31,sell,535.9200000000001,9538.7054,60.25540000000001
2000-03-29,107.19,sell,312.18,9752.54945,74.11945000000014
2000-03-30,103.37,sell,208.12,9855.661025000001,62.40102500000103
2000-03-31,106.25,sell,104.06,9961.645400000001,67.89540000000125
2000-04-03,90.87,buy,194.93,9870.548225,52.28822500000024
2000-04-04,88.56,buy,283.49,9781.766825,47.4468250000009
2000-04-05,86.37,sell,179.43,9867.920900000001,40.660900000000765
2000-04-06,86.0,sit,179.43,9867.920900000001,39.920900000000984
2000-04-07,89.06,sit,179.43,9867.920900000001,46.040900000001784
2000-04-10,86.06,buy,265.49,9781.645750000001,39.82575000000179
2000-04-11,83.87,buy,349.36,9697.566075,33.0460750000002
2000-04-12,79.37,buy,508.1,9538.429225,14.649224999999205
2000-04-13,79.25,sit,508.1,9538.429225,13.92922499999986
2000-04-14,74.12,sit,508.1,9538.429225,-16.850775000000795
2000-04-17,75.87,sell,242.61,9765.470199999998,-6.919800000001487
2000-04-18,80.56,buy,323.17,9684.708799999999,6.9487999999983
2000-04-19,78.69,sit,323.17,9684.708799999999,-0.5312000000012631
2000-04-20,78.94,sit,323.17,9684.708799999999,0.4687999999987369
2000-04-24,66.62,sell,159.93,9817.6157,-49.14429999999993
2000-04-25,69.37,buy,229.3,9748.072274999999,-43.81772500000079
2000-04-26,68.0,buy,297.3,9679.902274999999,-48.09772500000145
2000-04-27,69.81,buy,436.92,9539.933224999999,-41.20677500000056
2000-04-28,69.75,sell,207.62,9748.660099999997,-42.08990000000267
2000-05-01,73.44,sell,139.62,9821.916499999998,-31.20350000000326
2000-05-02,69.87,sit,139.62,9821.916499999998,-38.34350000000268
2000-05-03,70.56,buy,210.18,9751.180099999998,-37.139900000001944
2000-05-04,70.44,sit,210.18,9751.180099999998,-37.499900000002526
2000-05-05,71.12,sit,210.18,9751.180099999998,-35.45990000000165
2000-05-08,69.81,buy,279.99,9681.195574999998,-39.5644250000023
2000-05-09,67.81,sell,140.37,9816.476524999998,-47.90347500000098
2000-05-10,66.19,sit,140.37,9816.476524999998,-51.14347500000258
