Time,Price,Action,Inventory,Cash,Profit
2000-08-11,72.44,sell,0.0,10838.173899999974,838.1738999999743
2000-08-14,72.19,sit,0.0,10838.173899999974,838.1738999999743
2000-08-15,71.62,sit,0.0,10838.173899999974,838.1738999999743
2000-08-16,71.0,sit,0.0,10838.173899999974,838.1738999999743
2000-08-17,71.56,buy,71.56,10766.434999999974,837.9949999999735
2000-08-18,71.0,sit,71.56,10766.434999999974,837.434999999974
2000-08-21,70.62,sell,0.0,10836.878449999975,836.8784499999747
2000-08-22,71.25,sit,0.0,10836.878449999975,836.8784499999747
2000-08-23,70.75,sit,0.0,10836.878449999975,836.8784499999747
2000-08-24,71.12,sit,0.0,10836.878449999975,836.8784499999747
2000-08-25,70.62,sit,0.0,10836.878449999975,836.8784499999747
2000-08-28,71.31,sit,0.0,10836.878449999975,836.8784499999747
2000-08-29,70.94,buy,70.94,10765.761099999974,836.7010999999748
2000-08-30,70.0,sit,70.94,10765.761099999974,835.7610999999742
2000-08-31,69.81,sell,0.0,10835.396574999973,835.3965749999734
2000-09-01,70.19,buy,70.19,10765.031099999973,835.2210999999734
2000-09-05,70.12,sell,0.0,10834.975799999973,834.9757999999729
2000-09-06,69.44,sit,0.0,10834.975799999973,834.9757999999729
2000-09-07,70.06,sit,0.0,10834.975799999973,834.9757999999729
2000-09-08,69.31,buy,69.31,10765.492524999974,834.8025249999737
2000-09-11,68.81,sell,0.0,10834.130499999974,834.1304999999738
2000-09-12,68.12,sit,0.0,10834.130499999974,834.1304999999738
2000-09-13,68.25,sit,0.0,10834.130499999974,834.1304999999738
2000-09-14,65.81,sit,0.0,10834.130499999974,834.1304999999738
2000-09-15,64.19,buy,64.19,10769.780024999973,833.9700249999732
2000-09-18,63.0,sit,64.19,10769.780024999973,832.7800249999727
2000-09-19,65.0,sell,0.0,10834.617524999972,834.6175249999724
2000-09-20,64.25,buy,64.25,10770.206899999972,834.4568999999719
2000-09-21,64.19,buy,128.44,10705.85642499997,834.23642499997
2000-09-22,63.25,buy,191.69,10642.448299999971,832.1982999999709
2000-09-25,61.25,buy,252.94,10581.04517499997,826.0451749999702
2000-09-26,62.69,buy,378.32,10455.35172499997,831.4917249999689
2000-09-27,60.63,buy,560.21,10273.006999999972,818.6769999999724
2000-09-28,61.31,sit,560.21,10273.006999999972,824.7969999999732
2000-09-29,60.31,buy,801.4499999999998,10031.163899999974,815.1938999999747
2000-10-02,59.13,buy,1156.23,9675.496949999979,798.9669499999782
2000-10-03,56.56,buy,1665.2699999999995,9165.184349999983,748.8643499999835
2000-10-04,55.44,buy,2441.4300000000003,8387.083949999977,715.5639499999761
2000-10-05,55.38,buy,3604.4100000000026,7221.196499999977,710.1364999999769
2000-10-06,55.56,sit,3604.4100000000026,7221.196499999977,721.476499999977
2000-10-09,54.19,buy,5284.299999999995,5537.106774999989,630.9667749999899
2000-10-10,54.56,buy,7848.6200000000135,2966.37597499998,659.33597499998
2000-10-11,55.75,sell,3864.8799999999983,6859.119724999989,817.3697249999896
2000-10-12,54.38,sell,1964.1599999999987,8757.661474999988,715.3414749999883
2000-10-13,53.75,sell,982.0799999999997,9722.742724999995,690.2427249999946
2000-10-16,50.38,sell,491.04,10175.02917499999,628.4491749999906
2000-10-17,50.44,buy,692.8000000000002,9972.764774999989,628.4847749999881
2000-10-18,51.75,buy,1003.3000000000002,9661.488524999988,644.7385249999879
2000-10-19,61.88,sit,1003.3000000000002,9661.488524999988,837.2085249999873
2000-10-20,65.19,buy,1590.0100000000007,9073.311749999983,898.6317499999823
2000-10-23,62.13,buy,2459.830000000002,8201.317199999994,810.7771999999932
2000-10-24,61.5,sit,2459.830000000002,8201.317199999994,784.317199999994
2000-10-25,61.25,buy,3746.080000000002,6911.851574999994,770.6015749999933
2000-10-26,64.44,sell,1969.68,8904.497474999991,966.577474999991
2000-10-27,67.69,buy,3052.7200000000007,7818.749874999989,1067.8698749999894
2000-10-30,69.06,sit,3052.7200000000007,7818.749874999989,1133.6298749999878
2000-10-31,68.87,buy,4705.5999999999985,6161.737674999991,1120.3776749999925
2000-11-01,69.62,buy,7211.919999999995,3649.151874999995,1168.111874999995
2000-11-02,70.31,sit,7211.919999999995,3649.151874999995,1242.6318749999955
2000-11-03,68.25,sell,3745.979999999996,7325.438125000006,1010.938125000006
2000-11-06,69.5,buy,5622.479999999996,5444.246875000006,1073.7468750000062
2000-11-07,70.5,sell,2851.1800000000003,8257.196874999989,1147.6968749999887
2000-11-08,69.44,buy,4239.9800000000005,6864.924874999997,1100.7648749999971
2000-11-09,70.87,sell,2153.300000000001,8985.709625,1182.6796250000007
2000-11-10,67.37,buy,3163.8499999999995,7972.633249999991,1071.653249999992
2000-11-13,66.44,sell,1566.0699999999993,9496.932949999993,1025.0529499999939
2000-11-14,68.81,sit,1566.0699999999993,9496.932949999993,1079.5629499999923
2000-11-15,70.06,buy,2336.7299999999987,8724.3463,1106.3862999999983
2000-11-16,68.94,sell,1174.8799999999997,9893.396349999995,1065.376349999995
2000-11-17,69.06,sell,630.54,10444.495150000002,1066.0351500000033
2000-11-20,67.19,sell,350.3,10712.583250000003,1048.533250000004
2000-11-21,67.75,buy,485.8,10576.744500000003,1050.9945000000025
2000-11-22,68.25,buy,690.55,10371.482625000002,1053.9826250000024
2000-11-24,69.94,buy,1040.2500000000002,10020.908374999999,1070.0083749999994
2000-11-27,70.69,sit,1040.2500000000002,10020.908374999999,1081.2583749999994
2000-11-28,67.0,sit,1040.2500000000002,10020.908374999999,1025.908374999999
2000-11-29,65.06,buy,1495.6699999999998,9564.349825000003,995.6698250000027
2000-11-30,57.38,sit,1495.6699999999998,9564.349825000003,826.7098250000035
2000-12-01,56.63,buy,2118.600000000001,8939.862500000012,808.6525000000129
2000-12-04,56.44,sell,1013.29,9840.644900000008,800.124900000008
2000-12-05,59.88,sell,509.67,10318.487300000003,857.4073000000026
2000-12-06,56.69,buy,736.4300000000001,10091.1604,828.1304
2000-12-07,53.13,buy,1055.21,9771.583450000006,781.0534500000049
2000-12-08,54.44,buy,1545.1700000000005,9280.398550000002,804.7185500000014
2000-12-11,58.06,buy,2358.0099999999998,8465.526450000008,904.0464500000089
2000-12-12,58.38,sit,2358.0099999999998,8465.526450000008,917.4864500000076
2000-12-13,57.25,buy,3560.2599999999998,7260.270825000009,867.0208250000087
2000-12-14,55.5,buy,5280.76,5535.469575000008,752.4695750000083
2000-12-15,49.19,buy,7592.689999999981,3217.759750000019,153.54975000001832
2000-12-18,47.81,sit,7592.689999999981,3217.759750000019,-41.030249999981606
2000-12-19,44.81,buy,10729.389999999958,73.21800000002206,-471.87199999997756
2000-12-20,41.5,sit,10729.389999999958,73.21800000002206,-1170.2819999999774
2000-12-21,43.44,sit,10729.389999999958,73.21800000002206,-760.9419999999773
2000-12-22,46.44,sell,4907.540000000006,4937.227500000024,-140.13249999997788
2000-12-26,46.88,sit,4907.540000000006,4937.227500000024,-93.49249999997483
2000-12-27,46.44,sit,4907.540000000006,4937.227500000024,-140.13249999997788
2000-12-28,44.56,sell,2374.929999999998,7293.0033000000085,-345.3166999999921
2000-12-29,43.38,buy,3502.810000000001,6162.303600000006,-410.6763999999948
2001-01-02,43.38,buy,5194.630000000005,4466.254050000001,-414.9059499999985
2001-01-03,47.94,buy,8023.089999999981,1630.7229000000013,116.10289999999986
2001-01-04,48.44,sell,4129.860000000003,5882.7861000000175,193.9461000000174
2001-01-05,49.13,buy,6291.580000000008,3715.6618000000126,249.95180000001346
2001-01-08,48.94,sit,6291.580000000008,3715.6618000000126,224.68180000001303
2001-01-09,51.81,buy,9711.040000000008,287.6531500000159,597.843150000017
2001-01-10,52.88,sit,9711.040000000008,287.6531500000159,810.7731500000173
2001-01-11,55.0,sit,9711.040000000008,287.6531500000159,1232.6531500000165
2001-01-12,53.5,sit,9711.040000000008,287.6531500000159,934.1531500000165
2001-01-16,52.56,sit,9711.040000000008,287.6531500000159,747.093150000017
2001-01-17,52.94,sit,9711.040000000008,287.6531500000159,822.713150000016
2001-01-18,55.5,sit,9711.040000000008,287.6531500000159,1332.1531500000165
2001-01-19,61.0,sit,9711.040000000008,287.6531500000159,2426.6531500000165
2001-01-22,60.13,sit,9711.040000000008,287.6531500000159,2253.5231500000173
2001-01-23,60.56,sit,9711.040000000008,287.6531500000159,2339.093150000017
2001-01-24,62.94,sit,9711.040000000008,287.6531500000159,2812.713150000016
2001-01-25,61.81,sell,5089.8800000000065,6391.545175000001,2572.545175000001
2001-01-26,64.0,buy,8289.880000000006,3183.545175000001,2783.545175000001
2001-01-29,64.5,sell,4495.249999999999,8008.951424999993,2846.451424999992
2001-01-30,63.38,sit,4495.249999999999,8008.951424999993,2762.451424999992
2001-01-31,61.06,sell,2432.0,10262.523374999977,2582.8033749999777
2001-02-01,62.38,buy,3617.220000000002,9074.340324999992,2630.000324999992
2001-02-02,60.81,sell,1825.2200000000014,10772.763624999994,2536.253624999994
2001-02-05,61.94,sell,935.7,11637.75572499999,2566.8557249999903
2001-02-06,62.56,buy,1373.6199999999997,11198.740924999993,2575.0609249999925
2001-02-07,64.69,sell,687.44,11908.55195,2620.1419499999993
2001-02-08,62.25,buy,998.69,11596.523824999998,2592.5238249999984
2001-02-09,59.13,sell,498.93,12068.381224999992,2541.421224999993
2001-02-12,58.75,sell,249.0,12302.79372499999,2537.7937249999904
2001-02-13,58.19,sell,124.5,12418.88277499999,2535.2627749999883
2001-02-14,58.38,buy,182.88,12360.35682499999,2535.4968249999893
2001-02-15,58.81,sell,120.63,12419.01979999999,2536.63979999999
2001-02-16,57.31,sell,58.38,12476.186524999988,2533.4965249999877
2001-02-20,55.88,sell,0.0,12531.926824999988,2531.9268249999877
2001-02-21,56.25,sit,0.0,12531.926824999988,2531.9268249999877
2001-02-22,55.19,sit,0.0,12531.926824999988,2531.9268249999877
2001-02-23,56.75,sit,0.0,12531.926824999988,2531.9268249999877
2001-02-26,59.56,buy,59.56,12472.217924999988,2531.7779249999876
2001-02-27,59.38,sell,0.0,12531.449474999989,2531.4494749999885
2001-02-28,59.0,buy,59.0,12472.30197499999,2531.3019749999894
2001-03-01,59.36,sit,59.0,12472.30197499999,2531.66197499999
2001-03-02,56.69,sit,59.0,12472.30197499999,2528.99197499999
2001-03-05,57.44,sit,59.0,12472.30197499999,2529.74197499999
2001-03-06,59.44,sit,59.0,12472.30197499999,2531.74197499999
2001-03-07,60.69,sit,59.0,12472.30197499999,2532.99197499999
2001-03-08,59.25,buy,118.25,12412.90384999999,2531.4038499999897
2001-03-09,56.69,buy,174.94,12356.07212499999,2526.1421249999894
2001-03-12,51.94,buy,226.88,12304.00227499999,2511.76227499999
2001-03-13,54.19,sit,226.88,12304.00227499999,2520.76227499999
2001-03-14,54.0,buy,334.88,12195.73227499999,2519.7322749999894
2001-03-15,53.69,buy,495.95,12034.259599999988,2517.4695999999876
2001-03-16,54.56,buy,714.1899999999998,11815.473999999991,2524.7539999999917
2001-03-19,54.31,sit,714.1899999999998,11815.473999999991,2521.5039999999917
2001-03-20,52.69,sell,379.31,12130.823649999988,2499.6536499999875
2001-03-21,50.06,buy,529.49,11980.26819999999,2480.86819999999
2001-03-22,54.0,buy,799.49,11709.59319999999,2519.5931999999902
2001-03-23,56.56,sell,420.18,12104.523399999996,2557.003399999996
2001-03-26,56.06,buy,644.4199999999998,11879.722799999998,2552.442799999997
2001-03-27,58.25,sell,332.24,12228.349050000003,2577.8490500000025
2001-03-28,55.56,buy,498.92,12061.252350000004,2561.292350000005
2001-03-29,55.38,sell,278.8,12282.218550000007,2559.1185500000065
2001-03-30,54.69,buy,388.18,12172.565100000005,2555.395100000005
2001-04-02,55.81,buy,555.61,12004.716525000007,2562.8165250000075
2001-04-03,53.38,buy,822.51,11737.14927500001,2537.8492750000114
2001-04-04,51.94,buy,1186.0900000000004,11372.660325000008,2515.3403250000083
2001-04-05,56.75,buy,1810.3400000000004,10746.849700000008,2619.599700000008
2001-04-06,56.19,buy,2709.380000000001,9845.5621,2598.8720999999987
2001-04-09,57.15,buy,4080.980000000003,8470.533100000008,2642.4831000000086
2001-04-10,59.68,sell,2102.0700000000015,10613.641900000024,2821.801900000024
2001-04-11,60.04,sell,1085.85,11691.660100000026,2832.4201000000267
2001-04-12,62.18,sell,571.4999999999999,12249.881050000027,2871.6810500000265
2001-04-16,60.79,sell,285.75,12553.071175000028,2857.021175000029
2001-04-17,61.48,sell,171.45,12675.72377500003,2860.16377500003
2001-04-18,65.43,sell,114.3,12740.99020000003,2871.85020000003
2001-04-19,68.04,buy,182.34,12672.780100000029,2876.90010000003
2001-04-20,69.0,buy,251.34,12603.607600000028,2879.6076000000285
2001-04-23,68.25,buy,387.84000000000003,12466.766350000029,2876.266350000029
2001-04-24,67.55,sit,387.84000000000003,12466.766350000029,2872.0663500000283
2001-04-25,69.69,buy,596.9100000000001,12257.173675000027,2884.3836750000264
2001-04-26,69.13,buy,873.4300000000001,11979.96237500003,2878.6523750000306
2001-04-27,67.12,buy,1276.1499999999996,11576.235575000026,2851.5155750000267
2001-04-30,67.75,buy,1885.8999999999996,10964.961200000025,2861.961200000025
2001-05-01,70.17,buy,2868.2800000000007,9980.125250000025,2927.265250000024
2001-05-02,69.76,sell,1456.63,11441.422850000032,2906.382850000031
2001-05-03,68.53,buy,2141.9300000000003,10754.409600000025,2878.839600000025
2001-05-04,70.75,buy,3203.1800000000003,9690.506475000024,2945.006475000024
2001-05-07,71.38,sit,3203.1800000000003,9690.506475000024,2973.9864750000233
2001-05-08,72.06,sit,3203.1800000000003,9690.506475000024,3005.266475000024
2001-05-09,70.4,sit,3203.1800000000003,9690.506475000024,2928.9064750000234
2001-05-10,70.0,sit,3203.1800000000003,9690.506475000024,2910.506475000024
2001-05-11,69.4,sit,3203.1800000000003,9690.506475000024,2882.9064750000234
2001-05-14,68.72,sit,3203.1800000000003,9690.506475000024,2851.6264750000228
2001-05-15,68.27,sell,1609.4899999999998,11256.790950000006,2827.000950000005
2001-05-16,69.16,sell,849.0,12015.649050000009,2845.569050000009
2001-05-17,68.17,sell,424.5,12423.646500000008,2832.6665000000085
2001-05-18,68.09,sell,212.25,12627.405825000009,2831.6758250000094
2001-05-21,68.79,sit,212.25,12627.405825000009,2833.7758250000097
2001-05-22,70.31,sit,212.25,12627.405825000009,2838.335825000009
2001-05-23,69.7,sit,212.25,12627.405825000009,2836.5058250000093
2001-05-24,71.72,sit,212.25,12627.405825000009,2842.5658250000088
2001-05-25,70.91,sit,212.25,12627.405825000009,2840.1358250000085
2001-05-29,70.34,sit,212.25,12627.405825000009,2838.4258250000094
2001-05-30,69.19,sell,141.5,12696.422850000008,2834.8028500000073
2001-05-31,69.18,buy,210.68,12627.069900000008,2834.6099000000086
2001-06-01,70.34,buy,281.02,12556.554050000008,2837.9140500000085
2001-06-04,70.78,buy,422.5799999999999,12414.640150000007,2839.320150000007
2001-06-05,72.6,buy,640.38,12196.295650000005,2849.695650000005
2001-06-06,72.36,buy,929.82,11906.132050000004,2846.812050000004
2001-06-07,73.68,buy,1371.9000000000003,11462.946850000002,2862.866850000002
2001-06-08,73.19,buy,2030.6100000000008,10802.590074999998,2851.910074999998
2001-06-11,72.12,buy,3040.2899999999995,9790.385874999987,2819.4258749999863
2001-06-12,72.08,sell,1522.0099999999993,11300.281674999971,2813.9616749999714
2001-06-13,70.69,buy,2228.91,10591.614424999965,2783.0044249999646
2001-06-14,68.9,buy,3262.410000000001,9555.53067499997,2724.9306749999705
2001-06-15,68.02,buy,4826.870000000005,7987.159524999961,2680.53952499996
2001-06-18,66.88,buy,7100.790000000009,5707.554724999957,2596.1947249999575
2001-06-19,67.32,buy,10534.109999999995,2265.6514249999595,2632.931424999959
2001-06-20,69.41,sit,10534.109999999995,2265.6514249999595,2954.7914249999594
2001-06-21,69.84,sit,10534.109999999995,2265.6514249999595,3021.0114249999606
2001-06-22,68.83,sit,10534.109999999995,2265.6514249999595,2865.4714249999597
2001-06-25,68.85,sell,5172.200000000002,7553.847799999971,2855.297799999971
2001-06-26,70.14,buy,7837.520000000014,4881.864499999959,2947.964499999958
